Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Andrew Chafin","DET","RP",999,55,-3.1601249303957344,-1.8850437282908965,-0.7163075425772963,-2.8728613115903507,-0.3499249225791513,-3.068309624603536,-12.052572060036965,8.465045403512244,-2.5875266565247212,"Andrew Chafin","12988",605177
"Danny Young","NYM","RP",999,56,-2.959318425043141,-1.8850437282908965,-0.23164902040936927,-3.174828545260369,-0.8222062666367767,-3.010977375604543,-12.084023361245096,8.465045403512244,-2.6189779577328522,"Danny Young","18439",664849
"Brent Headrick","NYY","RP",999,44,-3.3225901252862062,-1.8850437282908965,-1.6822611760698742,-0.8744219472813378,-0.9695300104228518,-3.3549708695985,-12.088817856949667,8.465045403512244,-2.623772453437424,"Brent Headrick","27702",687396
"Kody Funderburk","MIN","RP",999,50,-3.2902968579509975,-1.8850437282908965,-0.05750427823391126,-2.352714841392256,-1.21258250910914,-3.3549708695985,-12.1531130845757,8.465045403512244,-2.688067681063457,"Kody Funderburk","24993",681892
"Jake Cousins","NYY","RP",999,54,-3.1279667042988724,-1.8850437282908965,-1.3425065321741239,-3.2601773807432997,0.44433707015519047,-3.1256418736025293,-12.29699914895453,8.465045403512244,-2.8319537454422865,"Jake Cousins","21620",664776
"José Buttó","NYM","RP",658.5999755859375,63,-2.7328340452558906,-1.5291351354729104,-1.7996190712039326,-2.1975139266063572,-1.4300327024077777,-2.609651632611593,-12.298786513558461,8.465045403512244,-2.8337411100462173,"Jose Butto","23313",676130
"Forrest Whitley","HOU","RP",750.3300170898438,59,-2.909258553380006,-1.8850437282908965,-1.1248707318065312,-2.9074380438635483,-0.6595752802721738,-2.8389806286075645,-12.32516696622072,8.465045403512244,-2.8601215627084766,"Forrest Whitley","19586",666215
"Jorge Alcala","MIN","RP",999,63,-2.855472503651886,-1.8850437282908965,-2.297345925768519,-2.3894314472528175,-0.336483704837582,-2.609651632611593,-12.373428942413295,8.465045403512244,-2.9083835389010493,"Jorge Alcala","19459",660896
"Drey Jameson","ARI","RP",999,50,-3.255708524121592,-1.8850437282908965,-0.7231882729841647,-1.5767384203256756,-1.6155364226302495,-3.3549708695985,-12.41118623795108,8.465045403512244,-2.946140834438835,"Drey Jameson","26260",686753
"Tommy Kahnle","DET","RP",594.3300170898438,58,-3.0462347053358885,-1.2977945678193898,-0.726164618458651,-3.245700249712055,-1.246349053016891,-2.896312877606557,-12.458556071949431,8.465045403512244,-2.9935106684371884,"Tommy Kahnle","11384",592454
"Alex Lange","DET","RP",746.6699829101562,39,-3.3784191029138007,-1.8850437282908965,-0.9099446168106305,-3.076252049712495,0.10672067863653235,-3.3549708695985,-12.49790968868979,8.465045403512244,-3.0328642851775456,"Alex Lange","19883",656638
"Ryan Pepiot","TBR","SP",169.6199951171875,164.574,3.5403212383107667,-1.8850437282908965,-9.994489560995234,-7.396795708880601,-1.8821300742387788,3.2619736190592294,-14.356164215035513,10.321332754670292,-3.034831460365223,"Ryan Pepiot","26221",686752
"Reid Detmers","LAA","SP",362.04998779296875,105.329,3.093690540036884,-1.8850437282908965,-8.097727582937859,-7.523243977919418,-0.025807184216727883,0.05681977638552247,-14.381312156942494,10.321332754670292,-3.0599794022722033,"Reid Detmers","27468",672282
"Mike Clevinger","CHW","RP",685.52001953125,66,-2.957212383175272,1.319912950271743,-4.197845560714394,-1.6788142827391526,-2.593750423437263,-2.437654885614614,-12.545364585408953,8.465045403512244,-3.0803191818967077,"Mike Clevinger","12808",605182
"Colin Holderman","PIT","RP",720.5,62,-2.899052216779078,-0.8899826547537703,-1.5823512900033867,-3.343310959661164,-1.1973934538058488,-2.6669838816105855,-12.579074456613832,8.465045403512244,-3.1140290531015875,"Colin Holderman","22361",670059
"Gerrit Cole","NYY","SP",65.58000183105469,94.6566,3.0901561806669893,-1.8850437282908965,-8.368746935198928,-6.379783961317185,-0.9695828744407861,-0.003522511916193927,-14.516523830496995,10.321332754670292,-3.1951910758267044,"Gerrit Cole","13125",543037
"Mason Montgomery","TBR","RP",604.969970703125,60,-2.941740845341543,-1.5418885564738083,-1.856311826443626,-2.049391067620685,-1.5061470342439383,-2.7816483796085714,-12.67712770973217,8.465045403512244,-3.2120823062199273,"Mason Montgomery","29770",682254
"Trevor Stephan","CLE","RP",999,36,-3.397967848781714,-1.8850437282908965,-1.8325900310182768,-1.8029888680514952,-0.42249927359572637,-3.3549708695985,-12.69606061933661,8.465045403512244,-3.2310152158243657,"Trevor Stephan","19932",663986
"Michael McGreevy","STL","RP",465.4800109863281,57.3433,-2.8953260387140936,-1.8850437282908965,-0.20645305378998696,-0.6983911840620591,-4.151390877696874,-2.9121766573655523,-12.748781539919463,8.465045403512244,-3.283736136407219,"Michael McGreevy","29869",700241
"Nic Enright","CLE","RP",999,41,-3.3971398781853814,-1.8850437282908965,-1.9145798384197512,-1.4358975051115477,-0.7749608329306032,-3.3549708695985,-12.762592652536682,8.465045403512244,-3.2975472490244373,"Nic Enright","sa3010299",663671
"Sean Hjelle","SFG","RP",999,66,-2.66900369185918,-1.8850437282908965,-0.17977140640026013,-1.9496053350567972,-3.6834712430270438,-2.437654885614614,-12.804550290248791,8.465045403512244,-3.339504886736548,"Sean Hjelle","21481",663546
"Anthony Banda","LAD","RP",999,57,-2.9263502274108517,-1.8850437282908965,-1.2957046146495537,-2.467707005534635,-1.2848097552257232,-2.9536451266055503,-12.81326045771721,8.465045403512244,-3.3482150542049656,"Anthony Banda","14706",607455
"Erik Sabrowski","CLE","RP",999,46,-3.3633436133936305,-1.8850437282908965,-1.292605784525629,-3.2744309021728606,0.33218920173836824,-3.3549708695985,-12.83820569624315,8.465045403512244,-3.3731602927309057,"Erik Sabrowski","24978",681870
"JT Brubaker","NYY","RP",999,51.0996,-3.2185282427535657,-1.8850437282908965,-2.067497790066177,-1.4119580671464473,-1.342159933612356,-2.9261484186686975,-12.85133618053814,8.465045403512244,-3.3862907770258968,"JT Brubaker","17578",664141
"Chayce McDermott","BAL","RP",738.5,50.5005,-3.0978336001668407,-1.8850437282908965,-2.2901009873381786,-3.0781034751404017,-0.4453219499857241,-2.0569401368764013,-12.853343877798444,8.465045403512244,-3.3882984742861995,"Chayce McDermott","29866",694646
"Colin Selby","BAL","RP",999,48,-3.2761123288429577,-1.8850437282908965,-0.7853857810915011,-3.0528059124109825,-0.5873285038136262,-3.3549708695985,-12.941647124048465,8.465045403512244,-3.476601720536223,"Colin Selby","24986",681882
"Clay Holmes","NYM","SP",266.2799987792969,155.276,4.139883023357174,-1.8850437282908965,-1.9112070908379255,-12.087043356759045,-5.769657312503923,2.6807390320080033,-14.832329433026613,10.321332754670292,-3.51099667835632,"Clay Holmes","13649",605280
"Dane Dunning","TEX","SP/RP",745.9500122070312,70.7182,-2.3641083122799555,-1.8850437282908965,-2.6936503504880767,-3.120520549521334,-2.64846670322624,-2.167149829195598,-14.8789394730021,10.321332754670292,-3.557606718331808,"Dane Dunning","19409",641540
"Tyler Kinley","COL","RP",544.0999755859375,64,-2.99504079627265,3.3901143804655938,-5.122955748263317,-4.8276589272866826,-0.937628300004901,-2.5523193836126,-13.045488774974558,8.465045403512244,-3.580443371462314,"Tyler Kinley","18297",641755
"Drew Smyly",,"RP",999,37,-3.3792201094056087,-1.8850437282908965,-1.9038780312658505,-1.6261015766444251,-0.9171904602291753,-3.3549708695985,-13.066404775434455,8.465045403512244,-3.601359371922211,"Drew Smyly","11760",592767
"José Quijada","LAA","RP",999,62,-2.890627856181343,-1.8850437282908965,-2.3017346809756765,-4.172561864306847,0.8489623582891322,-2.6669838816105855,-13.067989653076214,8.465045403512244,-3.602944249563971,"Jose Quijada","19200",650671
"Spencer Turnbull",,"SP/RP",679.0499877929688,62.6126,-2.3720465740806778,-1.8850437282908965,-3.48324076700388,-3.7552937555172328,-3.0213015847677456,-0.41539749895236655,-14.9323239086128,10.321332754670292,-3.610991153942508,"Spencer Turnbull","16207",605513
"Tristan Beck","SFG","RP",749.6300048828125,42,-3.388031553273283,-1.8850437282908965,-1.4615960337860383,-1.1589996579175714,-1.853272102052143,-3.3549708695985,-13.101913944918431,8.465045403512244,-3.636868541406188,"Tristan Beck","21584",663941
"Joe Ross","PHI","SP/RP",739.3699951171875,62.91,-2.732024073720462,-1.8850437282908965,-2.416895063927597,-2.7116535033175904,-2.6233661846803122,-2.614811543769709,-14.983794097706566,10.321332754670292,-3.6624613430362745,"Joe Ross","12972",605452
"Eury Pérez","MIA","SP",477.0799865722656,80.6072,2.650007519948766,-1.8850437282908965,-8.21818406616501,-7.390958320652793,0.5677529862933106,-0.7161279384052656,-14.992553547271887,10.321332754670292,-3.671220792601596,"Eury Perez","27768",691587
"Shawn Armstrong","TEX","RP",999,61,-2.903345413544114,-1.5854873440675668,-2.450620665932419,-1.7931477416742156,-1.7145668894064252,-2.7243161306095787,-13.171484185234318,8.465045403512244,-3.706438781722075,"Shawn Armstrong","12857",542888
"Bryan King","HOU","RP",999,62,-2.783136869754402,-1.8850437282908965,-1.1530892166534437,-3.250331089460763,-1.4635214724522174,-2.6669838816105855,-13.20210625822231,8.465045403512244,-3.737060854710065,"Bryan King","25890",687911
"Jacob Lopez","OAK","RP",999,38,-3.373108910926104,-1.8850437282908965,-1.4164194552209626,-2.2799530571424844,-0.9468503281558186,-3.3549708695985,-13.256346349334768,8.465045403512244,-3.791300945822525,"Jacob Lopez","25098",682052
"Ryan Fernandez","STL","RP",664.1699829101562,65,-2.712502291957073,-1.5350669748168275,-1.457593469260668,-3.320284116454685,-1.7677242875436392,-2.494987134613607,-13.2881582746465,8.465045403512244,-3.8231128711342546,"Ryan Fernandez","24862",681676
"Jonathan Loáisiga","NYY","RP",999,40,-3.2987572166705412,-1.8850437282908965,-0.868608463015277,-1.9939285020980757,-1.9192727485156247,-3.3549708695985,-13.320581528188914,8.465045403512244,-3.8555361246766706,"Jonathan Loaisiga","19753",642528
"Tylor Megill","NYM","SP",416.32000732421875,93.6056,2.9481426285807233,-1.8850437282908965,-6.360485471660051,-7.7993166071499616,-1.2258574655853327,-0.854963841529797,-15.177524485635317,10.321332754670292,-3.8561917309650244,"Tylor Megill","21318",656731
"Tayler Saucedo","SEA","RP",999,61,-2.9223001766074517,-1.8850437282908965,-0.33649875342069374,-3.213530044078782,-2.253796218899349,-2.7243161306095787,-13.335485051906751,8.465045403512244,-3.870439648394508,"Tayler Saucedo","17888",642048
"José Suarez","LAA","RP",999,68.7843,-2.5380217927684887,-1.8850437282908965,-2.329947645851328,-2.428932296152479,-1.8941588049193303,-2.2780246039473737,-13.354128871929895,8.465045403512244,-3.8890834684176525,"Jose Suarez","19911",660761
"Brock Burke","LAA","RP",999,66,-2.7310518761264366,-1.5685816744179015,-2.38565500592854,-2.8080558318942965,-1.4929654813854545,-2.437654885614614,-13.423964755367244,8.465045403512244,-3.958919351855001,"Brock Burke","17968",656271
"Troy Taylor","SEA","RP",999,54,-3.254088387924476,-1.8850437282908965,-1.231257995500434,-2.5949658137036753,-1.388531107530468,-3.1256418736025293,-13.479528906552481,8.465045403512244,-4.0144835030402355,"Troy Taylor","31883",700187
"Jacob Waguespack","TBR","RP",999,45.1668,-3.3072705949003165,-1.8850437282908965,-1.927707290842689,-2.558962484085238,-0.9050460884630672,-2.9222957083325225,-13.506325894914728,8.465045403512244,-4.0412804914024845,"Jacob Waguespack","18318",621097
"Jacob Misiorowski","MIL","RP",999,36,-3.398129881714053,-1.8850437282908965,-1.9686152720858214,-3.119885900276673,0.15186000832422206,-3.3549708695985,-13.57478564364172,8.465045403512244,-4.109740240129477,"Jacob Misiorowski","sa3020644",694819
"Angel Zerpa","KCR","RP",999,59,-2.9062614269474105,-1.8850437282908965,-0.5535125578399084,-2.789187308381208,-2.6486267420592746,-2.8389806286075645,-13.621612392126263,8.465045403512244,-4.156566988614018,"Angel Zerpa","22717",672582
"Hoby Milner","TEX","RP",999,58,-2.9738990714384044,-1.8850437282908965,-1.200578975473711,-2.111453912702242,-2.560138282148623,-2.896312877606557,-13.627426847660432,8.465045403512244,-4.16238144414819,"Hoby Milner","13346",571948
"Brennan Bernardino","BOS","RP",999,52,-3.217718078091877,-1.8850437282908965,-1.1220697608816506,-2.9763363328359027,-1.188478548453701,-3.2403063716005147,-13.629952820154541,8.465045403512244,-4.164907416642298,"Brennan Bernardino","16835",657514
"Andrew Kittredge","BAL","RP",607.4000244140625,38,-3.344514829961889,-1.8850437282908965,-1.7432763476588435,-1.9142378881446425,-1.4366288622989285,-3.3549708695985,-13.678672525953703,8.465045403512244,-4.2136271224414585,"Andrew Kittredge","12828",552640
"Héctor Neris","ATL","RP",734.27001953125,56,-3.0236348772368644,-1.8850437282908965,-2.3984582829796746,-2.8965500336853682,-0.47226783501979935,-3.010977375604543,-13.686932132817148,8.465045403512244,-4.221886729304905,"Hector Neris","11804",593576
"Bryan Baker","BAL","RP",999,52,-3.2432341127204576,-1.8850437282908965,-1.9748844930907785,-2.6624058079052553,-0.7306412169950522,-3.2403063716005147,-13.736515730602958,8.465045403512244,-4.271470327090713,"Bryan Baker","19804",641329
"Jalen Beeks","HOU","RP",999,52,-3.2148829845916196,-1.8850437282908965,-1.1879718257608205,-2.5764163893410816,-1.631952240611438,-3.2403063716005147,-13.73657354019637,8.465045403512244,-4.271528136684126,"Jalen Beeks","17192",656222
"Josh Walker","TOR","RP",999,39,-3.3540372022484535,-1.8850437282908965,-1.5974102829808137,-2.8434710357974087,-0.7105365800552068,-3.3549708695985,-13.745469698971279,8.465045403512244,-4.280424295459036,"Josh Walker","23617",677020
"Jake Diekman","ATL","RP",999,46,-3.2624948184349716,-1.8850437282908965,-1.55494969505379,-4.232024952613744,0.4978095067884609,-3.3549708695985,-13.79167455720344,8.465045403512244,-4.326629153691197,"Jake Diekman","5003",518617
"Enyel De Los Santos","ATL","RP",999,43,-3.300998134239963,-1.8850437282908965,-2.169942288876195,-2.489228810009951,-0.6442654890585143,-3.3549708695985,-13.84444932007402,8.465045403512244,-4.379403916561775,"Enyel De Los Santos","18403",660853
"Emilio Pagán","CIN","RP",736.7000122070312,64,-2.8721591919150176,-0.9439620993257875,-4.393522767236541,-2.2353089872305905,-0.8475259803054125,-2.5523193836126,-13.844798409625948,8.465045403512244,-4.379753006113703,"Emilio Pagan","14771",641941
"Yilber Diaz","ARI","RP",726.780029296875,49.1309,-3.257870851161279,-1.8850437282908965,-2.0793674080474265,-2.9655541921949955,-0.7398001643868884,-2.924353942720223,-13.85199028680171,8.465045403512244,-4.386944883289464,"Yilber Diaz","29271",700270
"Eiberson Castellano","MIN","RP",999,36,-3.3975628630140005,-1.8850437282908965,-1.8687366630033966,-2.352098665894423,-1.0061411738452122,-3.3549708695985,-13.86455396364643,8.465045403512244,-4.399508560134184,"Eiberson Castellano","sa3015414",682769
"Luke Jackson","TEX","RP",750.6300048828125,55,-3.1291818547282744,-1.8850437282908965,-1.7053856443630175,-3.4905486943372357,-0.6977520662086838,-3.068309624603536,-13.976221612531647,8.465045403512244,-4.5111762090194025,"Luke Jackson","11752",592426
"Jose A. Ferrer","WSN","RP",596.47998046875,62,-2.88884588017815,-0.8552816084977168,-0.7976965912145848,-3.3637442840974496,-3.4146931047316653,-2.6669838816105855,-13.98724535033015,8.465045403512244,-4.522199946817908,"Jose A. Ferrer","24017",678606
"Hunter Gaddis","CLE","RP",692.469970703125,65,-2.83100958652037,-1.8850437282908965,-3.1932767359250853,-1.3434276255036377,-2.2845820201584695,-2.494987134613607,-14.032326831012062,8.465045403512244,-4.567281427499819,"Hunter Gaddis","25636",683769
"Manuel Rodríguez","TBR","RP",748.280029296875,61,-2.9048035168088924,-1.1984367449584643,-1.690756845853487,-3.5285784417064767,-2.000471030469374,-2.7243161306095787,-14.047362710406276,8.465045403512244,-4.582317306894029,"Manuel Rodriguez","20794",655889
"Chase Silseth","LAA","RP",730.7999877929688,54.8775,-3.12407868642781,-1.8850437282908965,-2.13957013820467,-2.6975344106181685,-1.3602616657886377,-2.9388820899847232,-14.145370719314908,8.465045403512244,-4.680325315802665,"Chase Silseth","30074",681217
"Riley O'Brien","STL","RP",999,53,-3.196333400422256,-1.8850437282908965,-0.9027714436898315,-3.7174768563571083,-1.2654186994282564,-3.182974122601522,-14.15001825078987,8.465045403512244,-4.684972847277627,"Riley O'Brien","20348",676617
"Huascar Brazobán","NYM","RP",999,44,-3.303311296358193,-1.8850437282908965,-1.5045606110556404,-3.178444355003794,-0.947554489828572,-3.3549708695985,-14.173885350135597,8.465045403512244,-4.708839946623354,"Huascar Brazoban","6107",623211
"Kevin Kelly","TBR","RP",750.9299926757812,41,-3.3694366886596336,-1.8850437282908965,-1.5530185506512555,-1.9667683066105235,-2.0984069389142896,-3.3549708695985,-14.2276450827251,8.465045403512244,-4.762599679212856,"Kevin Kelly","25679",687330
"Dauri Moreta","PIT","RP",999,37,-3.4365703042663753,-1.8850437282908965,-2.357536937340452,-2.795629143546503,-0.4510153873383908,-3.3549708695985,-14.280766370381116,8.465045403512244,-4.815720966868874,"Dauri Moreta","21101",664294
"Jorge López","WSN","RP",446.54998779296875,60,-3.0458297195681747,0.17448051129546266,-2.149652131232932,-3.4504587071869994,-3.0292004826654337,-2.7816483796085714,-14.282308908966652,8.465045403512244,-4.817263505454407,"Jorge Lopez","14527",605347
"Andrew Walters","CLE","RP",750.1199951171875,50,-3.420387672476963,-1.8850437282908965,-2.4050459920140144,-3.1721210506346575,-0.04778425512003009,-3.3549708695985,-14.28535356813506,8.465045403512244,-4.8203081646228165,"Andrew Walters","33834",689958
"Justin Anderson","CHW","RP",657.0999755859375,63,-3.0301150357728077,0.2515941045593175,-3.052727827123574,-4.505175534576857,-1.3593758821252453,-2.609651632611593,-14.305451807650762,8.465045403512244,-4.840406404138517,"Justin Anderson","16201",605121
"Cam Booser","CHW","RP",999,48,-3.4895552785290227,-1.8850437282908965,-2.0929154059183324,-2.745533711801491,-0.7592180586865335,-3.3549708695985,-14.327237052824778,8.465045403512244,-4.862191649312532,"Cam Booser","16061",592155
"Brenan Hanifee","DET","RP",999,44,-3.3866634315182926,-1.8850437282908965,-0.913012541357549,-1.8873148012311922,-2.916830668343762,-3.3549708695985,-14.343836040340195,8.465045403512244,-4.87879063682795,"Brenan Hanifee","22304",669724
"Tyler Ferguson","OAK","RP",748.5999755859375,61,-2.9266742932755268,-1.8850437282908965,-1.7042082717515241,-3.915470474319833,-1.2187171435824073,-2.7243161306095787,-14.374430041829767,8.465045403512244,-4.909384638317523,"Tyler Ferguson","19481",621053
"Erik Swanson","TOR","RP",748.280029296875,46,-3.379625122762789,-1.8850437282908965,-2.257516677506132,-2.183241992073514,-1.3289429845488279,-3.3549708695985,-14.38934137478066,8.465045403512244,-4.924295971268417,"Erik Swanson","16587",657024
"Sean Guenther","DET","RP",999,43,-3.378842115331885,-1.8850437282908965,-0.8105049013715966,-2.1749669466652177,-2.830416089867497,-3.3549708695985,-14.434744651125593,8.465045403512244,-4.96969924761335,"Sean Guenther","20045",674944
"Reese Olson","DET","SP",258.25,143.897,3.383508699296421,-1.8850437282908965,-6.259842777530765,-8.049613941408937,-5.786331546833134,2.2622649444195733,-16.33505835034774,10.321332754670292,-5.01372559567745,"Reese Olson","24968",681857
"Clarke Schmidt","NYY","SP",229.25,153.733,3.740427920328122,-1.8850437282908965,-8.398808132158592,-7.8486120509848245,-4.552483704654395,2.59229291020783,-16.35222678555275,10.321332754670292,-5.030894030882458,"Clarke Schmidt","19899",657376
"Nick Sandlin","TOR","RP",748.4500122070312,60,-2.970496959238095,-1.8850437282908965,-2.6807013853166914,-3.463485829167478,-0.7926970059873596,-2.7816483796085714,-14.574073287609092,8.465045403512244,-5.109027884096848,"Nick Sandlin","20517",680704
"James Karinchak","CHW","RP",715.9299926757812,40,-3.523783589756143,-1.8850437282908965,-2.9603392085184366,-3.5065873694740963,0.588528717115117,-3.3549708695985,-14.642196048522957,8.465045403512244,-5.177150645010711,"James Karinchak","20151",675916
"Joey Wentz","PIT","RP",999,57,-3.1418992189647854,-1.5534555601070459,-2.2945856733911043,-3.179284650219671,-1.5541047058532593,-2.9536451266055503,-14.676974935141414,8.465045403512244,-5.211929531629171,"Joey Wentz","19962",666214
"Randy Rodríguez","SFG","RP",999,53,-3.287137698586064,-1.8850437282908965,-1.8707666678351524,-3.3722758741466077,-1.1015136060817954,-3.182974122601522,-14.699711697542039,8.465045403512244,-5.234666294029793,"Randy Rodriguez","23974",678495
"Justin Wrobleski","LAD","RP",746.75,40,-3.319169889872397,-1.8850437282908965,-2.2538558625512084,-2.40137692770152,-1.4972912296227685,-3.3549708695985,-14.71170850763729,8.465045403512244,-5.246663104125045,"Justin Wrobleski","31204",680736
"Braxton Ashcraft","PIT","RP",999,48.468,-3.3229773384997334,-1.8850437282908965,-2.400301200254351,-1.945401379235163,-2.6818492762881356,-2.4819155638045407,-14.717488486372819,8.465045403512244,-5.252443082860576,"Braxton Ashcraft","sa3008470",677952
"Tyler Alexander","MIL","SP/RP",750.1799926757812,55.8962,-3.1881519926598973,-1.8850437282908965,-4.065472714608622,-1.4491434650345278,-3.057407318641505,-2.937809997224282,-16.58302921645973,10.321332754670292,-5.261696461789441,"Tyler Alexander","17735",641302
"Michael Tonkin","MIN","RP",750.8800048828125,51,-3.3726769886433323,-1.8850437282908965,-2.41167068035035,-2.448785228945335,-1.3205173075814163,-3.297638620599508,-14.736332554410838,8.465045403512244,-5.271287150898595,"Michael Tonkin","10315",543859
"Bennett Sousa","HOU","RP",999,43,-3.3431197441023763,-1.8850437282908965,-1.7277206383939283,-3.13045226477074,-1.3042611627490237,-3.3549708695985,-14.745568407905468,8.465045403512244,-5.280523004393222,"Bennett Sousa","21345",656986
"Derek Law","WSN","RP",706.3200073242188,72,-2.556976362705566,-0.5121263306116067,-2.2490321217745066,-3.628929383412548,-3.7414734933032854,-2.0936613916206563,-14.78219908342817,8.465045403512244,-5.317153679915926,"Derek Law","13133",571882
"Wandy Peralta","SDP","RP",999,52,-3.220553171592135,-1.8850437282908965,-0.8067762754486361,-3.3823371251301864,-2.2904080838341563,-3.2403063716005147,-14.825424755896528,8.465045403512244,-5.360379352384283,"Wandy Peralta","14295",593974
"John McMillon","PHI","RP",999,36,-3.377798128415235,-1.8850437282908965,-2.229161170627506,-3.9739516854344346,-0.013804771393332759,-3.3549708695985,-14.834730353759907,8.465045403512244,-5.369684950247664,"John McMillon","27942",669111
"Eli Morgan","CHC","RP",999,50,-3.409047298475931,-1.8850437282908965,-2.8839649466585744,-1.6196719897813534,-1.7144598310912729,-3.3549708695985,-14.867158663896529,8.465045403512244,-5.402113260384284,"Eli Morgan","20203",669212
"Hans Crouse","LAA","RP",999,56,-3.1930122081249848,-1.8850437282908965,-3.2430774256690498,-3.8660557001126414,0.32184833113228595,-3.010977375604543,-14.87631810666983,8.465045403512244,-5.411272703157586,"Hans Crouse","22192",668968
"Tony Santillan","CIN","RP",564.469970703125,58,-3.096213657095985,-1.5712510074261152,-3.627332436870873,-3.836626533214599,0.13156341600379362,-2.896312877606557,-14.896173096210335,8.465045403512244,-5.431127692698091,"Tony Santillan","19926",663574
"Nick Robertson","TOR","RP",999,44,-3.3711918936845637,-1.8850437282908965,-1.9552542502199477,-2.8078494389575503,-1.5244219751644479,-3.3549708695985,-14.898732155915908,8.465045403512244,-5.433686752403664,"Nick Robertson","26226",687798
"Walter Pennington","TEX","RP",999,42,-3.3366756112777063,-1.8850437282908965,-1.3100470818190941,-3.4180199977992696,-1.675025187166166,-3.3549708695985,-14.979782475951632,8.465045403512244,-5.51473707243939,"Walter Pennington","27624",679156
"Emiliano Teodo","TEX","RP",731.719970703125,37.234,-3.334205168244518,-1.8850437282908965,-2.3802691283427113,-3.958744375905277,-0.6149489295494803,-2.918443107348934,-15.091654437681818,8.465045403512244,-5.626609034169574,"Emiliano Teodo","sa3015158",693713
"Jacob Latz","TEX","RP",999,46,-3.377762033730296,-1.8850437282908965,-2.363228726344444,-3.596759278098615,-0.5819901053786007,-3.3549708695985,-15.159754741441354,8.465045403512244,-5.69470933792911,"Jacob Latz","21306",656641
"Joe Mantiply","ARI","RP",999,59,-2.8969461749112093,-1.8850437282908965,-1.1816686335094007,-3.1012978387373407,-3.2578743027415475,-2.8389806286075645,-15.16181130679796,8.465045403512244,-5.696765903285716,"Joe Mantiply","14857",573009
"Sam Moll","CIN","RP",999,55,-3.163284089760667,-1.8850437282908965,-2.306216473619196,-3.66277524637516,-1.086693102900563,-3.068309624603536,-15.172322265550017,8.465045403512244,-5.707276862037774,"Sam Moll","14874",594580
"Kyle Harrison","SFG","SP",371.57000732421875,115.34,3.123432217819236,-1.8850437282908965,-8.311778889678857,-9.051333463282457,-1.8196472584554744,0.9036802167878205,-17.04069090510063,10.321332754670292,-5.719358150430336,"Kyle Harrison","27758",690986
"Kaleb Ort","HOU","RP",999,60,-2.9844294739040076,-1.8850437282908965,-3.4811179235139407,-2.9683944485333744,-1.0956047354801959,-2.7816483796085714,-15.196238689330984,8.465045403512244,-5.731193285818741,"Kaleb Ort","20061",672391
"Carlos Vargas","SEA","RP",999,50,-3.408966185446632,-1.8850437282908965,-0.9272261345854819,-3.235608646377466,-2.461808786545313,-3.3549708695985,-15.273624350844292,8.465045403512244,-5.808578947332046,"Carlos Vargas","22915",672841
"Gavin Williams","CLE","SP",237.3800048828125,146.205,3.2937064569215138,-1.8850437282908965,-9.000810670846695,-9.284533147100179,-2.6626273004800076,2.3945938218698855,-17.144714567926382,10.321332754670292,-5.823381813256089,"Gavin Williams","30122",668909
"Josh Winckowski","BOS","RP",999,42,-3.35797936904429,-1.8850437282908965,-1.8173827052101084,-2.7359756504230934,-2.1567303104479056,-3.3549708695985,-15.308082633014795,8.465045403512244,-5.843037229502553,"Josh Winckowski","22387",670174
"Lou Trivino","SFG","RP",999,56,-3.164742193025446,-1.8850437282908965,-1.7874389553720647,-3.305528927201495,-2.155793435946485,-3.010977375604543,-15.30952461544093,8.465045403512244,-5.844479211928687,"Lou Trivino","15043",642152
"Carlos Hernández","KCR","RP",999,48,-3.3902455067381805,-1.8850437282908965,-2.5269924944185,-3.0700126318148597,-1.0910091476896455,-3.3549708695985,-15.318274378550583,8.465045403512244,-5.8532289750383395,"Carlos Hernandez","22713",672578
"David Peterson","NYM","SP",361.2699890136719,152.594,4.206333929354907,-1.8850437282908965,-4.1782791042338365,-11.720105919321767,-6.169812018332667,2.5269849209420547,-17.219921919882207,10.321332754670292,-5.898589165211915,"David Peterson","20302",656849
"Carson Spiers","CIN","SP/RP",745.5499877929688,44.9947,-3.4280588066170004,-1.8850437282908965,-4.172445811839295,-2.781674212688347,-2.036768295732999,-2.9321625922344596,-17.236153447403,10.321332754670292,-5.914820692732707,"Carson Spiers","27685",686730
"José Ruiz","PHI","RP",999,62,-2.869486131347098,-1.8850437282908965,-2.848694604786039,-3.268281742494362,-1.8633730681316805,-2.6669838816105855,-15.401863156660664,8.465045403512244,-5.936817753148418,"Jose Ruiz","14552",614179
"Alex Faedo","TBR","RP",999,57,-3.147083500294548,-1.8850437282908965,-3.301037234316155,-2.8411577431499047,-1.32277769492363,-2.9536451266055503,-15.450745027580686,8.465045403512244,-5.985699624068442,"Alex Faedo","19874",656412
"Scott Barlow","CIN","RP",725.9500122070312,58,-3.078311818403451,-1.8850437282908965,-3.1135531694195344,-3.987057328813557,-0.5165768218017307,-2.896312877606557,-15.476855744335728,8.465045403512244,-6.011810340823482,"Scott Barlow","14993",605130
"Trevor McDonald","SFG","RP",999,38,-3.4109373240234815,-1.8850437282908965,-1.64597675537531,-2.7460093314403364,-2.451249590583315,-3.3549708695985,-15.494187599311838,8.465045403512244,-6.029142195799595,"Trevor McDonald","26448",686790
