player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+,lastmonth_stuff+,lastmonth_location+,lastmonth_pitching+
Sean Bouchard,COL,OF/,-21.35452403463388,-19.94261301462555,-19.61770576216715,-10.21269492012691,FA,-10.21269492012691,-17.781884432888372,,,,,,,,
Chas McCormick,HOU,OF/,-12.7233987424373,-12.092525408392577,-11.229302168012689,-10.286385983970304,FA,-10.286385983970304,-11.582903075703218,,,,,,,,
Cole Winn,TEX,RP/,-10.304669594108622,,-11.12616783146924,,FA,-10.304669594108622,-10.715418712788932,,,111.7298901098901,86.9087912087912,96.90461538461538,111.7202391304348,86.5525652173913,96.57547826086956
Seth Brown,ATH,1B/OF/,-23.317776228504464,,,-10.305889811945248,FA,-10.305889811945248,-16.811833020224856,,,,,,,,
Jared Triolo,PIT,1B/2B/3B/SS/,-13.583551010379304,-11.054079925674838,-12.255588775632225,-10.332713437879676,FA,-10.332713437879676,-11.806483287391512,,,,,,,,
Tyler Owens,DET,RP/,-10.396591330606029,,-11.785657555188392,,FA,-10.396591330606029,-11.091124442897211,,,89.88166666666666,115.795,111.29055555555556,89.88166666666666,115.79500000000002,111.29055555555556
Stuart Fairchild,ATL,OF/,-21.601769007711745,-19.905988672555328,-19.293065893991997,-10.429364135541976,FA,-10.429364135541976,-17.80754692745026,,,,,,,,
Austin Gomber,COL,SP/,-12.584987144111052,-11.839573881890905,-10.584582476886649,,FA,-10.584582476886649,-11.669714500962868,,,,,,,,
Logan Driscoll,TBR,C/,-13.04594813830367,-11.736808931258324,-10.648909609270572,,FA,-10.648909609270572,-11.810555559610856,,,,,,,,
Yasmani Grandal,BOS,C/,-12.944771387844144,-11.690461972598198,-10.648909609270572,,FA,-10.648909609270572,-11.761380989904305,,,,,,,,
Drew Millas,WSN,C/DH/,-12.668415232530387,-11.39677271158834,-10.656229179024963,,FA,-10.656229179024963,-11.573805707714563,,,,,,,,
Maverick Handley,BAL,C/,-12.89606003030145,-11.43560773837484,-10.724463227682756,-10.86236478941531,FA,-10.724463227682756,-11.479623946443589,,,,,,,,
Seth Johnson,PHI,RP/,-10.739287476970748,,-11.12962828826169,,FA,-10.739287476970748,-10.934457882616218,,,,,,,,
James McCann,ATL,C/,-12.930492580566796,-11.567379190065552,-10.766236473276283,,FA,-10.766236473276283,-11.754702747969544,,,,,,,,
Ronny Simon,PIT,2B/SS/OF/DH/,-22.61996479960962,-20.443682480802973,-20.072280542868143,-10.796126426751565,FA,-10.796126426751565,-18.483013562508077,,,,,,,,
Nick Sogard,BOS,1B/2B/3B/SS/,-22.491875970263504,-20.07866229150707,-20.85890829731175,-10.87886314857887,FA,-10.87886314857887,-18.5770774269153,,,,,,,,
Dairon Blanco,KCR,OF/,-16.35180270784922,-15.742852977942547,-15.080121840402906,-10.89093472157219,FA,-10.89093472157219,-14.516428061941717,,,,,,,,
Keston Hiura,COL,1B/2B/DH/,-15.36631390686816,-13.011141489065055,-10.964351628225696,-13.546212525166492,FA,-10.964351628225696,-13.222004887331352,,,,,,,,
Orlando Arcia,COL,SS/,-11.022481427943136,-11.166447661256798,-11.14219465286201,-12.880697388803473,FA,-11.022481427943136,-11.552955282716354,,,,,,,,
Jair Camargo,MIN,C/DH/,-13.381296335754945,-11.937279724407286,-11.042663446881226,,FA,-11.042663446881226,-12.120413169014485,,,,,,,,
Oliver Dunn,MIL,3B/,-23.28805957699267,-18.662508168246006,-18.556586992502105,-11.087839899274138,FA,-11.087839899274138,-17.89874865925373,,,,,,,,
Garrett Stubbs,PHI,C/,-12.881547122974627,-11.63355220808239,-11.118217065293416,,FA,-11.118217065293416,-11.87777213211681,,,,,,,,
Cavan Biggio,KCR,1B/2B/3B/OF/,-24.81415437557312,-20.517471523329274,-20.31939474859202,-11.118272104074222,FA,-11.118272104074222,-19.19232318789216,,,,,,,,
Miguel Rojas,LAD,2B/SS/,-16.780866371365825,-15.592936713710632,-16.268489705862606,-11.17032959263367,FA,-11.17032959263367,-14.953155595893184,,,30.34981132075472,104.6003773584906,41.44377358490565,31.338,70.393,8.009
Rece Hinds,CIN,OF/,-21.986224925016916,-20.290746908569577,-19.569492867596946,-11.22356138630622,FA,-11.22356138630622,-18.267506521872413,,,,,,,,
Matt Gorski,PIT,1B/OF/,-21.088466104430587,-19.017754314379964,-18.703464644475066,-11.234870323366556,FA,-11.234870323366556,-17.51113884666304,,,,,,,,
Chad Wallach,TEX,C/,-13.427060621729316,,-11.265233586594476,,FA,-11.265233586594476,-12.346147104161897,,,,,,,,
Andrew Knizner,SFG,C/,-13.327270580535098,-11.904964228113055,-11.265233586594476,,FA,-11.265233586594476,-12.16582279841421,,,,,,,,
Jason Delay,ATL,C/,-13.385454871250657,-11.94358083995862,-11.265233586594476,,FA,-11.265233586594476,-12.198089765934585,,,,,,,,
Garrett Hampson,CIN,2B/OF/,-23.15184977643655,-18.97767077664862,-19.07191533535859,-11.268135551482102,FA,-11.268135551482102,-18.117392859981464,,,,,,,,
Sam Hilliard,COL,OF/,-13.911089076826046,-13.579677991286555,-12.106327440897784,-11.319652434859917,FA,-11.319652434859917,-12.729186735967577,,,,,,,,
Brayan Rocchio,CLE,SS/,-12.082402504246788,-11.998586583176117,-12.106223320877792,-11.326246161912536,FA,-11.326246161912536,-11.878364642553308,,,,,,,,
Dustin Harris,TEX,OF/DH/,-21.06070453218283,-19.64424810290279,-18.256733893750415,-11.395228733004048,FA,-11.395228733004048,-17.58922881546002,,,,,,,,
Sam Bachman,LAA,RP/,-11.523862153003252,,-14.25511094327173,,FA,-11.523862153003252,-12.88948654813749,,,,,,,,
Jarred Kelenic,ATL,OF/,-22.323490674209747,-20.613286494606506,-20.06350690317043,-11.536710678598656,FA,-11.536710678598656,-18.634248687646334,,,,,,,,
Bryce Jarvis,ARI,RP/,-11.539612318191898,,-11.853454897948234,,FA,-11.539612318191898,-11.696533608070066,,,89.35104000000001,102.22464000000002,91.21216,,,
Brewer Hicklen,DET,OF/,-23.13971093119608,-21.35359574313563,-21.061501129806818,-11.5864192818699,FA,-11.5864192818699,-19.285306771502107,,,,,,,,
Manuel Margot,DET,OF/,-23.33496991613701,,,-11.627288627323708,FA,-11.627288627323708,-17.48112927173036,,,,,,,,
Graham Pauley,MIA,3B/,-21.437811789081824,-17.181135035623118,-17.218296825312688,-11.660787048770406,FA,-11.660787048770406,-16.874507674697007,,,,,,,,
Weston Wilson,PHI,OF/,-17.276264316077903,-15.829254466941162,-14.720835897383932,-11.749806663932066,FA,-11.749806663932066,-14.894040336083766,,,32.512903225806454,118.74451612903223,56.285806451612906,32.512903225806454,118.74451612903223,56.285806451612906
Ryan Bliss,SEA,2B/,-25.259458740595797,-21.055033744070336,-20.024444537712213,-11.753870870314833,FA,-11.753870870314833,-19.523201973173293,,,,,,,,
Emmanuel Rivera,BAL,1B/3B/,-22.21123511170348,-17.743728074345473,-17.949931518385974,-11.852017913635809,FA,-11.852017913635809,-17.439228154517686,,,53.22400000000001,66.85466666666667,21.083555555555556,53.22400000000001,66.85466666666667,21.083555555555556
Jose Barrero,STL,2B/3B/SS/OF/,-21.561017996739203,-19.0291076186587,-18.806988442880296,-11.894474213555696,FA,-11.894474213555696,-17.822897067958472,,,,,,,,
Luke Williams,ATL,2B/3B/SS/OF/DH/,-20.686159375317484,-18.364685725864835,-17.78591357818252,-11.93497700347771,FA,-11.93497700347771,-17.192933920710637,,,,,,,,
Alejandro Osuna,TEX,OF/,-13.52437208161723,-13.03522895425714,-11.946092961056667,-13.221960009787258,FA,-11.946092961056667,-12.931913501679574,,,,,,,,
Davis Schneider,TOR,2B/OF/,-20.284064869439963,-15.943759911123326,-15.66658519028528,-11.968464716769525,FA,-11.968464716769525,-15.965718671904524,,,,,,,,
Jared Young,NYM,OF/DH/,-18.2973519012692,-17.309699169610266,-16.034340891941987,-12.007523870216682,FA,-12.007523870216682,-15.912228958259533,,,,,,,,
Jairo Iriarte,CHW,RP/,-12.08394025815901,,-13.627931891387863,,FA,-12.08394025815901,-12.855936074773437,,,,,,,,
Jorbit Vivas,NYY,2B/3B/,-24.02545828841748,-18.036164070094124,-19.615640182315,-12.122390531828584,FA,-12.122390531828584,-18.449913268163797,,,,,,,,
Jorge Barrosa,ARI,OF/DH/,-22.002691900489687,-20.32139822143734,-20.1054867665212,-12.172681514097938,FA,-12.172681514097938,-18.650564600636542,,,,,,,,
Richie Palacios,TBR,2B/OF/,-16.69004744645797,-14.72293933462742,-14.375061933737836,-12.180511915424802,FA,-12.180511915424802,-14.492140157562007,,,,,,,,
Daz Cameron,MIL,OF/,-19.06931760679381,-17.778352461090755,-16.99144179376257,-12.18851598548684,FA,-12.18851598548684,-16.506906961783493,,,,,,,,
Daylen Lile,WSN,OF/,-18.26277870555558,-16.252131095592663,-16.201713209764407,-12.228076807867176,FA,-12.228076807867176,-15.736174954694956,,,,,,,,
Kyle Freeland,COL,SP/,-12.242528019248772,-12.325866550085,-13.193875873952363,-17.00857290991828,FA,-12.242528019248772,-13.692710838301103,,,95.91458799593084,103.92317395727366,99.69055951169888,95.72110019646364,102.85599214145384,97.87092337917484
Caleb Freeman,CHW,RP/,-14.383720546918472,,-12.25174756758286,,FA,-12.25174756758286,-13.317734057250666,,,111.17961538461536,102.00769230769232,104.09769230769233,111.2007204116638,101.6927615780446,103.70432246998286
Jack Suwinski,PIT,OF/,-18.082878596946134,-16.159371948332772,-16.171083355443965,-12.267847785942996,FA,-12.267847785942996,-15.670295421666468,,,,,,,,
Connor Joe,CIN,1B/OF/,-20.391827514293464,-18.799973019951505,-18.35880362221233,-12.336016712469894,FA,-12.336016712469894,-17.4716552172318,,,,,,,,
Paul DeJong,WSN,3B/SS/,-14.73127370370664,-13.571606020896674,-13.858589506148077,-12.3569766576348,FA,-12.3569766576348,-13.629611472096549,,,,,,,,
Rhylan Thomas,SEA,OF/,-22.14652155378052,-20.67731282176385,-20.69447002000313,-12.552738111575165,FA,-12.552738111575165,-19.017760626780664,,,,,,,,
Trey Lipscomb,WSN,3B/,-25.110733731115698,-20.74336689121969,-20.721742995415955,-12.623185364001657,FA,-12.623185364001657,-19.79975724543825,,,,,,,,
Pablo Reyes,NYY,1B/2B/3B/SS/OF/DH/,-21.34352613389689,-19.461480432672996,-19.298665986444096,-12.679154189865654,FA,-12.679154189865654,-18.19570668571991,,,44.27666666666667,104.35222222222222,63.35666666666667,44.27666666666667,104.35222222222222,63.35666666666667
Gustavo Campero,LAA,OF/,-22.619226697560674,-20.982883504225494,-20.562504016488624,-12.71571709112057,FA,-12.71571709112057,-19.22008282734884,,,,,,,,
Luken Baker,STL,DH/,-23.0415835299746,-20.216775977395788,-18.513921124242557,-12.72589974745264,FA,-12.72589974745264,-18.624545094766397,,,,,,,,
Vinny Capra,CHW,3B/,-21.04370517235205,-17.04843776931796,-18.05973405211678,-12.747904537737757,FA,-12.747904537737757,-17.224945382881135,,,32.26444444444444,108.5911111111111,52.646666666666675,32.26444444444444,108.5911111111111,52.646666666666675
Kevin Newman,LAA,2B/SS/,-14.77174383545844,-14.881946397592518,-14.228988082163111,-12.83389397975543,FA,-12.83389397975543,-14.179143073742376,,,,,,,,
Luis Peralta,COL,RP/,-13.639324196698654,,-12.948272928132845,,FA,-12.948272928132845,-13.293798562415748,,,99.1384375,89.29416666666667,83.43270833333332,,,
Greg Jones,HOU,OF/,-23.339861804525608,,,-13.002898223367437,FA,-13.002898223367437,-18.17138001394652,,,,,,,,
Max Muncy,ATH,2B/3B/SS/,-21.43895164929778,-19.033141678534268,-19.158969034897435,-13.034623203862528,FA,-13.034623203862528,-18.166421391648,,,,,,,,
Jonah Bride,MIN,1B/3B/DH/,-22.15662774457496,-18.122825100125446,-18.252819295055183,-13.038157869145378,W <small>(Fri)</small>,-13.038157869145378,-17.89260750222524,,,,,,,,
Victor Mesa Jr.,MIA,OF/,-20.53017620035754,-18.991880364046786,-18.84275021774397,-13.078667486374009,FA,-13.078667486374009,-17.860868567130574,,,,,,,,
Cal Stevenson,PHI,OF/,-22.005415088542986,-20.27243921511213,-19.704413359156145,-13.07948146120473,FA,-13.07948146120473,-18.765437281004,,,,,,,,
Drew Avans,ATH,OF/,-20.57467469908842,-19.00970709955913,-18.875600980841263,-13.289621599610136,FA,-13.289621599610136,-17.937401094774735,,,,,,,,
Jacob Hurtubise,CIN,OF/,-22.66415923669384,-20.922315654090827,-20.479837446079284,-13.315787779264532,FA,-13.315787779264532,-19.345525029032125,,,,,,,,
Will Wagner,TOR,2B/,-21.013805817466075,-16.970678593304463,-17.77747298102968,-13.367822064591644,FA,-13.367822064591644,-17.282444864097965,,,,,,,,
John Rave,KCR,OF/,-17.765831764539797,-16.12745889328302,-14.376920895832734,-13.432196630623892,FA,-13.432196630623892,-15.42560204606986,,,,,,,,
Christian Bethancourt,TOR,C/,-13.493306088714805,,,,FA,-13.493306088714805,-13.493306088714805,,,,,,,,
Alex Jackson,NYY,C/,-13.501284200281216,,,,FA,-13.501284200281216,-13.501284200281216,,,,,,,,
Jesus Rodriguez,NYY,C/3B/,-13.5077261109332,,,,FA,-13.5077261109332,-13.5077261109332,,,,,,,,
Samad Taylor,SEA,OF/,-23.32998838731313,,,-13.508327167203408,FA,-13.508327167203408,-18.41915777725827,,,,,,,,
Eddie Rosario,MIL,OF/,-23.33018950257356,,,-13.508327167203408,FA,-13.508327167203408,-18.419258334888482,,,,,,,,
Logan Davidson,ATH,1B/2B/3B/,-23.57925573440781,-19.32463633503075,-18.5729182220404,-13.510498632783005,FA,-13.510498632783005,-18.746827231065488,,,,,,,,
Chris Taylor,LAA,2B/3B/OF/,-18.954165420470115,-14.719295872263691,-13.512184229114164,-13.79595027819082,FA,-13.512184229114164,-15.245398950009697,,,,,,,,
Rafael Flores,NYY,C/1B/,-13.5136728242668,,,,FA,-13.5136728242668,-13.5136728242668,,,,,,,,
Akil Baddoo,DET,OF/,-22.435242049607822,-20.71134203778955,-20.01784955981084,-13.530136121239742,FA,-13.530136121239742,-19.17364244211199,,,,,,,,
Ryan Kreidler,DET,SS/,-23.56151029724303,-21.123837829450625,-21.27503222246336,-13.577165763627828,FA,-13.577165763627828,-19.884386528196213,,,,,,,,
Carson McCusker,MIN,OF/,-22.14700121101301,-20.512336153110407,-19.542152143754965,-13.604596861172846,FA,-13.604596861172846,-18.951521592262807,,,,,,,,
Casey Schmitt,SFG,2B/,-20.97038048054451,-16.45804399532228,-16.278407073808122,-13.67442486182893,FA,-13.67442486182893,-16.84531410287596,,,,,,,,
Dominic Canzone,SEA,OF/,-21.326383212000945,-20.138807476205276,-19.043155030436775,-13.700052580311562,FA,-13.700052580311562,-18.55209957473864,,,,,,,,
Andruw Monasterio,MIL,2B/3B/,-17.62500039503574,-13.766351041424947,-14.06599081479284,-13.843888619642971,FA,-13.766351041424947,-14.825307717724126,,,,,,,,
Owen Miller,COL,1B/2B/3B/DH/,-25.927107674720713,,,-13.779072074870175,FA,-13.779072074870175,-19.853089874795444,,,,,,,,
Blake Perkins,MIL,OF/,-14.89705159141976,-14.790224508012326,-13.849320663754156,,FA,-13.849320663754156,-14.51219892106208,,,,,,,,
Tyler Callihan,CIN,2B/OF/,-25.468838313706424,-21.159734203139575,-20.45909170013869,-13.882996740765538,FA,-13.882996740765538,-20.242665239437557,,,,,,,,
Coco Montes,TBR,2B/3B/OF/,-25.177568414154933,-21.059461720922968,-20.46641126989308,-13.902321923324733,FA,-13.902321923324733,-20.15144083207393,,,,,,,,
Liover Peguero,PIT,2B/SS/,-22.9436023299873,-19.831980106217376,-20.783354678899563,-13.922020860171989,FA,-13.922020860171989,-19.370239493819057,,,,,,,,
Heriberto Hernandez,MIA,OF/,-15.323275600302456,-14.398867014941343,-14.83868099283326,-13.929614383707388,FA,-13.929614383707388,-14.622609497946112,,,,,,,,
Ezequiel Duran,TEX,3B/OF/,-18.596797642801324,-14.900089828414606,-13.958654654985,-14.661086191675324,FA,-13.958654654985,-15.529157079469062,,,13.726666666666668,109.46999999999998,39.81333333333333,,,
Brett Wisely,SFG,2B/SS/,-22.607821100484532,-20.208815900761376,-20.28435756558137,-13.960809554706575,FA,-13.960809554706575,-19.265451030383463,,,,,,,,
Ryan Fitzgerald,MIN,2B/,-25.755915110364228,-21.55172360805481,-20.67434227009753,-13.967499741670473,FA,-13.967499741670473,-20.487370182546762,,,,,,,,
CJ Alexander,ATH,1B/3B/OF/DH/,-22.11315796878794,-17.86504542404071,-17.098414410096353,-14.00137015920735,FA,-14.00137015920735,-17.76949699053309,,,,,,,,
Aaron Schunk,COL,2B/3B/SS/DH/,-23.698445976155956,,,-14.017832798137256,FA,-14.017832798137256,-18.858139387146608,,,,,,,,
Tirso Ornelas,SDP,OF/DH/,-14.397276773122837,-14.85774210781904,-14.05218126306619,-14.207965295624676,FA,-14.05218126306619,-14.378791359908185,,,,,,,,
Scott Kingery,LAA,2B/,-22.293335707105516,-18.19298996255259,-16.853575801573502,-14.101605825927589,FA,-14.101605825927589,-17.8603768242898,,,,,,,,
Will Brennan,CLE,OF/,-18.369628850528716,-17.763514636597346,-17.427096901643285,-14.178501369662415,FA,-14.178501369662415,-16.93468543960794,,,,,,,,
Jack Winkler,MIA,1B/2B/,-22.76778238776391,-18.227501395863747,-18.641620813198134,-14.178550337337828,FA,-14.178550337337828,-18.453863733540903,,,,,,,,
J.D. Davis,LAA,1B/,-23.803372832791418,,,-14.227079023271004,FA,-14.227079023271004,-19.01522592803121,,,,,,,,
Will Wilson,CLE,2B/3B/DH/,-21.84801559994718,-17.831307908757378,-17.527229332277415,-14.255393311570456,FA,-14.255393311570456,-17.865486538138107,,,36.656153846153856,78.86846153846153,25.92615384615385,,,
Ildemaro Vargas,ARI,2B/3B/,-19.414379472577966,-17.848302903011437,-16.995197866852102,-14.29333123903574,FA,-14.29333123903574,-17.137802870369313,,,,,,,,
Jonathan Ornelas,ATL,2B/3B/SS/OF/,-22.808494194296724,-20.41553776552303,-20.968915591563064,-14.342494101845244,FA,-14.342494101845244,-19.633860413307016,,,,,,,,
Mason McCoy,SDP,2B/SS/DH/,-23.55100519453685,-21.13437478778085,-21.27503222246336,-14.342494101845244,FA,-14.342494101845244,-20.075726576656574,,,,,,,,
Michael Stefanic,TOR,2B/,-25.928125277107533,-21.27392193064549,,-14.38914317700101,FA,-14.38914317700101,-20.530396794918012,,,67.35142857142856,140.06857142857143,109.89714285714284,67.35142857142856,140.06857142857143,109.89714285714284
Blaine Crim,TEX,1B/DH/,-21.546879876542416,-20.99926879496575,-18.913185001108538,-14.570607753534023,FA,-14.570607753534023,-19.007485356537682,,,,,,,,
Tsung-Che Cheng,PIT,2B/SS/,-23.156341638291153,-20.606333362053412,-21.24534256516801,-14.572055905241076,FA,-14.572055905241076,-19.89501836768841,,,,,,,,
Shay Whitcomb,HOU,2B/3B/OF/,-19.54815469894747,-16.180454454365368,-14.696206053677267,,FA,-14.696206053677267,-16.808271735663368,,,,,,,,
Kris Bryant,COL,DH/,-17.8684515849398,-15.786956103051,-14.727736356234187,-14.82011138090388,FA,-14.727736356234187,-15.800813856282218,,,,,,,,
Nick Solak,PIT,1B/2B/OF/,-25.406434814964378,-15.97268034036914,-20.45909170013869,-14.771780028386592,FA,-14.771780028386592,-19.1524967209647,,,,,,,,
Donovan Solano,SEA,1B/3B/DH/,-18.529437971419963,-14.866702233848525,-15.295035527083945,-14.979257662368282,FA,-14.866702233848525,-15.91760834868018,,,,,,,,
Nicky Lopez,ARI,2B/SS/,-23.708351350104643,,,-15.116991036011145,FA,-15.116991036011145,-19.412671193057893,,,,,,,,
Juan Brito,CLE,2B/,-20.232196558580046,-16.04736879947647,-15.525559692183176,,FA,-15.525559692183176,-17.268375016746564,,,,,,,,
Tyler Locklear,SEA,1B/,-18.44339108856452,-18.379985594978557,-17.266429269565442,,FA,-17.266429269565442,-18.02993531770284,,,,,,,,
Troy Johnston,MIA,1B/,-18.144244092225676,-18.158584184935084,-17.392701644814803,,FA,-17.392701644814803,-17.898509973991853,,,,,,,,
Antonio Senzatela,COL,SP/,-17.52723480394492,-19.787784859119697,-21.858228100739577,-28.2704102311999,FA,-17.52723480394492,-21.860914498751026,,,85.46781520692971,105.03256977863327,92.88918190567853,86.51441679148903,99.07170593236974,88.14399442780146
Ryan Ritter,COL,SS/,-19.875493247629684,-17.63844041830004,-18.295907741263928,,FA,-17.63844041830004,-18.603280469064554,,,,,,,,
Blaze Alexander,ARI,SS/,-20.54159927467776,-18.333899542039727,-17.91423749195145,,FA,-17.91423749195145,-18.929912102889645,,,,,,,,
Darell Hernaiz,ATH,3B/,-22.106003353169218,-18.245259215266877,-18.483588925300538,,FA,-18.245259215266877,-19.611617164578877,,,,,,,,
Ryan Vilade,STL,OF/,-21.16179715535062,-19.537064530308275,-18.346720033914153,,FA,-18.346720033914153,-19.681860573191017,,,,,,,,
Grant McCray,SFG,OF/,-21.321222244849093,-19.52651122513323,-18.8013883504282,,FA,-18.8013883504282,-19.883040606803508,,,,,,,,
Masataka Yoshida,BOS,DH/,-23.297895927227533,-20.69668641242227,-18.82554779439817,,FA,-18.82554779439817,-20.94004337801599,,,,,,,,
Joey Loperfido,TOR,OF/,-21.727194023854523,-20.174410799351477,-18.83107800772355,,FA,-18.83107800772355,-20.24422761030985,,,,,,,,
Joey Wiemer,KCR,OF/,-21.957968632800345,-20.12269293042865,-18.96048846002744,,FA,-18.96048846002744,-20.347050007752145,,,,,,,,
Vaughn Grissom,BOS,2B/,-23.981391958601712,-19.65109512789533,-19.14633272629216,,FA,-19.14633272629216,-20.926273270929737,,,,,,,,
Jakob Marsee,MIA,OF/,-22.0638252238004,-20.296274455927424,-19.776082879802267,,FA,-19.776082879802267,-20.7120608531767,,,,,,,,
Colby Thomas,ATH,OF/,-21.9596028727326,-20.52547165901795,-20.004140030023414,,FA,-20.004140030023414,-20.829738187257988,,,,,,,,
Jordyn Adams,BAL,OF/,-22.610917260512085,-20.88610821204278,-20.135176423816553,,FA,-20.135176423816553,-21.21073396545714,,,,,,,,
Cam Devanney,KCR,SS/,-22.42949889865353,-20.16983303732375,-20.224990692434357,,FA,-20.16983303732375,-20.94144087613721,,,,,,,,
Niko Kavadas,LAA,DH/,-25.2241799255106,-22.192313239086168,-20.23388154074446,,FA,-20.23388154074446,-22.55012490178041,,,,,,,,
Matt Koperniak,STL,OF/,-22.241080674234315,-20.66043459695153,-20.293396612638077,,FA,-20.293396612638077,-21.064970627941307,,,,,,,,
Otto Kemp,PHI,3B/,-25.18090293982473,-20.41538688715142,-20.43799645205661,,FA,-20.41538688715142,-22.011428759677585,,,,,,,,
Austin Martin,MIN,OF/,-22.32504181306106,-20.68900193048084,-20.452496722237303,,FA,-20.452496722237303,-21.15551348859307,,,,,,,,
Everson Pereira,NYY,OF/,-23.050907641832502,-21.33575642786315,-20.55518444673422,,FA,-20.55518444673422,-21.647282838809957,,,,,,,,
Yonathan Perlaza,SDP,OF/,-22.790697121419196,-21.141719661251116,-20.562504016488624,,FA,-20.562504016488624,-21.498306933052977,,,,,,,,
Andrew Pintar,MIA,OF/,-22.942319569619723,-21.123233205488823,-20.562504016488624,,FA,-20.562504016488624,-21.542685597199057,,,,,,,,
Tyler Gentry,KCR,OF/,-22.634288273170597,-21.046906773249894,-20.569823586243015,,FA,-20.569823586243015,-21.417006210887834,,,,,,,,
Billy Cook,PIT,1B/OF/,-22.478389975082095,-20.897032113849487,-20.569823586243015,,FA,-20.569823586243015,-21.31508189172487,,,,,,,,
Darren Baker,WSN,2B/OF/DH/,-25.467788081475035,-21.258792737281976,-20.681661839851923,,FA,-20.681661839851923,-22.469414219536315,,,,,,,,
Michael Helman,TEX,3B/OF/,-25.537409927583056,-20.996262532214175,-20.71442342566156,,FA,-20.71442342566156,-22.4160319618196,,,,,,,,
Eguy Rosario,SDP,3B/,-25.35284427884669,-20.83285830923807,-20.71442342566156,,FA,-20.71442342566156,-22.300042004582107,,,,,,,,
Esteury Ruiz,LAD,OF/,-22.84557392728464,-21.168819269297025,-20.777754586447468,,FA,-20.777754586447468,-21.597382594343046,,,,,,,,
Justin Foscue,TEX,1B/2B/DH/,-25.695779721761227,-21.528918686428735,-20.958088813456875,,FA,-20.958088813456875,-22.727595740548946,,,,,,,,
Osleivis Basabe,SFG,SS/,-23.528174359176628,-21.05328407059207,-21.27503222246336,,FA,-21.05328407059207,-21.952163550744018,,,,,,,,
Gabriel Rincones Jr.,PHI,OF/,-23.12167248478329,-21.367999072182325,-21.061501129806818,,FA,-21.061501129806818,-21.85039089559081,,,,,,,,
Nate Eaton,BOS,OF/,-23.127021575924964,-21.387695715889784,-21.061501129806818,,FA,-21.061501129806818,-21.858739473873854,,,,,,,,
Petey Halpin,CLE,OF/,-23.18253840892692,-21.395536683513285,-21.061501129806818,,FA,-21.061501129806818,-21.879858740749004,,,,,,,,
Steward Berroa,LAD,OF/,-23.066261376144457,-21.31687635673677,-21.061501129806818,,FA,-21.061501129806818,-21.81487962089601,,,,,,,,
Trey Mancini,ARI,1B/DH/OF/,-23.11914714525259,-21.345618988790843,-21.061501129806818,,FA,-21.061501129806818,-21.842089087950082,,,,,,,,
Braden Shewmake,NYY,2B/3B/SS/DH/,-23.44640553506156,-21.088934854151017,-21.27503222246336,,FA,-21.088934854151017,-21.93679087055865,,,,,,,,
Ryan Noda,BOS,1B/,-23.12572742433729,-22.142595029700544,-21.268872552986902,,FA,-21.268872552986902,-22.179065002341577,,,,,,,,
Cole Carrigg,COL,OF/,-23.318646338469502,,,,FA,-23.318646338469502,-23.318646338469502,,,,,,,,
Rudy Martin,KCR,OF/,-23.320594372424083,,,,FA,-23.320594372424083,-23.320594372424083,,,,,,,,
Andrew Stevenson,TBR,OF/,-23.32545238044698,,,,FA,-23.32545238044698,-23.32545238044698,,,,,,,,
Corey Julks,CHW,OF/,-23.328348358816967,,,,FA,-23.328348358816967,-23.328348358816967,,,,,,,,
Ryan Ward,LAD,OF/,-23.330973893666773,,,,FA,-23.330973893666773,-23.330973893666773,,,,,,,,
Jhostynxon Garcia,BOS,OF/,-23.331174075109157,,,,FA,-23.331174075109157,-23.331174075109157,,,,,,,,
DJ Stewart,PIT,OF/DH/,-23.333105323172756,,,,FA,-23.333105323172756,-23.333105323172756,,,,,,,,
Ismael Munguia,NYY,OF/,-23.337298500512205,,,,FA,-23.337298500512205,-23.337298500512205,,,,,,,,
Rafael Ortega,NYM,OF/,-23.33776681553437,,,,FA,-23.33776681553437,-23.33776681553437,,,,,,,,
Dylan Beavers,BAL,OF/,-23.338190317033607,,,,FA,-23.338190317033607,-23.338190317033607,,,,,,,,
Matt Kroon,PHI,OF/,-23.339242457086662,,,,FA,-23.339242457086662,-23.339242457086662,,,,,,,,
Nathan Church,STL,OF/,-23.339245242744845,,,,FA,-23.339245242744845,-23.339245242744845,,,,,,,,
Bryan Torres,STL,OF/,-23.339295891331467,,,,FA,-23.339295891331467,-23.339295891331467,,,,,,,,
Juan Guerrero,COL,OF/,-23.339477098293827,,,,FA,-23.339477098293827,-23.339477098293827,,,,,,,,
Duke Ellis,NYY,OF/DH/,-23.3397479107116,,,,FA,-23.3397479107116,-23.3397479107116,,,,,,,,
RJ Schreck,TOR,OF/,-23.340348719334425,,,,FA,-23.340348719334425,-23.340348719334425,,,,,,,,
Gabriel Gonzalez,MIN,OF/,-23.340865787923462,,,,FA,-23.340865787923462,-23.340865787923462,,,,,,,,
Forrest Wall,SDP,OF/,-23.341088278123777,,,,FA,-23.341088278123777,-23.341088278123777,,,,,,,,
Travis Blankenhorn,LAA,OF/DH/,-23.341642841710353,,,,FA,-23.341642841710353,-23.341642841710353,,,,,,,,
Homer Bush Jr.,TBR,OF/,-23.34166064754652,,,,FA,-23.34166064754652,-23.34166064754652,,,,,,,,
