player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+
Clayton Kershaw,LAD,SP/,0.6270012577230069,1.8790030861858404,3.941868603472145,,FA,3.941868603472145,2.1492909824603306,,,,,
Patrick Corbin,TEX,SP/,-6.328667401405411,-7.91962847719557,-6.53639779202787,3.720258096749297,FA,3.720258096749297,-4.266108893469888,,,95.89492537313431,102.22620895522384,99.65468656716416
Kyle Higashioka,TEX,C/,2.429728379774767,1.2948554949428857,3.235205775927816,-0.7496617196660573,TWN,3.235205775927816,1.552531982744853,,,,,
Alex Call,WSN,OF/,-9.333781066458672,-8.80280295807446,-10.553076005768856,2.787688024942336,W <small>(Fri)</small>,2.787688024942336,-6.475493001339912,,,,,
Matt Strahm,PHI,RP/,2.644515445029109,1.9689461744716332,1.9320619763602531,-4.594284518720219,TWN,2.644515445029109,0.48780976928519415,,,111.330796460177,100.63619469026548,103.46336283185842
Jacob Young,WSN,OF/,2.475036490543129,-0.6269603774752,-1.1845926569538023,-4.259216110931945,FA,2.475036490543129,-0.8989331637044545,,,,,
Mickey Moniak,COL,OF/,-0.6948653924050578,1.7870407576297516,2.052940758007265,-0.5978245988286537,FA,2.052940758007265,0.6368228811008263,,,,,
Ryne Nelson,ARI,SP/,0.2317468617192728,1.9517138764402655,-2.0498744260930657,,FA,1.9517138764402655,0.04452877068882414,,,111.6450326797386,101.23359477124184,111.10006535947711
Jordan Hicks,SFG,SP/,-1.6670625337992169,1.494726524386397,1.882258884682836,,FA,1.882258884682836,0.569974291756672,58.0,,110.42331511839708,97.20047358834242,106.04622950819672
Alex Cobb,DET,SP/,1.6257594031277955,0.9098444110921532,-0.0926168357601033,,FA,1.6257594031277955,0.8143289928199485,,,,,
Aaron Civale,MIL,SP/,-0.8610069079553018,1.5055414356987438,0.6151179034006253,,TWN,1.5055414356987438,0.41988414371468913,120.0,,98.54088235294118,99.72117647058823,88.91529411764705
Ben Lively,CLE,SP/,-8.352475186509407,-9.575782990040238,-6.136404087958739,1.4605839787584312,FA,1.4605839787584312,-5.651019571437488,,,82.05464895635673,103.7228083491461,81.22041745730552
Tyrone Taylor,NYM,OF/,-1.0717880589685849,0.0032802125327684,1.2847894673544549,-2.1937718932877672,FA,1.2847894673544549,-0.4943725680922822,,,,,
Lenyn Sosa,CHW,2B/3B/,-3.789303279145458,-4.551759616990185,-5.606852258593881,1.1118095581277734,FA,1.1118095581277734,-3.2090263991504377,,,,,
Miles Mikolas,STL,SP/,1.0517602544353537,-4.649899084140286,-3.2856104600855316,-0.0632858839545902,FA,1.0517602544353537,-1.7367587934362636,,,89.76923076923076,108.58243589743591,97.1963247863248
Nick Martinez,CIN,SP/,-3.61973448133707,0.0554852026849689,1.0,,FA,1.0,-0.8547497595507004,108.0,,92.7249603174603,106.8328174603175,102.84305555555554
Adam Frazier,PIT,2B/OF/,-14.61942252755448,-14.016985370425504,-13.234492320376908,1.0,FA,1.0,-10.217725054589224,,,,,
Jonathan Cannon,CHW,SP/,-11.026221759349657,-5.80637573947461,-8.803260495180709,0.7233673551906125,W <small>(Fri)</small>,0.7233673551906125,-6.228122659703591,,,100.84045027322404,98.055070633475,100.8261835256021
Alex Vesia,LAD,RP/,-1.8932654417387351,0.716460400064092,0.051626845793951,-4.775349187801076,FA,0.716460400064092,-1.475131845920442,,,123.24,101.07969581749046,118.6057794676806
Valente Bellozo,MIA,SP/,-7.767862529958602,-2.719736090062146,-8.372192404126782,0.643023604340498,FA,0.643023604340498,-4.554191854951758,,,85.57393364928909,80.69725118483412,63.95014218009479
Zack Littell,TBR,SP/,-3.3930737289195907,0.194806647880011,-3.485528555910002,0.5763317165987136,W <small>(Fri)</small>,0.5763317165987136,-1.5268659800877171,150.0,,82.90613861386139,106.13619801980198,93.1782574257426
Kyle Leahy,STL,RP/,-7.272862742042189,-5.517837103986461,-7.96771753510142,0.480860109276605,FA,0.480860109276605,-5.069389317963367,,,100.17837398373985,113.09455284552844,115.8981300813008
Jon Gray,TEX,SP/,-1.1552869775242205,0.0498507087088754,0.4603006560872477,,FA,0.4603006560872477,-0.21504520424269916,,,,,
Luis Torrens,NYM,C/,-2.704289977796451,-1.7299767123120464,-1.2384098177847327,0.4238234756466331,FA,0.4238234756466331,-1.3122132580616495,,,,,
Keegan Akin,BAL,RP/,0.3763228560926858,-0.7759947671284864,-0.5150879342190782,-8.208968136859795,FA,0.3763228560926858,-2.2809319955286687,,,103.31961742525068,103.60846100612189,102.63274243634102
Rowdy Tellez,SEA,1B/,-6.60365567682235,-7.203183615471426,-5.005336569163275,0.3005504119053578,FA,0.3005504119053578,-4.6279063623879235,,,,,
Justin Sterner,ATH,RP/,-7.5645537809590095,-3.2657794626953365,-3.889596826714004,0.2849210030517123,FA,0.2849210030517123,-3.608752266829159,,,109.87656000000004,84.22216000000002,88.30239999999998
Dylan Lee,ATL,RP/,-2.490448717474833,0.1550689111314777,-2.031765326081292,-2.8091349861138877,FA,0.1550689111314777,-1.7940700296346337,,,107.34925373134328,93.39532338308456,99.42378109452738
Jordan Wicks,CHC,SP/,-2.5495864825595684,0.1549314188030138,-3.872899608534184,,FA,0.1549314188030138,-2.0891848907635793,,,102.80114285714284,108.02571428571429,108.25542857142857
Matt Vierling,DET,3B/OF/,-2.3401004986116645,0.1252789898149455,-3.481894098623213,,TWN,0.1252789898149455,-1.8989052024733108,,,,,
Kenta Maeda,DET,SP/RP/,-0.0414868196252822,-0.6209088349402792,-3.37334746553391,,FA,-0.0414868196252822,-1.3452477066998239,,,93.04976470588235,75.9650588235294,73.94623529411764
Rob Refsnyder,BOS,OF/,-9.117698752282545,-7.643452010888092,-8.696706128552178,-0.1327048470398411,FA,-0.1327048470398411,-6.397640434690663,,,,,
Keaton Winn,SFG,SP/,-1.0932333506434475,-0.2928494383005851,-1.4598366325908048,,FA,-0.2928494383005851,-0.9486398071782792,,,,,
Brenan Hanifee,DET,RP/,-5.903938445183781,,-6.580253557844596,-0.2954929332606437,FA,-0.2954929332606437,-4.259894978763007,,,105.9253125,106.14015625,109.80031249999996
Zach Agnos,COL,RP/,-8.636390641392271,-0.4138595698649112,-4.2256209897959165,,FA,-0.4138595698649112,-4.425290400351034,,,94.17612903225806,107.39806451612904,105.40967741935484
Tim Hill,NYY,RP/,-9.457770647542974,-4.591244285387862,-8.885496032753,-0.434327708452036,FA,-0.434327708452036,-5.842209668533967,,,116.40477987421384,103.99446540880504,111.92
Ben Williamson,SEA,3B/,-15.810281184301488,-10.77219995006896,-14.55651757402441,-0.5825594025033161,FA,-0.5825594025033161,-10.430389527724543,,,,,
Robert Garcia,TEX,RP/,-1.24229502869691,-0.6281147866147356,-1.5557695947484098,-2.1997812498757585,FA,-0.6281147866147356,-1.4064901649839534,,,105.34222222222222,100.67642512077292,101.4544927536232
Mike Clevinger,CHW,SP/,-8.41567286909415,-4.714605935442608,-0.6317706398662313,,FA,-0.6317706398662313,-4.587349814800996,,,89.25338983050848,77.19847457627117,74.49084745762713
Danny Coulombe,MIN,RP/,-3.853619463010417,-2.2829345202084768,-3.2688588546497828,-0.6672117822036405,FA,-0.6672117822036405,-2.5181561550180795,,,103.47422818791948,99.32107382550336,104.70979865771815
Lake Bachar,MIA,RP/,-9.052068731224798,-5.479749064417439,-8.45614890789071,-0.7096906559054099,FA,-0.7096906559054099,-5.924414339859589,,,99.72834710743804,98.28669421487604,98.59892561983467
Tony Gonsolin,LAD,SP/,-1.7284401822089133,-0.7541314202646934,-3.791660555912,,FA,-0.7541314202646934,-2.091410719461869,127.0,,84.92983606557377,122.1744262295082,110.60786885245903
Leo Rivas,SEA,2B/SS/,-22.18754439456142,-18.072691371508206,-16.86529355491404,-0.763676384446387,FA,-0.763676384446387,-14.472301426357513,,,,,
Jacob Stallings,COL,C/,-1.840855748472586,-0.7728509553437648,-2.058766612838865,-5.1225485316323045,FA,-0.7728509553437648,-2.44875546207188,,,,,
Kyle Wright,KCR,SP/,-3.167997694494632,-2.211856380740449,-0.7847954422933496,,FA,-0.7847954422933496,-2.0548831725094767,,,,,
LaMonte Wade Jr.,SFG,1B/,-2.7442790558837347,-0.8286706010549136,-2.7343881477176657,-7.5702454470075935,W <small>(Fri)</small>,-0.8286706010549136,-3.4693958129159768,,,,,
Matt Brash,SEA,RP/,-0.872664732552511,,-2.277200162446167,,FA,-0.872664732552511,-1.574932447499339,,,,,
Paul Blackburn,NYM,SP/,-0.9343249292579554,-3.378452665090923,-5.181433771571698,,FA,-0.9343249292579554,-3.1647371219735256,,,,,
Yuki Matsui,SDP,RP/,-2.6678187162626843,-0.938576775311315,-4.618057391099297,-5.908211746703688,FA,-0.938576775311315,-3.5331661573442465,,,107.6294930875576,98.64018433179722,102.2053456221198
Starling Marte,NYM,OF/DH/,-3.968440875848411,-3.602593230792782,-2.78299011644614,-0.9421527403450272,FA,-0.9421527403450272,-2.8240442408580897,,,,,
Logan Allen,CLE,SP/,-5.612478360558442,-9.626272015169866,-4.171287565793152,-0.9496003578299403,FA,-0.9496003578299403,-5.08990957483785,,,94.40048565121414,94.09461368653422,87.43607064017658
Myles Straw,TOR,OF/,-17.860110438279623,-15.93322673114179,-16.17283951120818,-0.9564607856217676,FA,-0.9564607856217676,-12.73065936656284,,,,,
Brant Hurter,DET,RP/,-4.021411853210446,-1.0150748272756132,-5.401181012955604,-0.958363802597198,FA,-0.958363802597198,-2.849007874009715,,,111.97265486725664,95.56451327433628,101.60973451327438
Matt Thaiss,CHW,C/,-8.107937592494068,-6.968310170632814,-7.095498165621331,-0.9627218356712672,FA,-0.9627218356712672,-5.783616941104871,,,,,
Bryan Baker,BAL,RP/,-5.358082107654827,-1.9406251957544232,-3.0573458184282973,-0.9717431878561532,FA,-0.9717431878561532,-2.8319490774234253,,,114.32009950248752,99.87542288557212,112.49014925373136
Jake Bauers,MIL,1B/OF/,-16.114821101579277,-13.75689280934604,-13.459120079764842,-0.9831511856916288,FA,-0.9831511856916288,-11.078496294095448,,,54.34814814814815,93.75851851851851,35.739259259259256
Charlie Morton,BAL,SP/,-0.9898077850477682,-4.14543487720036,-4.088704812060032,-22.194251222930227,W <small>(Fri)</small>,-0.9898077850477682,-7.854549674309597,,,94.8166544117647,88.31452205882353,85.12224264705883
Jared Koenig,MIL,RP/,-2.9071751924840408,-1.23449773020347,-3.9289361528145745,-0.9900809200271024,FA,-0.9900809200271024,-2.265172498882297,,,106.17934579439256,94.9107476635514,99.79906542056072
Tim Herrin,CLE,RP/,-3.1070560525287876,-1.8228280467901217,-3.3783525428039924,-1.0041923887263455,FA,-1.0041923887263455,-2.3281072577123116,,,98.59394285714286,94.0222857142857,90.44285714285712
Aaron Bummer,ATL,RP/,-2.1817086766115588,-1.015024564648248,-3.7452856473810794,-10.559680205690798,FA,-1.015024564648248,-4.375424773582921,,,118.60555023923446,94.51904306220098,102.04765550239232
Jose Iglesias,SDP,2B/3B/,-7.004342034422663,-7.295595550790122,-8.397242688514403,-1.2075331696902514,FA,-1.2075331696902514,-5.97617836085436,,,,,
Jake Bird,COL,RP/,-9.342729537916153,-4.59157186192922,-8.562769493254192,-1.2113248598202953,FA,-1.2113248598202953,-5.927098938229965,,,111.98065146579803,99.63087947882735,105.01244299674268
Jordan Leasure,CHW,RP/,-5.064918534177602,-1.248822760412431,-3.2874709868990672,-11.013485675177002,W <small>(Fri)</small>,-1.248822760412431,-5.153674489166526,,,94.91624365482237,90.5818274111675,93.71634517766498
Ryan Zeferjahn,LAA,RP/,-7.052083680389188,-1.2565550190503196,-3.9885696072244263,-1.8830433086719576,FA,-1.2565550190503196,-3.5450629038339727,,,123.9707142857143,94.57464285714286,114.52333333333333
Javier Assad,CHC,SP/,-5.873730763178223,-1.2831091050359555,-4.440717020130492,,FA,-1.2831091050359555,-3.86585229611489,,,,,
Hoby Milner,TEX,RP/,-4.741981745850434,-1.3390509316393242,-4.140146925953791,-2.6989900517497865,FA,-1.3390509316393242,-3.230042413798334,,,107.82009090909092,104.52145454545452,106.99363636363636
Alec Marsh,KCR,SP/,-3.3474319123390135,-2.4298034589887965,-1.3711405499631368,,FA,-1.3711405499631368,-2.382791973763649,,,,,
Brayan Rocchio,CLE,SS/,-3.0163732057857136,,-1.3743130094173597,-7.009906966032542,FA,-1.3743130094173597,-3.8001977270785385,,,,,
Landon Knack,LAD,SP/,-4.662961126993352,-1.4316402222659832,-3.317014508636986,-1.53085063898176,FA,-1.4316402222659832,-2.735616624219521,,,99.11655419035394,96.63433431138824,96.54267559141756
Brock Stewart,MIN,RP/,-1.4609666407371829,-6.120005945543911,-2.929985680859508,,FA,-1.4609666407371829,-3.5036527557135337,,,110.02373333333333,78.93333333333335,86.65813333333332
Garrett Cleavinger,TBR,RP/,-2.0909764914068267,-2.0449143863067687,-1.5047279516721086,-3.3765138162393127,FA,-1.5047279516721086,-2.2542831614062546,,,111.61902439024392,101.03707317073167,106.52707317073168
Michael McGreevy,STL,RP/,-4.602555703696175,-1.5094503705979443,-10.43030266528588,,FA,-1.5094503705979443,-5.514102913193334,,,,,
Graham Ashcraft,CIN,RP/,-6.292042721344084,-3.45582709729797,-1.515876843547411,-4.368535144626101,FA,-1.515876843547411,-3.9080704517038916,,stash,115.22424242424243,94.939898989899,112.87676767676768
Daniel Palencia,CHC,RP/,-4.145825820606404,-1.536818363145933,-3.099217686507015,-7.594980718569175,FA,-1.536818363145933,-4.094210647207132,,,110.4374242424242,97.74272727272724,109.47954545454544
Eric Haase,MIL,C/,-6.405640821726392,-6.431877193931468,-5.227512970245825,-1.5675752572368349,FA,-1.5675752572368349,-4.9081515607851305,,,,,
Joe Boyle,TBR,SP/,-3.1799286434831817,-1.6296034099216987,-4.368378288092473,,FA,-1.6296034099216987,-3.0593034471657847,117.0,,107.84344827586206,73.87264367816093,81.80344827586208
Steven Wilson,CHW,RP/,-8.910355206915904,-1.644205975854539,-5.80510564427863,,FA,-1.644205975854539,-5.453222275683025,,stash,99.0021153846154,98.94250000000002,105.53596153846152
Kevin Ginkel,ARI,RP/,-2.1144138792134552,-1.7512968499914434,-1.9440319380320017,,FA,-1.7512968499914434,-1.9365808890789669,,stash,104.69272727272728,45.45454545454546,50.18
Caden Dana,LAA,SP/,-7.039444207802168,-1.8222887433230912,-3.790169550145355,,FA,-1.8222887433230912,-4.217300833756871,,,93.95892857142856,92.1617857142857,82.79357142857143
Justin Lawrence,PIT,RP/,-8.997834906253628,,-8.07343939827023,-1.892284537436979,FA,-1.892284537436979,-6.321186280653612,,,105.24,91.4706976744186,92.34162790697674
Yohel Pozo,STL,C/DH/,-10.422513518951268,-9.437946613067924,-9.172257736932918,-1.9223786287861095,FA,-1.9223786287861095,-7.738774124434555,,,,,
Victor Caratini,HOU,C/,-1.948294689141099,-2.050438678839434,-2.2210532573542103,-2.1643197008854433,FA,-1.948294689141099,-2.0960265815550465,,,,,
Cole Sands,MIN,RP/,-3.8326608458738622,-1.9691160331236872,-3.4832706340170096,-5.756446804042834,FA,-1.9691160331236872,-3.760373579264348,,,95.715421686747,98.42963855421688,93.3565060240964
Chad Green,TOR,RP/,-5.182422842464875,-2.025022507213008,-4.1352409442660045,-8.283493994746783,FA,-2.025022507213008,-4.906545072172667,,,100.0238578680203,101.9407106598985,99.92091370558374
Reed Garrett,NYM,RP/,-2.0988482965789084,-4.664014807496603,-2.684482242811956,-4.663752962521719,FA,-2.0988482965789084,-3.5277745773522966,,,111.64615384615388,96.16450549450548,110.29186813186814
Angel Zerpa,KCR,RP/,-5.12316736989517,-2.127216761578762,-6.877373485806312,-10.084886468494242,FA,-2.127216761578762,-6.053161021443621,,,108.27838383838387,91.06414141414145,99.52868686868683
Ryan Brasier,CHC,RP/,-6.106458891736892,-2.133795141943982,-5.166453048024792,,FA,-2.133795141943982,-4.468902360568555,,,89.82600000000001,110.586,103.83333333333331
Michael A. Taylor,CHW,OF/,-12.763667326032287,-9.295348671204296,-12.05150571912292,-2.256415855124696,FA,-2.256415855124696,-9.09173439287105,,,,,
Bryce Elder,ATL,SP/,-4.835675751479294,-2.875522233239038,-5.237353537892891,-2.278775106895323,FA,-2.278775106895323,-3.806831657376636,,,92.78875283446712,106.2037641723356,99.13083900226756
Eduard Bazardo,SEA,RP/,-5.367095698156193,-2.3009009591771155,-2.853757209787124,-11.988559777238622,FA,-2.3009009591771155,-5.627578411089764,,,99.0043010752688,101.9379211469534,98.60523297491036
Jacob Webb,TEX,RP/,-9.17714316328129,-4.29639717634806,-7.43724549306463,-2.3048544978852727,FA,-2.3048544978852727,-5.803910082644814,,,89.20689320388352,104.906213592233,94.98932038834953
Grant Anderson,MIL,RP/,-6.309036717474371,-2.309085247812241,-3.518478706575788,-6.870354660704285,FA,-2.309085247812241,-4.751738833141671,,,100.90419263456089,101.93875354107652,99.1943909348442
Jalen Beeks,ARI,RP/,-5.597329166581596,-3.925425685267896,-7.91780353933772,-2.3172131414838355,FA,-2.3172131414838355,-4.939442883167762,,,102.09818181818186,105.0342424242424,105.0403787878788
Caleb Thielbar,CHC,RP/,-4.755208817618128,-2.3212335655558496,-5.8111673949433476,-6.126628970628202,FA,-2.3212335655558496,-4.753559687186382,,,109.95060109289618,91.4501639344262,98.9205464480874
Mitch Spence,ATH,SP/,-2.3705406399335502,-3.099955106653014,-4.6177902025494095,,FA,-2.3705406399335502,-3.3627619830453246,,,101.0396449704142,100.54816568047336,102.78917159763311
Pierce Johnson,ATL,RP/,-2.8367973212879707,-2.436670805636366,-3.561531983986447,-5.311625290588666,FA,-2.436670805636366,-3.5366563503748623,,,98.62765306122448,106.5036734693878,99.85489795918366
Ryan Thompson,ARI,RP/,-6.4845393438868255,-2.445364887670131,-3.8348412323276113,-9.017076523009484,FA,-2.445364887670131,-5.445455496723513,,,115.70530612244896,106.67132653061223,114.16132653061229
Jesse Winker,NYM,OF/DH/,-2.455483699408741,-4.9383114444081375,-3.71310637077932,-2.5857731945239815,FA,-2.455483699408741,-3.423168677280045,,,,,
Luis Campusano,SDP,C/,-2.5341933652138655,-4.637929290037785,-4.847088775211824,,FA,-2.5341933652138655,-4.006403810154492,,,,,
Blake Dunn,CIN,OF/,-11.873841521111494,-8.856620202457504,-9.771234171376154,-2.5495655848973673,FA,-2.5495655848973673,-8.26281536996063,,,,,
Brandon Eisert,CHW,RP/,-5.575662716719844,-2.569148970823922,-7.749161220191409,-8.946660755881794,FA,-2.569148970823922,-6.2101584159042424,,,84.55091058469122,109.42930667762106,97.83340773198228
Chase Shugart,PIT,RP/,-10.192567652664769,,-9.087303369495036,-2.604873596093514,FA,-2.604873596093514,-7.294914872751106,,,102.98293478260868,97.7241304347826,103.34054347826088
Amed Rosario,WSN,2B/3B/OF/DH/,-11.575461099821249,-10.608334617518612,-9.142860243505126,-2.8078292727553653,FA,-2.8078292727553653,-8.533621308400088,,,54.30428571428571,77.63857142857144,43.09571428571428
Gregory Soto,BAL,RP/,-2.8877242245277737,-3.693575874592757,-2.81118875579422,-12.017997738622578,FA,-2.81118875579422,-5.352621648384332,,,115.4186,91.0114,103.33129999999998
Ben Rortvedt,TBR,C/,-2.8237140219950163,-4.203080272157797,-3.386353374099592,-8.268046056335828,FA,-2.8237140219950163,-4.670298431147058,,,,,
Tanner Banks,PHI,RP/,-2.8479717936853683,-4.970324089191753,-4.577141410689376,-7.6150322162841775,FA,-2.8479717936853683,-5.002617377462669,,,108.09093117408906,103.24404858299596,107.34785425101217
John Schreiber,KCR,RP/,-7.323500997720361,-2.859249699273758,-6.465170584089397,-5.033121741706187,FA,-2.859249699273758,-5.420260755697425,,,101.23856410256408,109.97097435897436,106.5926153846154
Anthony Banda,LAD,RP/,-6.577882940900755,-6.041869702763871,-8.532179978964269,-2.8734564189486043,FA,-2.8734564189486043,-6.006347260394374,,,96.66882629107982,104.84131455399064,105.82178403755866
Dennis Santana,PIT,RP/,-6.079990512407648,-3.9430474679745826,-4.528421627591408,-2.8897657316246903,TWN,-2.8897657316246903,-4.360306334899582,,30,96.30543209876544,99.82049382716048,94.0035802469136
