player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+
Connor Gillispie,MIA,SP/,-6.493739253782116,-3.04383751305929,-7.730765941773546,-14.955426325431004,FA,-3.04383751305929,-8.05594225851149,,,91.5973092369478,93.81791164658632,85.68072289156626
Juan Morillo,ARI,RP/,-11.43283071466137,-3.0639660641446955,-9.610755372577378,,FA,-3.0639660641446955,-8.035850717127815,,,114.42017543859647,85.41315789473683,97.67122807017545
Greg Weissert,BOS,RP/,-6.4519790830144785,-3.146872325348795,-5.8514651759286105,-4.751955286375043,FA,-3.146872325348795,-5.050567967666732,,,97.26625954198474,109.47114503816796,105.6864122137405
Bryan King,HOU,RP/,-4.35992326368645,,-3.1844575702187887,-3.493001745452778,FA,-3.1844575702187887,-3.6791275264526724,,,99.93503649635038,109.3990510948905,106.12452554744526
Ben Rortvedt,TBR,C/,-3.2029352983910027,-4.526332509893629,-3.951405248865064,-10.365011096275266,FA,-3.2029352983910027,-5.51142103835624,,,,,
Brock Burke,LAA,RP/,-6.3093074107162845,-3.2155140602748915,-4.872549159708026,-7.1651490076952555,FA,-3.2155140602748915,-5.390629909598614,,,95.09852813852817,84.95264069264067,83.37662337662341
Austin Hedges,CLE,C/,-7.836657289714967,-8.01880088115876,-7.413173144110981,-3.2414762785806728,FA,-3.2414762785806728,-6.627526898391346,,,67.443,63.674,28.21
Luis Campusano,SDP,C/,-3.300180787544549,-5.313569068621769,-4.597706700815254,-9.381099645778749,FA,-3.300180787544549,-5.64813905069008,,,,,
Tanner Banks,PHI,RP/,-3.4406439805744062,-4.187081661052576,-3.317532766223255,-4.5245995287698975,FA,-3.317532766223255,-3.867464484155034,,,109.65542253521129,105.11556338028169,110.165
Noah Cameron,KCR,RP/,-5.6640981124328,-3.346722198323862,-10.040124478615502,,FA,-3.346722198323862,-6.350314929790721,,,91.69641025641025,92.82871794871794,89.87487179487178
Trent Thornton,SEA,RP/,-4.87833332581485,-3.9970969688862086,-3.4409580836738964,-12.20360362336769,FA,-3.4409580836738964,-6.129998000435661,,,99.26870689655172,101.91741379310346,102.19310344827586
Phil Maton,STL,RP/,-5.899073538844317,-3.5075969711746735,-3.6053504069959894,-7.990747002253585,FA,-3.5075969711746735,-5.250691979817141,,,105.25624521072795,103.34375478927208,107.71570881226054
JoJo Romero,STL,RP/,-4.80167127942549,-3.5492559349128374,-4.513203289290768,-12.42726782750252,FA,-3.5492559349128374,-6.322849582782904,,,103.18540229885056,92.44873563218393,96.60126436781609
Slade Cecconi,CLE,SP/RP/,-3.876279766861825,,-3.570907477264355,,FA,-3.570907477264355,-3.72359362206309,,,,,
Hogan Harris,ATH,SP/RP/,-5.339029805603312,-3.663509637528578,-5.69445475125586,,FA,-3.663509637528578,-4.898998064795917,,,93.35540540540542,116.34405405405408,110.11148648648653
Taylor Rogers,CIN,RP/,-6.103409085843972,-3.663741007429107,-5.109475095827624,-6.439953370436648,FA,-3.663741007429107,-5.329144639884338,,,106.42715789473682,93.17073684210528,96.03747368421052
Mason Englert,TBR,RP/,-7.344157520754331,-3.754438765576233,-6.683383868530242,-15.382284087060732,FA,-3.754438765576233,-8.291066060480386,,,99.78549520766776,108.3502875399361,107.0225559105431
Keider Montero,DET,SP/,-4.07329283463323,-3.783239271540105,-4.949773193019898,-6.243655867795121,FA,-3.783239271540105,-4.762490291747088,,,98.71832669322708,94.29792828685255,92.52932270916334
Carmen Mlodzinski,PIT,SP/RP/,-5.886598601046998,-3.784879521146932,-4.4975249397523065,-9.926213320483704,W <small>(Fri)</small>,-3.784879521146932,-6.023804095607485,,,100.64809160305344,104.94706106870233,105.086106870229
Mike Tauchman,CHW,OF/DH/,-3.785214073706016,-6.34544815558655,-8.840724857339376,-10.96049333084736,FA,-3.785214073706016,-7.482970104369826,,,,,
Allan Winans,NYY,RP/,-6.073390507247836,-3.786870262391024,-7.026788645331598,,FA,-3.786870262391024,-5.6290164716568185,,,,,
Shawn Armstrong,TEX,RP/,-6.543769828064437,-3.792432856817779,-6.474658477593008,-6.623788411550809,FA,-3.792432856817779,-5.858662393506508,,,101.71515151515152,87.48833333333333,89.69840909090908
LaMonte Wade Jr.,SFG,1B/,-3.856398291521419,-4.594315470563684,-3.796446300884594,-7.082457226874007,FA,-3.796446300884594,-4.832404322460926,,,,,
Declan Cronin,MIA,RP/,-8.686018083395172,-3.813628386463148,-9.409131193844562,,FA,-3.813628386463148,-7.302925887900961,,,,,
Jakob Junis,CLE,RP/,-3.874733796925346,-5.578376289790555,-6.315896887603627,-10.342321180878184,FA,-3.874733796925346,-6.527832038799428,,,92.97944444444444,111.3440277777778,102.53340277777777
Ryan Yarbrough,NYY,RP/,-9.452593208718254,-3.910393404230316,-8.201376408205626,-10.073296715063949,FA,-3.910393404230316,-7.909414934054535,,,103.80200452907876,99.1650917138446,96.08461533710756
Andrew Kittredge,BAL,RP/,-5.661770727304542,-3.935645230478162,-4.478444107070407,,FA,-3.935645230478162,-4.691953354951037,,,,,
Brandon Young,BAL,RP/,-6.76949589064091,-3.960307871393708,-10.337879181536763,,FA,-3.960307871393708,-7.022560981190462,128.0,,91.28375,105.77829545454546,102.46022727272728
Brendan Rodgers,HOU,2B/,-9.226953357454793,-9.01773968920963,-5.95268493957731,-3.974229895541794,FA,-3.974229895541794,-7.0429019704458815,,,,,
Eric Orze,TBR,RP/,-8.268454645181032,-3.97738831987197,-6.5099187569726995,-8.453496228677666,FA,-3.97738831987197,-6.802314487675842,,,92.7526633165829,94.9737688442211,97.7865326633166
Jackson Rutledge,WSN,RP/,-6.640928070422675,-3.979208450591738,-10.747574181440736,-7.603626942767113,FA,-3.979208450591738,-7.242834411305566,,,104.7032,88.80344,90.81224
Matt Festa,CLE,RP/,-7.685265635140659,-4.020808313741618,-6.324369382843741,,FA,-4.020808313741618,-6.010147777242007,,,98.68190476190476,86.80428571428573,83.14666666666666
Eduard Bazardo,SEA,RP/,-5.505480671591341,,-4.04281323357309,-9.86584753455677,FA,-4.04281323357309,-6.471380479907068,,,99.9487774294671,101.42495297805644,98.66351097178683
Ryan Fernandez,STL,RP/,-7.86823837447832,-4.067586011314671,-8.167156027130874,-21.51535201968847,FA,-4.067586011314671,-10.404583108153084,,,99.68049382716048,85.429012345679,86.1162962962963
Brad Keller,CHC,RP/,-8.471783514117785,-4.0984648879601195,-10.326851057092108,-10.201035594155826,FA,-4.0984648879601195,-8.27453376333146,,,103.72389705882354,111.31889705882352,113.36970588235292
Brent Suter,CIN,RP/,-9.946896898391143,-5.507008856930912,-8.463041072986073,-4.157544725227476,FA,-4.157544725227476,-7.0186228883839,,,102.14859315589354,100.73171102661598,107.11041825095056
Michael A. Taylor,CHW,OF/,-12.618142352255155,-9.563927895498445,-11.363024193622463,-4.171180019013869,FA,-4.171180019013869,-9.429068615097483,,,,,
Jose Herrera,ARI,C/,-9.162970535138191,-9.60835029000011,-8.776359990420055,-4.190148872627258,FA,-4.190148872627258,-7.934457422046404,,,,,
Alan Roden,TOR,OF/,-8.797782159811225,-4.191931185739246,-7.740436902804298,-9.235441839842832,FA,-4.191931185739246,-7.4913980220494,,,,,
Miles Mastrobuoni,SEA,3B/,-17.207930946261946,-16.343829661761706,-16.48506832629567,-4.193007735469205,FA,-4.193007735469205,-13.557459167447135,,,,,
Joey Estes,ATH,SP/,-8.227219186829625,-4.2498928517548284,-6.961663189951991,,FA,-4.2498928517548284,-6.479591742845482,,,84.2317808219178,88.34479452054792,80.76808219178082
Caleb Ferguson,PIT,RP/,-5.715885362595188,-4.275523003980695,-4.66055142629663,-11.357068097438612,FA,-4.275523003980695,-6.502256972577781,,,108.40323076923072,98.33792307692303,103.76392307692306
Tyler Gilbert,CHW,RP/,-6.850655541098331,-4.312162210221966,-7.68560961254706,-7.778014591056374,FA,-4.312162210221966,-6.656610488730934,,,94.50589433701656,91.70003798342542,82.63011049723757
Cam Booser,CHW,RP/,-6.188214559433039,-7.968482388240284,-4.316609550895329,-13.353513654846898,FA,-4.316609550895329,-7.956705038353888,,,112.60451063829784,91.02059574468085,99.5631489361702
Kevin Kelly,TBR,RP/,-7.518764665170313,,-4.343391423071624,,FA,-4.343391423071624,-5.9310780441209685,,,116.78477611940298,107.30925373134328,111.8179104477612
Brandon Lockridge,SDP,OF/,-13.66464617062474,-12.711099718698016,-11.997358646288196,-4.35655699336083,W <small>(Fri)</small>,-4.35655699336083,-10.682415382242947,,,,,
Isaac Collins,MIL,OF/,-17.07662669974563,-15.515948862768369,-15.210358986812778,-4.451491177755733,FA,-4.451491177755733,-13.063606431770628,,,,,
Logan Allen,CLE,SP/,-5.691199411223073,-8.346961373947638,-4.4562793853784,-6.5569597636163985,FA,-4.4562793853784,-6.262849983541377,,,93.44661538461538,92.8788923076923,85.41461538461537
Cole Winn,TEX,RP/,-10.724164510198836,-4.456470000468204,-13.52943541352508,,FA,-4.456470000468204,-9.57002330806404,,,,,
Bryan Hudson,MIL,RP/,-4.658342558616935,,-4.458075337017578,-13.893607062371377,FA,-4.458075337017578,-7.670008319335296,,,88.98010638297873,83.09744680851064,72.80936170212765
Taylor Walls,TBR,SS/,-13.243711205130271,-12.946158282616178,-13.253112075163475,-4.4785375825674585,FA,-4.4785375825674585,-10.980379786369344,,,,,
Tyler Phillips,MIA,SP/RP/,-6.125006745047794,-4.572735803006161,-6.720026224509522,,FA,-4.572735803006161,-5.805922924187826,,,100.44979381443302,104.139175257732,104.79329896907215
Braxton Ashcraft,PIT,RP/,-8.18628363233868,-4.5944531428122835,-9.944200935445094,,FA,-4.5944531428122835,-7.574979236865353,,,,,
Paul Sewald,CLE,RP/,-5.799311403195365,,-4.6140711582586,-9.55053931749389,FA,-4.6140711582586,-6.654640626315952,,,114.71185185185185,102.80042328042327,113.51513227513227
Ernie Clement,TOR,3B/SS/,-4.651627631441549,-5.795474588360627,-6.489075648829531,-8.886492639626645,FA,-4.651627631441549,-6.455667627064588,,,,,
Chas McCormick,HOU,OF/,-6.138611534519808,-6.361822186660443,-4.67076296551739,-9.689018487771024,FA,-4.67076296551739,-6.715053793617166,,,,,
Luis Matos,SFG,OF/,-9.161809923225704,-8.301741249260061,-10.163934340144182,-4.705932181251412,FA,-4.705932181251412,-8.08335442347034,,,,,
Robert Stephenson,LAA,RP/,-6.28392436446697,,-4.718386994092454,,FA,-4.718386994092454,-5.501155679279712,,,,,
Connor Brogdon,LAA,RP/,-9.22575927098091,-4.764609352547526,-7.359883830209219,,FA,-4.764609352547526,-7.116750817912551,,,93.4,93.8,88.48222222222222
Bennett Sousa,HOU,RP/,-5.824089669184997,,-4.7865668881037715,-7.754359724862393,FA,-4.7865668881037715,-6.121672094050386,,,100.56976377952756,103.3072440944882,104.33291338582676
Enyel De Los Santos,ATL,RP/,-6.048455335103308,-4.799772678331827,-5.474404309607222,-6.357791586244949,FA,-4.799772678331827,-5.670105977321827,,,93.65045936395762,116.3267137809187,110.09448763250884
Julian Merryweather,CHC,RP/,-5.115970021207939,-5.166481195336796,-4.831694148436233,-11.421247655179355,FA,-4.831694148436233,-6.633848255040081,,,105.8095546558704,98.77546558704456,102.99570850202429
Kaleb Ort,HOU,RP/,-8.628426925665027,-4.8511248330456755,-6.516808778741457,,FA,-4.8511248330456755,-6.665453512484053,,,109.7842424242424,93.3978787878788,106.07545454545452
Carson Spiers,CIN,SP/RP/,-6.825328436120021,-5.293707032046618,-7.7793352570087375,-4.885053078340555,FA,-4.885053078340555,-6.1958559508789826,,,94.80044227642276,88.93449105691057,86.87168346883469
Osvaldo Bido,ATH,SP/,-7.555004599984185,-9.504886016528808,-4.895200660423,,TWN,-4.895200660423,-7.318363758978665,126.0,,95.08900169204736,94.68358714043993,91.00626057529612
Marcus Stroman,NYY,SP/,-7.031771317996851,-8.752671240785785,-4.904173919859805,-10.734073418009888,FA,-4.904173919859805,-7.855672474163082,,,89.09532338308458,100.91124378109453,92.28437810945272
Scott Barlow,CIN,RP/,-9.018602295604346,-4.929416900586311,-7.431874867840305,-10.650146811988211,FA,-4.929416900586311,-8.007510219004793,,,103.87078066914498,76.89234200743498,80.26215613382897
Troy Taylor,SEA,RP/,-6.461935065790967,,-4.935385503981335,,FA,-4.935385503981335,-5.6986602848861505,,,101.84724137931036,111.13896551724136,107.00758620689656
Chase Shugart,PIT,RP/,-9.71269544515154,-4.9384973687211495,-8.433523521538747,-8.007149357060719,FA,-4.9384973687211495,-7.772966423118039,,,104.59519999999998,98.2702222222222,104.15191111111112
Jacob Webb,TEX,RP/,-9.57271499605831,-4.9916530199872255,-8.750507900371899,-5.987049784850618,FA,-4.9916530199872255,-7.3254814253170135,,,90.06300395256919,104.84181818181816,95.04577075098813
Matt Sauer,LAD,RP/,-9.208847422156383,,-8.401449905490075,-4.992089804018106,FA,-4.992089804018106,-7.534129043888188,,,101.9411111111111,94.95930555555556,96.67861111111112
Scott Alexander,COL,RP/,-11.577885179868424,-5.005715943734409,-11.717475127254788,-12.964189103662967,FA,-5.005715943734409,-10.316316338630147,,,99.8827932960894,98.68011173184355,97.55675977653632
John Brebbia,DET,RP/,-5.538851400605631,,-6.7721259969195655,-5.017288198718966,FA,-5.017288198718966,-5.7760885320813875,,,92.2582389937107,98.28000000000002,84.7709433962264
Justin Wilson,BOS,RP/,-5.022844706929706,,-5.75432654545822,-8.695511503873307,FA,-5.022844706929706,-6.490894252087078,,,111.2928888888889,88.95288888888888,98.78055555555557
Kyle Wright,KCR,RP/,-6.3081383662428445,-5.056373761184444,-9.38431919515364,,FA,-5.056373761184444,-6.916277107526977,,,,,
Caleb Freeman,CHW,RP/,-12.97353056673028,-5.115583153806214,-10.854825498451516,,FA,-5.115583153806214,-9.647979739662672,,,115.60972972972972,96.1454054054054,102.56810810810812
Craig Kimbrel,ATL,RP/,-5.787771350989843,,-5.125001413301776,,FA,-5.125001413301776,-5.456386382145809,,,,,
John King,STL,RP/,-8.011169580384337,-5.1799332028153655,-9.269555078631017,-17.741806011209007,FA,-5.1799332028153655,-10.050615968259931,,,100.60722513089009,103.29958115183248,103.87999999999997
Stephen Kolek,SDP,RP/,-7.651059226541877,-5.2262772010971155,-8.475959303736236,,FA,-5.2262772010971155,-7.117765243791742,,,103.01571428571428,103.54142857142855,106.14690476190474
Hunter Dobbins,BOS,RP/,-10.537220285425322,-5.318968134159373,-14.257912230190035,,FA,-5.318968134159373,-10.03803354992491,,,94.05924242424244,102.25590909090909,97.75674242424242
Jared Shuster,CHW,RP/,-9.784610294848836,-5.325277124378653,-11.736490889602052,,FA,-5.325277124378653,-8.948792769609847,,,88.44608,95.01232,87.21952
Angel Chivilli,COL,RP/,-11.580984617031971,-5.338818183138635,-11.66953029230834,-11.56449671350265,FA,-5.338818183138635,-10.038457451495399,,,89.56896103896104,100.23844155844158,93.1570779220779
Collin Snider,SEA,RP/,-7.657030224257621,-5.349328787876868,-6.614328312076079,-8.23450436021099,FA,-5.349328787876868,-6.963797921105389,,,103.87378571428572,107.3054285714286,104.08221428571429
Gavin Hollowell,CHC,RP/,-8.908816741434709,,-5.3550590440409245,,FA,-5.3550590440409245,-7.131937892737817,,,120.1688,101.95786666666667,110.06986666666668
Ryan Feltner,COL,SP/,-10.120603449071393,-13.167776871126197,-9.228330988421558,-5.3933274171094965,FA,-5.3933274171094965,-9.477509681432162,,,88.3968582375479,95.951877394636,85.49835249042145
Ryan Brasier,CHC,RP/,-6.268748583991689,,-5.397921632784365,,FA,-5.397921632784365,-5.833335108388027,,,89.89200000000001,110.498,103.828
Michael Tonkin,MIN,RP/,-7.718358862487252,,-5.445020469147858,,FA,-5.445020469147858,-6.581689665817555,,,,,
Drey Jameson,ARI,RP/,-5.464427641621588,-6.091201531875198,-7.267406551359171,,FA,-5.464427641621588,-6.274345241618652,,,103.66754716981131,68.72226415094339,80.05471698113207
Luke Maile,KCR,C/,-11.528728057801464,-10.540084147505372,-10.817981941246751,-5.579441345040713,FA,-5.579441345040713,-9.616558872898574,,,,,
Kody Funderburk,MIN,RP/,-5.832880394618123,,-5.6438788791323224,,FA,-5.6438788791323224,-5.738379636875223,,,106.52025316455698,92.40329113924052,99.76430379746836
Randal Grichuk,ARI,OF/DH/,-8.267528198789831,-5.6763763203611886,-6.937881987291562,-7.878775723761917,FA,-5.6763763203611886,-7.190140557551125,,,,,
J.C. Escarra,NYY,C/1B/3B/DH/,-6.263209346894231,-6.997836470558959,-5.687387946258997,-6.036817165273123,FA,-5.687387946258997,-6.246312732246328,,,,,
Lake Bachar,MIA,RP/,-9.34719349550433,-5.703355543770982,-7.589766271953318,-7.805459817071648,FA,-5.703355543770982,-7.611443782075069,,,98.77796296296296,95.0685802469136,95.66271604938274
Jose Iglesias,SDP,2B/3B/,-11.490068062899182,-12.433437114245054,-12.78902158668401,-5.715369353629993,FA,-5.715369353629993,-10.60697402936456,,,,,
Cole Sulser,TBR,RP/,-8.871731611354718,-5.7258918948662805,-7.672300576691557,,FA,-5.7258918948662805,-7.423308027637518,,,91.31027777777776,100.29416666666668,94.48361111111112
Bryse Wilson,CHW,SP/,-11.267629551037336,-8.022660723068142,-5.7275402476072985,,FA,-5.7275402476072985,-8.339276840570927,,,99.00644859086702,92.99369536739935,93.32348863982035
Josh Sborz,TEX,RP/,-6.600709507753214,,-5.729178952618912,,FA,-5.729178952618912,-6.164944230186062,,,,,
Chase Silseth,LAA,RP/,-8.385848836062504,-5.798269525633731,-8.662266869141906,,FA,-5.798269525633731,-7.615461743612713,,,,,
Jacob Waguespack,TBR,RP/,-7.239065187072802,-5.798853664963675,-7.566631733152134,,FA,-5.798853664963675,-6.868183528396204,,,,,
Korey Lee,CHW,C/,-6.1353932127945,-6.303985294777116,-7.163660291024668,-5.817107144620608,FA,-5.817107144620608,-6.355036485804223,,,,,
Luis Mey,CIN,RP/,-13.96003152077706,-5.861757481796216,-12.680398243993842,,FA,-5.861757481796216,-10.834062415522373,,,105.9096875,119.1259375,116.3528125
Sean Guenther,DET,RP/,-6.214089783727541,,-5.863648634336036,,FA,-5.863648634336036,-6.038869209031788,,,98.58428571428573,107.3485714285714,104.13714285714283
Ryan Bergert,SDP,RP/,-10.097277991994838,-5.885898078611699,-10.87825099486822,,FA,-5.885898078611699,-8.953809021824918,,,94.43782608695652,90.39478260869564,91.03869565217391
Michael Kopech,LAD,RP/,-6.4484034745880505,,-5.9429402604599995,,FA,-5.9429402604599995,-6.195671867524025,,,,,
Sean Hjelle,SFG,RP/,-5.993119244644562,,-7.190923874536315,,FA,-5.993119244644562,-6.592021559590439,,,,,
Nate Pearson,CHC,RP/,-7.548946381901123,,-6.070979539560608,-21.198898450692152,FA,-6.070979539560608,-11.606274790717961,,,105.64627218934906,89.59893491124261,98.7725443786982
Sam Huff,SFG,C/,-10.34656408911336,-9.5201571225095,-9.190715714602746,-6.09340663287664,FA,-6.09340663287664,-8.78771088977556,,,,,
Noah Murdock,ATH,RP/,-12.260789500846268,-6.0950842465748405,-11.82619692313727,-32.06868195452546,FA,-6.0950842465748405,-15.562688156270958,,,109.50440506329112,87.97078481012657,90.24237974683544
Alek Jacob,SDP,RP/,-8.886930803345766,,-6.437927719341612,-6.098597154529338,FA,-6.098597154529338,-7.1411518924055715,,,110.77839721254354,92.47226480836235,95.91770034843204
Tyler Tolbert,KCR,2B/OF/DH/,-21.312873169957673,-21.705382631674738,-20.153437692382305,-6.108831797619001,FA,-6.108831797619001,-17.320131322908427,,,,,
Jake Cousins,NYY,RP/,-7.275936948301085,,-6.11341702430376,,FA,-6.11341702430376,-6.694676986302422,,,,,
Nick Sandlin,TOR,RP/,-7.156155069959999,,-6.1195488547958075,-8.505262044329237,FA,-6.1195488547958075,-7.260321989695015,,,102.30540880503148,91.32440251572326,88.95345911949684
Chase Lee,DET,RP/,-6.474117201805636,,-6.13873432957164,,FA,-6.13873432957164,-6.306425765688638,,,105.28025,86.79025,90.94575
Ryan Johnson,LAA,RP/,-6.148866287539135,,-6.294309256229998,-12.88059135618261,FA,-6.148866287539135,-8.441255633317247,,,102.99157509157509,103.9035897435898,103.04673992673992
Derek Hill,MIA,OF/,-12.322099764256292,-11.879585875137543,-11.456327653227646,-6.183023770378992,FA,-6.183023770378992,-10.46025926575012,,,,,
Anthony Veneziano,MIA,RP/,-8.465671906947083,-6.208913085020479,-10.828638007307273,-13.882335174094582,FA,-6.208913085020479,-9.846389543342355,,,98.30614285714285,104.67921428571424,105.29949999999997
Casey Legumina,SEA,RP/,-8.619662769907759,,-6.2464162271491785,-7.1077894582165335,FA,-6.2464162271491785,-7.324622818424491,,,109.35311688311688,95.0635064935065,100.5214285714286
Jorge Alcala,MIN,RP/,-7.660589559876511,,-6.250652474769236,-21.11858792032748,FA,-6.250652474769236,-11.676609984991076,,,107.03546468401488,90.11598513011153,94.87657992565052
Austin Warren,NYM,RP/,-9.47285805623386,,-6.27891073778052,,FA,-6.27891073778052,-7.875884397007191,,,113.03263157894736,76.60631578947368,92.64
Dauri Moreta,PIT,RP/,-8.066017248961352,,-6.308039186668167,,FA,-6.308039186668167,-7.18702821781476,,,,,
Mike Clevinger,CHW,RP/,-11.654797085481874,-7.354762188736975,-6.351157166983322,,FA,-6.351157166983322,-8.45357214706739,,,89.2177966101695,76.99389830508476,74.14033898305085
Mickey Gasper,MIN,C/1B/2B/OF/DH/,-11.771691963325273,-10.68301077107628,-11.209822056125294,-6.364344739883177,TWN,-6.364344739883177,-10.007217382602505,,,,,
Drew Pomeranz,CHC,RP/,-6.368732789242436,,-6.448040405882,,FA,-6.368732789242436,-6.4083865975622185,,,109.30053333333336,102.60533333333332,112.45786666666667
Michael Petersen,ATL,RP/,-9.378664392175953,,-6.369917537758867,,FA,-6.369917537758867,-7.874290964967409,,,118.63454545454546,97.83696969696967,108.04484848484849
Juan Mejia,COL,RP/,-12.61592031912094,-6.404379307897267,-11.3723084785694,,FA,-6.404379307897267,-10.130869368529202,,,112.42966666666668,94.25733333333332,100.35066666666668
T.J. McFarland,ATH,RP/,-9.996704698116863,-6.420208558423626,-10.135093859312065,-16.026305211051557,FA,-6.420208558423626,-10.644578081726028,,,85.13337423312885,102.460245398773,88.63361963190184
Blake Dunn,CIN,OF/,-12.44045865977525,-10.035960947924377,-10.279184048597536,-6.444630041662016,FA,-6.444630041662016,-9.800058424489794,,,,,
Lucas Sims,WSN,RP/,-9.510111454032652,-6.448768698657346,-9.268785073207106,-20.80157160502213,FA,-6.448768698657346,-11.507309207729808,,,113.79831999999998,74.1788,88.8356
Austin Barnes,LAD,C/,-7.175507200516332,-7.4888580668867455,-7.399731609194641,-6.452305878117148,FA,-6.452305878117148,-7.129100688678716,,,,,
Nic Enright,CLE,RP/,-7.595185708785619,,-6.520206632508133,,FA,-6.520206632508133,-7.057696170646876,,,,,
Wade Miley,CIN,SP/,-8.516346148492142,-7.175385998554399,-6.524108772268465,,FA,-6.524108772268465,-7.4052803064383355,,,,,
Justin Topa,MIN,RP/,-7.546966225496867,,-6.52486798412848,-7.226081141935488,FA,-6.52486798412848,-7.099305117186945,,,102.58496703626012,111.50314853660971,108.19158525621816
Justyn-Henry Malloy,DET,OF/DH/,-18.35263195501971,-17.89165543188144,-17.335473993606772,-6.562983640383386,FA,-6.562983640383386,-15.035686255222826,,,,,
Drew Romo,COL,C/DH/,-7.199713136079957,-6.986480855844771,-6.600022757071062,,FA,-6.600022757071062,-6.92873891633193,,,,,
Tristan Beck,SFG,RP/,-6.61828518215997,,-7.117037254033239,,FA,-6.61828518215997,-6.867661218096604,,,,,
Trevor Stephan,CLE,RP/,-7.341511454681337,,-6.638001216626063,,FA,-6.638001216626063,-6.9897563356537,,,,,
Brent Headrick,NYY,RP/,-6.7954835893769205,,-6.651310252481569,,FA,-6.651310252481569,-6.723396920929245,,,110.7345882352941,94.1110588235294,99.05152941176472
Steven Cruz,KCR,RP/,-9.518981066311529,,-8.414583752350534,-6.665381827623418,FA,-6.665381827623418,-8.19964888209516,,,114.02820512820512,78.43196581196582,94.68598290598293
Tommy Pham,PIT,OF/,-8.952587745536354,-6.74627330677843,-9.062267422424908,-7.569853591291354,FA,-6.74627330677843,-8.082745516507762,,,,,
Kevin Herget,NYM,RP/,-7.045212712656916,,-6.750344465823949,,FA,-6.750344465823949,-6.897778589240433,,,96.26428571428572,99.61904761904762,97.63714285714286
Gio Urshela,ATH,3B/,-7.979576495384183,-8.109891268874046,-7.823389737758632,-6.840323594601741,FA,-6.840323594601741,-7.688295274154651,,,,,
Jose Fermin,LAA,RP/,-8.946819848925363,,-6.843189130845372,,FA,-6.843189130845372,-7.895004489885368,,,101.92069767441862,109.1227906976744,109.7827906976744
Kevin Pillar,TEX,OF/,-14.681967834376872,-13.510060545863029,-14.21183471029662,-6.851188567438142,FA,-6.851188567438142,-12.313762914493665,,,,,
Jimmy Herget,COL,RP/,-12.081307951274802,-6.887229290778909,-10.755252483963528,-8.51099218280605,FA,-6.887229290778909,-9.558695477205822,,,95.21701612903227,90.9498387096774,86.87193548387091
Jason Heyward,SDP,OF/,-8.100680914391054,-7.746431639984182,-8.283301548251993,-6.916070399752623,FA,-6.916070399752623,-7.761621125594963,,,,,
Colin Selby,BAL,RP/,-7.061679336902348,,-6.9650222888405535,,FA,-6.9650222888405535,-7.013350812871451,,,96.97,99.98062500000002,96.236875
Chris Devenski,NYM,RP/,-9.048396483149777,,-7.004949396407067,,FA,-7.004949396407067,-8.026672939778422,,,91.44358974358975,107.88102564102562,97.77076923076925
Braxton Fulford,COL,C/,-11.232566250320597,-10.03534373767388,-10.696939375755193,-7.010477454681153,FA,-7.010477454681153,-9.743831704607706,,,,,
Tom Murphy,SFG,C/DH/,-8.129146623845411,-7.043849223693838,-8.384375631153636,,FA,-7.043849223693838,-7.852457159564295,,,,,
Jack Kochanowicz,LAA,SP/,-11.81319076990614,-7.073419087859156,-12.586052794366386,-9.970254967990725,FA,-7.073419087859156,-10.360729405030602,,,93.88752727272728,97.90505454545456,94.00621818181816
Jacob Lopez,ATH,RP/,-7.110949982514031,,-8.220136778981175,,FA,-7.110949982514031,-7.665543380747603,,,89.26935992754143,101.1792900102302,85.54886001550823
Doug Nikhazy,CLE,RP/,-9.583355941899775,-7.124269044944633,-14.083403446306749,,FA,-7.124269044944633,-10.263676144383718,,,88.66955555555556,84.26222222222222,69.31466666666665
Mason Black,SFG,RP/,-7.128187316474289,,-7.910830702670815,,FA,-7.128187316474289,-7.519509009572552,,,,,
Bradley Blalock,COL,SP/,-15.81645362064651,-11.266182133009863,-14.37075178194314,-7.133651670363253,FA,-7.133651670363253,-12.146759801490692,,,91.15688679245282,94.26367924528302,87.42811320754716
Josh Walker,TOR,RP/,-7.148218997249678,,-7.486495810990881,,FA,-7.148218997249678,-7.31735740412028,,,92.67652173913044,87.93717391304348,85.75413043478261
Hunter Bigge,TBR,RP/,-9.339374974773229,,-7.156533781032985,-7.852628410460627,FA,-7.156533781032985,-8.11617905542228,,,96.9132158590308,105.1186784140969,104.82599118942731
Carlos Vargas,SEA,RP/,-7.2035588223032185,,-7.226184153916005,-7.968934631019383,FA,-7.2035588223032185,-7.466225869079536,,,110.56761506276148,109.51790794979075,121.95456066945606
Rob Brantly,MIA,C/,-12.481943646584329,-11.379620919639189,-11.727382025587463,-7.210475920367852,FA,-7.210475920367852,-10.699855628044709,,,,,
Garrett Hampson,ARI,2B/OF/,-18.711656454048867,-19.10158172075148,-17.87577150953816,-7.240826763666533,FA,-7.240826763666533,-15.73245911200126,,,,,
Mark Canha,KCR,1B/OF/DH/,-11.905554206519897,-11.946148097752456,-11.446342356511062,-7.283661601712259,FA,-7.283661601712259,-10.645426565623918,,,,,
Derek Law,WSN,RP/,-7.699355130744273,,-7.345449216905637,,FA,-7.345449216905637,-7.522402173824955,,,,,
