player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+
Carlos Vargas,SEA,RP/,-7.283586397940752,,-7.062215925707649,-11.03676462614942,FA,-7.062215925707649,-8.460855649932606,,,111.08765957446806,107.32865248226952,120.140780141844
Johan Oviedo,PIT,RP/,-9.53459701318892,-7.070158287146917,-9.119299099335699,,FA,-7.070158287146917,-8.574684799890512,,,,,
Austin Barnes,LAD,C/,-12.854627924014876,-7.111564562425688,,-8.438783800110983,FA,-7.111564562425688,-9.468325428850514,,,,,
Shaun Anderson,LAA,RP/,-9.921347040036709,-7.121301023600623,-10.811822390779298,,FA,-7.121301023600623,-9.284823484805543,,,81.38909090909091,100.19131313131314,90.87313131313132
Josh Walker,TOR,RP/,-7.123431354113494,,-7.146321076581762,,FA,-7.123431354113494,-7.134876215347628,,,91.70391304347828,87.88999999999999,86.45239130434784
Luke Maile,KCR,C/,-11.73862128216023,-10.12066107083392,-11.020596128341825,-7.139089916947835,FA,-7.139089916947835,-10.004742099570954,,,,,
Brent Headrick,NYY,RP/,-7.160048125727439,,-8.09320921298725,,FA,-7.160048125727439,-7.626628669357345,,,110.78729411764708,94.16729411764706,99.15152941176471
Hunter Stratton,PIT,RP/,-9.440293247449626,,-7.216790208536281,,FA,-7.216790208536281,-8.328541727992953,,,103.37960784313724,109.34588235294116,107.83686274509805
Jack Kochanowicz,LAA,SP/,-12.979246862306935,-7.455734793125217,-12.334962551747392,-7.224045499665914,FA,-7.224045499665914,-9.998497426711365,,,93.66410015649453,97.40885758998436,92.91480438184664
Jacob Lopez,ATH,RP/,-7.224180346675723,,-8.894164824752208,,FA,-7.224180346675723,-8.059172585713966,,,87.16036685411196,102.9995217212821,85.92449660187532
Jason Alexander,ATH,RP/,-8.094294438160217,-7.226541175773788,-12.705935325265525,,FA,-7.226541175773788,-9.342256979733177,,,87.87374999999999,100.095,88.55624999999999
Ryan Rolison,COL,RP/,-13.147153431672729,-7.297921246506801,-14.99369666517795,,FA,-7.297921246506801,-11.81292378111916,,,84.00888888888889,36.98,22.66222222222223
Erik Swanson,TOR,RP/,-8.248950468767175,,-7.302324578135181,,FA,-7.302324578135181,-7.775637523451178,,,,,
Luis Matos,SFG,OF/,-9.478957831601187,-8.51131551328289,-10.1807831129592,-7.303987213589611,FA,-7.303987213589611,-8.868760917858221,,,,,
Tyson Miller,CHC,RP/,-9.062933496835159,,-7.310745944812094,,FA,-7.310745944812094,-8.186839720823627,,,,,
Miles Mastrobuoni,SEA,3B/,-17.738809688246512,-17.62472431129059,-16.94528802833526,-7.313581884638477,FA,-7.313581884638477,-14.905600978127708,,,,,
Mason Black,SFG,RP/,-7.5006698019655325,,-8.28348490513724,,FA,-7.5006698019655325,-7.892077353551386,,,,,
Hunter Bigge,TBR,RP/,-9.599499148496117,,-7.507096839433698,-8.806779550177792,FA,-7.507096839433698,-8.637791846035869,,,97.0362995594714,105.2012334801762,104.20325991189424
Blake Dunn,CIN,OF/,-19.117217258773103,-17.40499600839588,-17.004931382556016,-7.615004682344614,FA,-7.615004682344614,-15.285537333017402,,,,,
Jhonkensy Noel,CLE,OF/,-9.073295284901034,-10.662439064887847,-7.643877949594588,-8.010257445803292,W <small>(Fri)</small>,-7.643877949594588,-8.84746743629669,,,,,
Justin Turner,CHC,1B/DH/,-7.6683745456693995,-8.675398567360167,-8.031379915403576,-9.701503900133611,FA,-7.6683745456693995,-8.519164232141689,,,,,
Derek Law,WSN,RP/,-8.288808132707278,,-7.7319929991649285,,FA,-7.7319929991649285,-8.010400565936102,,,,,
Sam Huff,SFG,C/,-10.582072879992067,-9.082586433905723,-9.368296692256838,-7.738439054946431,FA,-7.738439054946431,-9.192848765275265,,,,,
Kade Strowd,BAL,RP/,-9.429496396040351,,-7.747772846171699,,FA,-7.747772846171699,-8.588634621106024,,,,,
Jimmy Herget,COL,RP/,-13.07079506583443,-7.782748952375892,-10.144014848025563,-12.817448498792416,FA,-7.782748952375892,-10.953751841257075,,,93.87583892617452,92.05469798657718,87.13805369127516
Josh Winckowski,BOS,RP/,-7.792860695818682,,-8.412427441372019,-12.746318223176285,FA,-7.792860695818682,-9.650535453455662,,,102.17420289855072,91.92589371980677,90.95294685990338
Elvis Peguero,MIL,RP/,-8.565908494512987,,-7.826608263736933,,FA,-7.826608263736933,-8.19625837912496,,,100.76753424657537,96.52068493150684,97.67534246575342
Gio Urshela,ATH,3B/,-7.839194706652519,-9.373719391006523,-8.377425936170416,-8.706055623622463,FA,-7.839194706652519,-8.57409891436298,,,,,
Shinnosuke Ogasawara,WSN,RP/,-8.940082598938424,-7.859584033549597,-13.517695560832216,,FA,-7.859584033549597,-10.105787397773412,,,,,
Tyler Tolbert,KCR,2B/OF/DH/,-22.467093884851607,-20.6628981382949,-20.201309752025896,-7.8682349004016,FA,-7.8682349004016,-17.799884168893502,,,,,
Joe Mantiply,ARI,RP/,-7.909380175296265,,-8.576797228536151,,FA,-7.909380175296265,-8.243088701916207,,,103.85437500000002,91.42791666666666,96.18208333333337
Omar Cruz,SDP,RP/,-7.934712394284828,,-8.95335283839486,,FA,-7.934712394284828,-8.444032616339843,,,98.17185185185184,79.08666666666667,75.10444444444445
Tom Cosgrove,CHC,RP/,-9.106339661455142,,-7.939203598654473,,FA,-7.939203598654473,-8.522771630054807,,,89.915625,102.715625,81.033125
Travis Jankowski,TBR,OF/DH/,-20.978173764616628,-18.163727890055412,-19.627233887273828,-7.942888237330186,FA,-7.942888237330186,-16.678005944819013,,,,,
Sam Moll,CIN,RP/,-7.943126014611009,,-8.152035887842077,,FA,-7.943126014611009,-8.047580951226543,,,90.50941176470587,73.87960784313725,64.46235294117646
Alan Roden,TOR,OF/,-8.49731075274864,-7.980996318459676,-8.466976928463325,-10.30711522325801,FA,-7.980996318459676,-8.813099805732412,,,,,
Cooper Criswell,BOS,RP/,-7.98582798167411,,-10.30528676870248,,FA,-7.98582798167411,-9.145557375188295,,,107.65541666666668,110.34520833333332,113.18916666666668
Jonathan Bowlan,KCR,RP/,-8.017412805213946,,-10.280370945656403,,FA,-8.017412805213946,-9.148891875435174,,,107.376,114.38899999999998,123.655
Jhonny Pereda,ATH,C/,-8.630738740179876,-8.020841045621353,-9.163414735544126,-9.954477788348976,FA,-8.020841045621353,-8.942368077423582,,,65.3042105263158,93.81263157894736,62.20421052631579
Mickey Gasper,MIN,C/1B/2B/OF/DH/,-11.924606725594769,-10.221036002126738,-11.302416412007029,-8.060164017991726,FA,-8.060164017991726,-10.377055789430065,,,,,
Alex Faedo,TBR,RP/,-8.743671008612457,,-8.067431525526857,,FA,-8.067431525526857,-8.405551267069658,,,,,
Bailey Horn,DET,RP/,-9.982042492168535,,-8.067431525526857,,FA,-8.067431525526857,-9.024737008847696,,,118.91875,91.97125,113.64125
Kevin Pillar,TEX,OF/,-14.53445614250051,-14.586957706777424,-14.364341775446558,-8.079055915329228,FA,-8.079055915329228,-12.89120288501343,,,,,
Nathan Wiles,ATL,RP/,-8.092800299015863,,-10.949872546536293,,FA,-8.092800299015863,-9.521336422776077,,,95.2875,115.04250000000002,108.675
Chayce McDermott,BAL,RP/,-8.142698646753008,,-8.505613487219238,,FA,-8.142698646753008,-8.324156066986124,,,,,
Zak Kent,CLE,RP/,-8.144200453904391,,-9.898664501023642,,FA,-8.144200453904391,-9.021432477464018,,,92.13388888888888,85.49083333333334,77.73333333333332
JT Brubaker,NYY,RP/,-8.151414242767506,,-9.34889632387996,,FA,-8.151414242767506,-8.750155283323732,,,,,
Connor Brogdon,LAA,RP/,-10.10450948767511,,-8.17103682527163,,FA,-8.17103682527163,-9.137773156473369,,,103.49878787878788,98.77818181818182,103.78666666666666
Matthew Lugo,LAA,OF/,-15.014346885930713,-13.052691749830423,-13.697737008877159,-8.186814372742708,FA,-8.186814372742708,-12.48789750434525,,,,,
Joey Wentz,PIT,RP/,-8.192498748215977,,-8.825124911522472,-9.438467226119993,FA,-8.192498748215977,-8.818696961952813,,,93.00138728323698,100.9456647398844,88.9887861271676
Cristian Mena,ARI,RP/,-8.21124216306599,,-9.968419023615768,,FA,-8.21124216306599,-9.089830593340878,,,94.90217391304348,125.40913043478264,120.33826086956525
Trevor McDonald,SFG,RP/,-8.212989160043602,,-9.779279354272095,,FA,-8.212989160043602,-8.996134257157848,,,,,
Kody Clemens,MIN,1B/2B/3B/OF/DH/,-17.9274616279924,-17.1184481720954,-15.776511002451063,-8.2718605258946,FA,-8.2718605258946,-14.773570332108363,,,,,
Jose Siri,NYM,OF/,-11.260785584133588,-8.904353902840885,-8.296930627674238,-11.150455384817585,FA,-8.296930627674238,-9.903131374866573,,,,,
Zach Brzykcy,WSN,RP/,-9.07568035273075,,-8.33383013865905,,FA,-8.33383013865905,-8.7047552456949,,,93.22642857142856,76.99928571428572,72.46714285714286
Nick Hernandez,HOU,RP/,-9.126007095388937,,-8.409714944788991,,FA,-8.409714944788991,-8.767861020088965,,,,,
Logan VanWey,HOU,RP/,-10.245094012996637,,-8.418502643843635,,FA,-8.418502643843635,-9.331798328420135,,,98.424625,98.699625,96.756625
Fraser Ellard,CHW,RP/,-9.26995851659984,,-8.418502643843635,,FA,-8.418502643843635,-8.844230580221737,,,99.89791304347828,93.53965217391304,90.3335652173913
Tanner Rainey,PIT,RP/,-11.426526013360542,,-8.420079117620341,,FA,-8.420079117620341,-9.923302565490442,,,106.10333333333334,72.65904761904763,73.56190476190477
Jared Triolo,PIT,1B/2B/3B/,-12.51695733683543,-11.425574850155735,-11.75651493024871,-8.428377418716591,FA,-8.428377418716591,-11.031856133989116,,,,,
Luis Contreras,HOU,RP/,-10.122900011666777,,-8.44714008293898,,FA,-8.44714008293898,-9.28502004730288,,,89.52511627906976,95.64255813953488,91.4031395348837
Bryan Hoeing,SDP,RP/,-8.46370154171056,,-8.843250922734548,,FA,-8.46370154171056,-8.653476232222554,,,,,
Will Benson,CIN,OF/,-12.727148982980713,-11.686651620812336,-11.427901218787092,-8.508238939168635,FA,-8.508238939168635,-11.087485190437194,,,,,
Scott McGough,ARI,RP/,-8.57028399498777,,-8.549959285969049,,FA,-8.549959285969049,-8.56012164047841,,,93.60756756756756,82.82486486486486,78.08432432432433
Sean Bouchard,COL,OF/,-11.099297322408137,-11.084839413862218,-9.899875504757771,-8.555122694803782,FA,-8.555122694803782,-10.159783733957976,,,,,
Kyle Hendricks,LAA,SP/,-11.781368547057227,-8.582781962204427,-9.763539766090396,,FA,-8.582781962204427,-10.04256342511735,,,79.6487070376432,112.5443535188216,92.7106055646481
Seth Martinez,MIA,RP/,-10.324603423639036,,-8.582927512073967,,FA,-8.582927512073967,-9.453765467856503,,,,,
Mark Canha,KCR,1B/OF/DH/,-12.068826511763817,-12.177609576716444,-11.622245881935882,-8.630902203134168,FA,-8.630902203134168,-11.124896043387578,,,,,
Braydon Fisher,TOR,RP/,-9.724702019411225,,-8.65105047982318,,FA,-8.65105047982318,-9.187876249617203,,,99.97176470588236,116.39176470588237,116.24470588235292
James McCann,ATL,C/,-12.231195127250617,-8.66869099836131,-11.535604187058885,,FA,-8.66869099836131,-10.811830104223604,,,,,
Evan Sisk,KCR,RP/,-8.674905197189233,,-9.554089998622405,,FA,-8.674905197189233,-9.11449759790582,,,107.39795918367346,68.63918367346939,77.44326530612244
Braxton Fulford,COL,C/,-11.467680666276108,-9.64303551657067,-10.66203511740004,-8.689432864285349,FA,-8.689432864285349,-10.115546041133042,,,,,
Max Lazar,PHI,RP/,-9.412042859136418,,-8.73050964695047,,FA,-8.73050964695047,-9.071276253043443,,,,,
Luarbert Arias,MIA,RP/,-11.240729306351648,,-8.747865967733949,,FA,-8.747865967733949,-9.994297637042798,,,103.99405660377356,85.77792452830188,85.58160377358492
Tyler Wade,SDP,3B/OF/,-19.009028651521128,-19.02155247466181,-17.29754087156642,-8.77586477546472,FA,-8.77586477546472,-16.02599669330352,,,,,
Spencer Bivens,SFG,RP/,-9.323424886764856,,-9.359113241659383,-8.776900286418115,FA,-8.776900286418115,-9.153146138280785,,,99.3495593220339,89.48176271186443,87.27016949152541
Christian Koss,SFG,2B/3B/SS/,-18.895427684613637,-15.726543485554185,-16.299037262693595,-8.801529554799679,FA,-8.801529554799679,-14.930634496915275,,,27.85428571428571,81.60571428571428,19.18857142857143
Luis Guerrero,BOS,RP/,-11.154851808911618,,-8.824410302160079,,FA,-8.824410302160079,-9.989631055535849,,,105.17209302325584,108.84744186046512,110.2706976744186
Gerson Garabito,TEX,RP/,-8.842635373662967,,-9.477838860114737,,FA,-8.842635373662967,-9.160237116888851,,,92.26347107438018,98.84859504132233,91.78710743801656
Marc Church,TEX,RP/,-9.99709191730855,,-8.849894793702012,,FA,-8.849894793702012,-9.423493355505281,,,92.66141414141416,84.24060606060607,83.91636363636363
Jackson Kowar,SEA,RP/,-8.864763129199236,,-9.555666472399112,,FA,-8.864763129199236,-9.210214800799175,,,,,
George Soriano,MIA,RP/,-10.352347871559557,,-8.867103859433568,-18.216152705399296,FA,-8.867103859433568,-12.478534812130809,,,98.58339080459773,96.2289655172414,97.65517241379315
Logan Evans,SEA,RP/,-8.907781032717047,,-9.514695329768873,,FA,-8.907781032717047,-9.21123818124296,,,101.25976470588238,97.18549019607846,96.7318431372549
Cole Henry,WSN,RP/,-8.926044793109938,,-12.090618158306157,-9.355041889701445,FA,-8.926044793109938,-10.123901613705847,,,116.36214511041008,114.73835962145112,127.81028391167192
Garrett Hampson,ARI,2B/OF/,-23.135134582954127,,,-8.96771249862354,FA,-8.96771249862354,-16.051423540788832,,,,,
Rafael Montero,ATL,RP/,-9.145260360602665,,-8.96913268540163,-12.975057885596398,FA,-8.96913268540163,-10.363150310533564,,,,,
Taylor Clarke,KCR,RP/,-9.048368946761705,,-9.387036071392338,,FA,-9.048368946761705,-9.217702509077021,,,93.31225000000003,92.201,87.30875
Nick Martini,COL,OF/DH/,-10.363013752417595,-10.791467866429638,-10.763946662964637,-9.134568549686835,FA,-9.134568549686835,-10.263249207874676,,,,,
Weston Wilson,PHI,OF/,-16.115309412505805,-15.190389737354803,-14.027892893413147,-9.14976518356958,FA,-9.14976518356958,-13.620839306710833,,,,,
Jerar Encarnacion,SFG,1B/OF/DH/,-9.930168179021049,-11.463207455636171,-9.18620731617024,,FA,-9.18620731617024,-10.193194316942487,,,,,
Emmanuel Rivera,BAL,1B/3B/,-19.722257993624606,-19.792284098640433,-18.6806578848962,-9.237386839189035,FA,-9.237386839189035,-16.858146704087567,,,,,
Mason Thompson,WSN,RP/,-9.580292393282816,,-9.305762315636084,,FA,-9.305762315636084,-9.44302735445945,,,,,
Kris Bryant,COL,DH/,-10.608380172308303,-9.677691160461535,-9.311046129467409,-16.228763645294595,FA,-9.311046129467409,-11.45647027688296,,,,,
Ryan Bergert,SDP,RP/,-9.373084826595395,,-11.310648309388224,,FA,-9.373084826595395,-10.34186656799181,,,92.3286274509804,91.53843137254904,90.4062745098039
David Morgan,SDP,RP/,-9.378237661580082,,-10.192838688836865,,FA,-9.378237661580082,-9.785538175208472,,,,,
Juan Morillo,ARI,RP/,-11.47332955501103,,-9.416872036577251,,FA,-9.416872036577251,-10.44510079579414,,,113.09640718562876,88.04694610778444,98.611377245509
Ian Gibaut,CIN,RP/,-9.825554799529495,,-9.426723936164333,-13.671898339109655,FA,-9.426723936164333,-10.97472569160116,,,92.05005586592176,113.87553072625704,105.00569832402238
Cavan Biggio,KCR,1B/2B/3B/OF/,-17.924364434015107,-15.933112406330029,-16.293502099478214,-9.428838182903533,FA,-9.428838182903533,-14.89495428068172,,,,,
Kyle Nicolas,PIT,RP/,-9.431421196004628,,-9.632210806825242,,FA,-9.431421196004628,-9.531816001414935,,,106.54000000000002,76.74363636363638,82.62930481283422
Jairo Iriarte,CHW,RP/,-14.341694904796864,-9.457016576943499,-14.965921090496922,,FA,-9.457016576943499,-12.921544190745761,,,,,
Jaden Hill,COL,RP/,-10.00570938117393,,-9.527890897718082,,FA,-9.527890897718082,-9.766800139446005,,,99.29230769230767,91.18384615384616,89.065
Travis Adams,MIN,RP/,-9.545368949003494,,-11.579044809741058,,FA,-9.545368949003494,-10.562206879372276,,,,,
Tucker Barnhart,TEX,C/,-12.012224331198746,-10.483200273301659,-11.531221043900883,-9.567370871558511,FA,-9.567370871558511,-10.89850412998995,,,33.40272727272726,97.69,39.93454545454545
Matt Gorski,PIT,1B/OF/,-16.467494498409142,-14.62337245795364,-13.917750331866495,-9.624668216669125,FA,-9.624668216669125,-13.658321376224599,,,,,
Austin Cox,ATL,RP/,-9.657152834685892,,-11.346203777843048,,FA,-9.657152834685892,-10.50167830626447,,,,,
Max Schuemann,ATH,3B/SS/,-16.695444634794086,-13.985698462159498,-14.423065698914398,-9.749176764542593,FA,-9.749176764542593,-13.713346390102643,,,,,
Carlos Duran,ATH,RP/,-9.754215273189953,,-10.532390573989513,,FA,-9.754215273189953,-10.143302923589733,,,,,
Miguel Rojas,LAD,2B/SS/,-17.2925287142897,-16.4250412184479,-16.503378838670702,-9.7555022638792,FA,-9.7555022638792,-14.994112758821876,,,29.47441860465116,113.11023255813951,49.076744186046504
Christian Bethancourt,TOR,C/,-11.21668559009997,-9.762893495013845,-10.57400468476176,,FA,-9.762893495013845,-10.517861256625192,,,,,
Curtis Mead,TBR,2B/,-11.048888050822681,-10.221194636011395,-9.780186534433213,-13.9140800467492,FA,-9.780186534433213,-11.241087317004123,,,,,
Seth Brown,ATH,1B/OF/,-18.772684381818593,-17.83414012881329,-17.250906968609055,-9.787962068205537,FA,-9.787962068205537,-15.91142338686162,,,,,
Blake Sabol,BOS,C/DH/,-12.619467038471187,-10.778866503784352,-11.617097047699229,-9.833947647903804,FA,-9.833947647903804,-11.212344559464643,,,,,
Sean Reynolds,SDP,RP/,-9.993362264822379,,-9.83855954190047,,FA,-9.83855954190047,-9.915960903361423,,,92.83268292682926,106.61560975609756,94.64536585365852
Orlando Ribalta,WSN,RP/,-11.083454442125968,,-9.87374867797756,,FA,-9.87374867797756,-10.478601560051764,,,104.80267605633804,100.0894366197183,102.34436619718308
Tyler Matzek,NYY,RP/,-9.908657335591355,,-9.96994041632627,,FA,-9.908657335591355,-9.939298875958812,,,103.45380530973452,93.1191150442478,93.49150442477875
Hayden Senger,NYM,C/,-12.79064232981187,-10.935999812638745,-11.856822394749022,-9.918737402638953,FA,-9.918737402638953,-11.375550484959648,,,,,
John McMillon,PHI,RP/,-9.94151080489466,,-10.360754480481248,,FA,-9.94151080489466,-10.151132642687955,,,,,
Jake Eder,LAA,RP/,-9.990916875205738,,-12.403193829908846,,FA,-9.990916875205738,-11.197055352557292,,,78.47567567567569,92.28702702702702,77.6545945945946
Oliver Dunn,MIL,3B/,-20.501774693503304,-19.536766179237468,-18.557900004385676,-10.03416053635164,FA,-10.03416053635164,-17.15765035336952,,,,,
Matt Svanson,STL,RP/,-10.067276004396287,,-10.734240580369834,,FA,-10.067276004396287,-10.40075829238306,,,106.32233009708736,106.69922330097089,109.71747572815536
Cade Gibson,MIA,RP/,-10.078094922377007,,-13.188094122089643,,FA,-10.078094922377007,-11.633094522233325,,,97.875572519084,102.13297709923664,101.54809160305342
Chris Roycroft,STL,RP/,-10.09347695380829,,-10.167775610738865,,FA,-10.09347695380829,-10.130626282273578,,,99.83469387755102,94.39578231292516,92.4342857142857
Hunter Feduccia,LAD,C/1B/,-12.682750924604177,-10.859638875570736,-11.617097047699229,-10.20881976815865,FA,-10.20881976815865,-11.342076654008197,,,,,
Eduardo Salazar,WSN,RP/,-10.230139737522073,,-12.043847285781691,-25.2891699035742,FA,-10.230139737522073,-15.854385642292655,,,93.66570469798658,98.49335570469798,91.80536912751676
Maverick Handley,BAL,C/,-12.17475992014301,-10.346446383913433,-11.716146402052626,-10.249076577856902,FA,-10.249076577856902,-11.121607320991492,,,,,
Michael Darrell-Hicks,LAA,RP/,-10.961337304247992,,-10.253603176256222,,FA,-10.253603176256222,-10.607470240252107,,,108.03567164179104,87.29597014925372,90.68283582089552
Sam Long,KCR,RP/,-10.259862303606468,,-10.689970549319641,,FA,-10.259862303606468,-10.474916426463054,,,99.2940506329114,99.29607594936708,98.65417721518988
Ryan Bliss,SEA,2B/,-19.147990216805255,-17.62591778335898,-17.468996899946944,-10.275056244850287,FA,-10.275056244850287,-16.129490286240365,,,,,
Dustin Harris,TEX,OF/DH/,-19.794806468788362,-18.676488138972513,-18.16420267464679,-10.308657775541937,FA,-10.308657775541937,-16.7360387644874,,,,,
Logan Driscoll,TBR,C/,-11.811978020190187,-10.318982079879357,-11.117491053855288,,FA,-10.318982079879357,-11.082817051308277,,,,,
Drew Millas,WSN,C/DH/,-11.963089458029504,-10.362190631091748,-11.542141759056824,,FA,-10.362190631091748,-11.289140616059358,,,,,
Deyvison De Los Santos,MIA,1B/3B/,-10.366365095311291,-11.44914902290545,-10.855567999719847,,FA,-10.366365095311291,-10.890360705978862,,,,,
Yasmani Grandal,BOS,C/,-11.896389523417623,-10.440791837297704,-11.438709261545421,,FA,-10.440791837297704,-11.258630207420248,,,,,
Stuart Fairchild,ATL,OF/,-17.048494259681394,-15.87832717706354,-15.524114271928614,-10.478328239800899,FA,-10.478328239800899,-14.73231598711861,,,,,
Orlando Arcia,ATL,SS/,-12.52920284385863,-12.526364230051845,-10.557862748544792,-15.49746285666582,FA,-10.557862748544792,-12.777723169780272,,,,,
Garrett Stubbs,PHI,C/,-12.145428399667844,-10.578071615101917,-11.438709261545421,,FA,-10.578071615101917,-11.38740309210506,,,,,
Blake Perkins,MIL,OF/,-11.097401517993188,-11.746514871307598,-10.591594396676296,,FA,-10.591594396676296,-11.145170261992362,,,,,
T.J. McFarland,ATH,RP/,-10.607448892872096,,-11.002637080722666,-16.021380518401934,FA,-10.607448892872096,-12.543822163998898,,,84.9496385542169,102.64698795180722,88.43722891566266
Kyle Tyler,PHI,RP/,-10.618727700677201,,-12.174513550845104,,FA,-10.618727700677201,-11.396620625761152,,,,,
Chadwick Tromp,BAL,C/,-12.631286389377093,-10.894147233338915,-11.856822394749022,-10.647927669319067,FA,-10.647927669319067,-11.507545921696025,,,,,
Brewer Hicklen,DET,OF/,-22.462158676367817,-20.748233670210574,-20.51830152193835,-10.68347514956768,FA,-10.68347514956768,-18.603042254521107,,,,,
Jair Camargo,MIN,C/DH/,-12.508833547804349,-10.725893364544856,-11.535604187058885,,FA,-10.725893364544856,-11.590110366469363,,,,,
Manuel Margot,DET,OF/,-22.687187100331606,,,-10.765157543375494,FA,-10.765157543375494,-16.72617232185355,,,,,
Abrahan Gutierrez,PIT,C/,-12.703328745857496,-10.846478989454148,-11.856822394749022,,FA,-10.846478989454148,-11.802210043353556,,,,,
Jason Delay,ATL,C/,-12.697006329161665,-10.899007634320972,-11.856822394749022,,FA,-10.899007634320972,-11.817612119410553,,,,,
Blake Hunt,SEA,C/,-12.755501268829507,-10.922002874963157,-11.856822394749022,,FA,-10.922002874963157,-11.844775512847228,,,,,
Austin Slater,CHW,OF/,-13.366964351040872,-12.448201959463578,-13.358690507370001,-10.926750762040822,FA,-10.926750762040822,-12.52515189497882,,,,,
Chuckie Robinson,LAA,C/,-12.668553639730202,-10.927293786272934,-11.856822394749022,,FA,-10.927293786272934,-11.817556606917385,,,,,
Austin Gomber,COL,SP/,-12.968399042978662,-12.061131320189258,-10.950360943354399,,FA,-10.950360943354399,-11.993297102174106,,,,,
Chris Stratton,KCR,RP/,-10.961599870574712,,-11.440819042415052,-20.050865651103308,FA,-10.961599870574712,-14.151094854697691,,,88.77182432432433,88.99094594594595,81.64527027027029
Ronny Simon,MIA,2B/OF/DH/,-17.446415749718835,-16.47418853857407,-15.725840007462622,-10.980840871728496,FA,-10.980840871728496,-15.156821291871006,,,,,
Jorge Mateo,BAL,2B/,-15.825229329587195,-12.902247878238917,-14.419848983335866,-11.009031903757121,FA,-11.009031903757121,-13.539089523729775,,,39.63714285714286,72.16057142857143,35.665714285714294
Dairon Blanco,KCR,OF/,-11.25042530633115,-11.714296630612369,-11.027848776127628,,FA,-11.027848776127628,-11.330856904357049,,,,,
Richie Palacios,TBR,2B/OF/,-15.142739076113148,-15.248759623677056,-15.23327389151537,-11.05331848212722,FA,-11.05331848212722,-14.169522768358199,,,,,
Tyler Owens,DET,RP/,-11.08102852914727,,-11.517418457907382,,FA,-11.08102852914727,-11.299223493527325,,,90.00166666666667,116.065,111.57055555555556
Tyler Freeman,COL,OF/,-14.717930677524015,-13.481500938324231,-14.394778101544599,-11.096421226299782,FA,-11.096421226299782,-13.422657735923156,,,,,
Cal Quantrill,MIA,SP/,-12.418428948262138,-15.064511625868512,-11.120338757470648,-12.290528527208291,FA,-11.120338757470648,-12.723451964702399,,,85.89092621664048,99.08345368916795,86.69042386185242
Bradley Blalock,COL,SP/,-12.746054480628615,-13.233595591252461,-11.130151932170222,-19.790517322216637,FA,-11.130151932170222,-14.225079831566983,,,89.78260869565216,96.54180602006689,90.03177257525084
Garrett McDaniels,LAA,RP/,-11.202055657818875,,-11.326849569838927,-17.431750477276676,FA,-11.202055657818875,-13.320218568311494,,,97.16460732984294,79.66502617801048,77.78837696335079
David Villar,SFG,1B/3B/DH/,-21.57413296090432,-20.856290229615595,-19.750071926355254,-11.211328611319837,FA,-11.211328611319837,-18.34795593204875,,,,,
Jack Suwinski,PIT,OF/,-15.994567709586427,-15.00841229965065,-14.472197693967761,-11.32611111039106,FA,-11.32611111039106,-14.200322203398974,,,,,
Brayan Rocchio,CLE,SS/,-12.099069522703788,-12.437787677729544,-11.328805593983866,-11.51835137262704,FA,-11.328805593983866,-11.846003541761059,,,,,
Tim Elko,CHW,1B/DH/,-12.623198471614748,-11.722786593852938,-11.36453324762372,-11.598561475547886,FA,-11.36453324762372,-11.827269947159824,,,,,
Graham Pauley,MIA,3B/,-15.651175394991274,-15.364851428834164,-15.299065237708728,-11.38653321121989,FA,-11.38653321121989,-14.425406318188514,,,,,
Jorge Barrosa,ARI,OF/DH/,-21.328620824525707,-19.97951588653776,-19.620696315275893,-11.411668577269115,FA,-11.411668577269115,-18.08512540090212,,,,,
Caleb Freeman,CHW,RP/,-13.228346611608076,,-11.48892827386396,,FA,-11.48892827386396,-12.358637442736018,,,111.33307692307692,102.93961538461537,104.69153846153849
Rece Hinds,CIN,OF/,-17.966993141476543,-16.97892653078165,-15.589875253834407,-11.720176809626501,FA,-11.720176809626501,-15.563992933929775,,,,,
Oscar Gonzalez,SDP,OF/DH/,-20.223728996496128,-19.14515497235173,-18.520148330209164,-11.858817515463604,FA,-11.858817515463604,-17.436962453630155,,,,,
Jorbit Vivas,NYY,2B/3B/,-17.57259021631743,-17.899712590164377,-16.01214274235249,-11.92118193300623,FA,-11.92118193300623,-15.851406870460133,,,,,
Chris Taylor,LAD,2B/3B/OF/,-14.290841706768935,-11.922145485187725,-12.137868036752923,-12.00597168774138,FA,-11.922145485187725,-12.58920672911274,,,,,
Rhylan Thomas,SEA,OF/,-19.68589313809679,-18.994538311483193,-19.332165967575435,-11.926210720701533,FA,-11.926210720701533,-17.484702034464238,,,,,
Sam Haggerty,TEX,OF/DH/,-18.562779658483496,-17.934665683181432,-16.830927841067684,-11.981959366935893,FA,-11.981959366935893,-16.327583137417125,,,,,
Gustavo Campero,LAA,OF/,-19.183838682472164,-18.450227541763596,-17.422716904913127,-12.147713866740979,FA,-12.147713866740979,-16.801124248972464,,,,,
Connor Joe,CIN,1B/OF/,-19.256458735332526,-18.27001706239552,-18.001258332725374,-12.213041074257047,FA,-12.213041074257047,-16.93519380117762,,,,,
Daz Cameron,MIL,OF/,-20.229497538296005,-18.944937320640335,-18.652559240980835,-12.298599591116009,FA,-12.298599591116009,-17.531398422758294,,,,,
