player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+,lastmonth_stuff+,lastmonth_location+,lastmonth_pitching+
Stuart Fairchild,ATL,OF/,-22.19121971035374,-20.66946003927243,-19.242737672679606,-11.136009632619926,FA,-11.136009632619926,-18.30985676373143,,,,,,,,
Miguel Rojas,LAD,2B/SS/,-17.994062536520175,-20.28295439948486,-18.94590096610298,-11.188727102060776,FA,-11.188727102060776,-17.1029112510422,,,30.34981132075472,104.6003773584906,41.44377358490565,31.338,70.393,8.009
Ronny Simon,PIT,2B/SS/OF/DH/,-23.882614247774992,-24.589915046431347,-22.477721699437833,-11.259744273095208,FA,-11.259744273095208,-20.552498816684846,,,,,,,,
Cavan Biggio,KCR,1B/2B/3B/OF/,-23.37465616461386,-21.859443860700175,-20.929829655400063,-11.276623984340333,FA,-11.276623984340333,-19.360138416263606,,,,,,,,
Jared Young,NYM,OF/DH/,-18.99931374048544,-18.196655645428162,-16.265982271617574,-11.284894428073333,FA,-11.284894428073333,-16.186711521401126,,,,,,,,
Blake Sabol,BOS,C/DH/,-14.291825233432768,,,-11.311809535932134,FA,-11.311809535932134,-12.801817384682451,,,,,,,,
Nick Sogard,BOS,1B/2B/3B/SS/,-24.51236105743364,-25.258623590802486,-22.726541305769057,-11.313148976048584,FA,-11.313148976048584,-20.95266873251344,,,,,,,,
Garrett Hampson,CIN,2B/OF/,-21.713181877038387,-20.522293119938638,-19.65913871764841,-11.3267720070318,FA,-11.3267720070318,-18.30534643041431,,,,,,,,
Hayden Senger,NYM,C/,-14.085807598128017,-13.19442322007965,-12.324717699639532,-11.34193440737568,FA,-11.34193440737568,-12.73672073130572,,,,,,,,
Angel Chivilli,COL,RP/,-11.376659822388419,,-11.411852208372624,-15.975788063922021,FA,-11.376659822388419,-12.921433364894355,,,93.29042944785276,100.36523517382416,96.5111247443763,99.15758139534884,106.98037209302326,108.29581395348838
Kyle Freeland,COL,SP/,-11.419613073204067,-14.189764386998137,-11.771368230728076,-11.780642141661545,FA,-11.419613073204067,-12.290346958147957,,,95.91458799593084,103.92317395727366,99.69055951169888,95.72110019646364,102.85599214145384,97.87092337917484
Oliver Dunn,MIL,3B/,-23.35414951715537,-21.003767623952978,-18.82368325068829,-11.478960516349646,FA,-11.478960516349646,-18.66514022703657,,,,,,,,
Tucker Barnhart,TEX,C/,-14.182020639548321,-13.227851445073982,-12.35081078137458,-11.495190466201597,FA,-11.495190466201597,-12.81396833304962,,,33.28363636363636,97.41090909090909,39.654545454545456,33.28363636363636,97.41090909090909,39.654545454545456
Hunter Feduccia,LAD,C/1B/,-14.136093980111351,-13.116996041611593,-12.35081078137458,-11.551335364411031,FA,-11.551335364411031,-12.788809041877139,,,,,,,,
Heriberto Hernandez,MIA,OF/DH/,-15.966432987054336,-14.815714766048556,-14.68088311829356,-11.581568836629804,FA,-11.581568836629804,-14.261149927006564,,,,,,,,
Dairon Blanco,KCR,OF/,-16.90478504953113,-16.305400210735137,-15.259870268606772,-11.604116423323124,FA,-11.604116423323124,-15.018542988049042,,,,,,,,
Davis Schneider,TOR,2B/OF/,-18.63113872814373,-17.041159088795354,-16.611411006172414,-11.621739430617797,FA,-11.621739430617797,-15.976362063432322,,,,,,,,
Jairo Iriarte,CHW,RP/,-11.632770980189706,,-13.9924918713132,,FA,-11.632770980189706,-12.812631425751453,,,,,,,,
Seth Brown,ATH,1B/OF/,-18.165617435541314,-17.089959852344833,-15.838280395201057,-11.67208107793169,FA,-11.67208107793169,-15.691484690254725,,,,,,,,
Brayan Rocchio,CLE,SS/,-11.764690607709458,-15.142630184304089,-13.042483823317065,-11.723729209695298,FA,-11.723729209695298,-12.918383456256478,,,,,,,,
James McCann,ATL,C/,-13.731202748571636,-12.769281347366306,-11.809312454635226,,FA,-11.809312454635226,-12.76993218352439,,,,,,,,
Rece Hinds,CIN,OF/,-22.546078646954996,-21.0821471867088,-19.669769289279106,-11.899535071199923,FA,-11.899535071199923,-18.799382548535704,,,,,,,,
Luke Williams,ATL,2B/3B/SS/OF/DH/,-21.848572998863805,-22.638293619701926,-20.211737476795253,-11.901780702105,FA,-11.901780702105,-19.150096199366494,,,,,,,,
Matt Gorski,PIT,1B/OF/,-21.652492430767097,-20.080566523046333,-18.77904345124442,-11.906380111133634,FA,-11.906380111133634,-18.10462062904787,,,,,,,,
Ryan Bliss,SEA,2B/,-23.621394229203453,-22.513916236348916,-20.354763841796146,-11.931703748729143,FA,-11.931703748729143,-19.605444514019414,,,,,,,,
Dominic Canzone,SEA,OF/,-15.249371939478376,-16.158179445404162,-13.29629623539623,-11.963712220657413,FA,-11.963712220657413,-14.166889960234045,,,,,,,,
Graham Pauley,MIA,3B/,-21.395818351374878,-19.22412126753975,-17.907868744932998,-11.98747329083712,FA,-11.98747329083712,-17.628820413671185,,,,,,,,
Dustin Harris,TEX,OF/DH/,-21.918542635036566,-20.554759967930888,-19.846031581294255,-12.04519905183555,FA,-12.04519905183555,-18.591133309024315,,,,,,,,
Emmanuel Rivera,BAL,1B/3B/,-26.14226713833389,-21.866266762449534,,-12.084504850855232,FA,-12.084504850855232,-20.031012917212884,,,53.22400000000001,66.85466666666667,21.083555555555556,53.22400000000001,66.85466666666667,21.083555555555556
Jarred Kelenic,ATL,OF/,-22.93687955075829,-21.371611724978397,-20.207643223933882,-12.13910413261164,FA,-12.13910413261164,-19.16380965807055,,,,,,,,
Jahmai Jones,DET,2B/3B/OF/DH/,-21.179246786601524,-20.131885535389358,-18.392377717447328,-12.154958503281287,FA,-12.154958503281287,-17.964617135679877,,,,,,,,
Jose Barrero,STL,2B/3B/SS/OF/,-22.82222354649517,-23.441270783913957,-20.975962328130777,-12.195660705923402,FA,-12.195660705923402,-19.858779341115827,,,,,,,,
Drew Millas,WSN,C/DH/,-13.4358668525686,-12.633722263992397,-12.20274893479246,,FA,-12.20274893479246,-12.75744601711782,,,,,,,,
Maverick Handley,BAL,C/,-13.85140215505854,-12.785833818432822,-12.20274893479246,-12.561137015417682,FA,-12.20274893479246,-12.850280480925377,,,,,,,,
Garrett Stubbs,PHI,C/,-13.66900525999666,-12.87789482894512,-12.20274893479246,,FA,-12.20274893479246,-12.916549674578079,,,,,,,,
Jorbit Vivas,NYY,2B/3B/,-22.59006574541364,-21.43641096005412,-19.919992600538937,-12.247603744539301,FA,-12.247603744539301,-19.0485182626365,,,,,,,,
Chadwick Tromp,BAL,C/,-14.29194427050438,,,-12.298377257903901,FA,-12.298377257903901,-13.295160764204141,,,,,,,,
Manuel Margot,DET,OF/,-23.92949639810379,,,-12.315344316108975,FA,-12.315344316108975,-18.12242035710638,,,,,,,,
Seby Zavala,BOS,C/,-14.160997839416604,-13.164121035408415,-12.35081078137458,,FA,-12.35081078137458,-13.225309885399867,,,,,,,,
Logan Driscoll,TBR,C/,-14.097565314926916,-13.146103159451053,-12.35081078137458,,FA,-12.35081078137458,-13.198159751917515,,,,,,,,
Richie Palacios,TBR,2B/OF/,-14.924322418676082,-15.977678910586643,-14.701046485531261,-12.351536903105057,FA,-12.351536903105057,-14.48864617947476,,,,,,,,
Caleb Freeman,CHW,RP/,-13.59995358044527,,-12.415065430650214,,FA,-12.415065430650214,-13.007509505547741,,,111.17961538461536,102.00769230769232,104.09769230769233,111.2007204116638,101.6927615780446,103.70432246998286
Weston Wilson,PHI,OF/,-18.340556876591627,-17.199746765754618,-15.49167286197586,-12.4420348629863,FA,-12.4420348629863,-15.868502841827102,,,32.512903225806454,118.74451612903223,56.285806451612906,32.512903225806454,118.74451612903223,56.285806451612906
Daniel Johnson,SFG,OF/,-14.924872218299832,-15.86130354411339,-12.45860623997713,-13.23843819172559,FA,-12.45860623997713,-14.120805048528986,,,,,,,,
Jair Camargo,MIN,C/DH/,-14.163863548645843,-13.162720368855805,-12.481956274760327,,FA,-12.481956274760327,-13.269513397420658,,,,,,,,
Jason Delay,ATL,C/,-14.168801915735942,-13.17060595519364,-12.481956274760327,,FA,-12.481956274760327,-13.273788048563304,,,,,,,,
Christian Bethancourt,TOR,C/,-14.02279471365067,-13.048212221080158,-12.481956274760327,,FA,-12.481956274760327,-13.184321069830384,,,,,,,,
Will Banfield,CIN,C/,-14.17541260940584,-13.16828133273373,-12.481956274760327,,FA,-12.481956274760327,-13.275216738966632,,,,,,,,
Casey Schmitt,SFG,2B/,-14.891892662193728,-16.346909112477423,-13.541891699710783,-12.502010547944314,FA,-12.502010547944314,-14.320676005581563,,,,,,,,
Kevin Newman,LAA,2B/3B/SS/,-17.283585800648694,-19.746504101031697,-16.906690525114204,-12.710018127126743,FA,-12.710018127126743,-16.661699638480336,,,,,,,,
Paul DeJong,WSN,3B/SS/,-15.426122267325251,-17.54841975348233,-15.167164984079665,-12.717187874075723,FA,-12.717187874075723,-15.214723719740743,,,,,,,,
Jorge Barrosa,ARI,OF/DH/,-22.58738642520756,-21.11865340451557,-20.13274097596934,-12.827643319597787,FA,-12.827643319597787,-19.166606031322562,,,,,,,,
Jack Suwinski,PIT,OF/,-18.74866314745529,-17.477217776583657,-16.676335104971184,-12.863118273406213,FA,-12.863118273406213,-16.441333575604087,,,,,,,,
Connor Joe,CIN,1B/OF/,-21.323484209838476,-19.86527136160431,-18.972707061250407,-12.90184258865253,FA,-12.90184258865253,-18.26582630533643,,,,,,,,
Trey Lipscomb,WSN,3B/,-25.576639100761227,-23.27282909407408,-21.01821019812245,-12.931482217271643,FA,-12.931482217271643,-20.699790152557348,,,,,,,,
Luken Baker,STL,DH/,-23.207866192210428,-23.141756436392498,-20.49177963634257,-12.946026494431079,FA,-12.946026494431079,-19.946857189844145,,,,,,,,
Pablo Reyes,NYY,1B/2B/3B/SS/OF/DH/,-22.579482841813896,-23.720619098061746,-21.124024174712908,-12.950734850664327,FA,-12.950734850664327,-20.09371524131322,,,44.27666666666667,104.35222222222222,63.35666666666667,44.27666666666667,104.35222222222222,63.35666666666667
Daylen Lile,WSN,OF/,-21.471375028812908,-19.83577173277795,-19.55932218661917,-12.952860483131756,FA,-12.952860483131756,-18.454832357835446,,,,,,,,
Rhylan Thomas,SEA,OF/,-23.06050753211967,-21.71721992499583,-20.889463772597658,-13.171083962604563,FA,-13.171083962604563,-19.70956879807943,,,,,,,,
Vinny Capra,CHW,3B/,-21.05081252978457,-19.121266972263008,-18.346422023719644,-13.174376641457128,FA,-13.174376641457128,-17.923219541806088,,,32.26444444444444,108.5911111111111,52.646666666666675,32.26444444444444,108.5911111111111,52.646666666666675
Alejandro Osuna,TEX,OF/DH/,-14.885172927430915,-14.355014723208614,-13.196811019765665,-14.755094823374472,FA,-13.196811019765665,-14.298023373444915,,,,,,,,
Gustavo Campero,LAA,OF/,-23.614567585732598,-22.159349883489327,-21.421785370798343,-13.319477482357271,FA,-13.319477482357271,-20.128795080594386,,,,,,,,
John Rave,KCR,OF/,-18.262605921978686,-17.325272784847176,-14.699642780602652,-13.353194397216969,FA,-13.353194397216969,-15.91017897116137,,,,,,,,
Will Wagner,TOR,2B/,-19.344102400410055,-18.591128143777446,-18.06003890977068,-13.425180340414945,FA,-13.425180340414945,-17.35511244859328,,,,,,,,
Ryan Ritter,COL,SS/,-16.42882147709813,-17.98269219335402,-16.438472047435855,-13.562267358586764,FA,-13.562267358586764,-16.103063269118692,,,,,,,,
Jonah Bride,MIN,1B/3B/DH/,-22.265855815306736,-20.355541213832065,-18.7949701908831,-13.588277348321837,W <small>(Fri)</small>,-13.588277348321837,-18.751161142085934,,,,,,,,
Otto Kemp,PHI,3B/,-21.53651516876123,-18.047764500256463,-15.876116049332424,-13.588662297695375,FA,-13.588662297695375,-17.262264504011373,,,,,,,,
Greg Jones,HOU,OF/,-23.932291767312048,,,-13.597098856557071,FA,-13.597098856557071,-18.76469531193456,,,,,,,,
Victor Mesa Jr.,MIA,OF/,-21.04041033668974,-19.697552336395173,-18.632656278493748,-13.666589769378566,FA,-13.666589769378566,-18.259302180239306,,,,,,,,
Cal Stevenson,PHI,OF/,-22.616010297395068,-21.071097109316607,-20.13274097596934,-13.674625704370968,FA,-13.674625704370968,-19.373618521762996,,,,,,,,
Andruw Monasterio,MIL,2B/3B/,-15.885189601226575,-15.093772055425308,-14.853932258128438,-13.837664355696758,FA,-13.837664355696758,-14.91763956761927,,,,,,,,
Ryan Kreidler,DET,SS/,-24.832574478505634,-25.575081828054074,-23.399185125894157,-13.838920916362548,FA,-13.838920916362548,-21.911440587204105,,,,,,,,
Owen Miller,COL,1B/2B/3B/DH/,-24.266627368749024,,,-13.849212733506949,FA,-13.849212733506949,-19.057920051127986,,,,,,,,
Jacob Hurtubise,CIN,OF/,-23.25062768394885,-21.78328810764369,-20.66506257417003,-13.868402331967975,FA,-13.868402331967975,-19.891845174432635,,,,,,,,
Tyler Callihan,CIN,2B/OF/,-23.80717795158931,-22.5902851054286,-20.83227929845659,-13.953611456246827,FA,-13.953611456246827,-20.295838452930333,,,,,,,,
Coco Montes,TBR,2B/3B/OF/,-23.51234340543169,-22.464338101578527,-20.841456026995264,-13.970469913676679,FA,-13.970469913676679,-20.19715186192054,,,,,,,,
Ryan Fitzgerald,MIN,2B/,-24.103821816567663,-22.95312691948163,-21.504923118581694,-14.02302276846996,FA,-14.02302276846996,-20.646223655775238,,,,,,,,
Logan Davidson,ATH,1B/2B/3B/DH/,-22.53157562185035,-21.646143322776712,-19.978745339371052,-14.025423916827423,FA,-14.025423916827423,-19.54547205020638,,,,,,,,
Eddie Rosario,MIL,OF/,-23.92440449531864,,,-14.06419782809104,FA,-14.06419782809104,-18.99430116170484,,,,,,,,
Samad Taylor,SEA,OF/,-23.926163523599026,,,-14.06419782809104,FA,-14.06419782809104,-18.995180675845035,,,,,,,,
Akil Baddoo,DET,OF/,-23.92851146565369,,,-14.086969876696145,FA,-14.086969876696145,-19.007740671174915,,,,,,,,
Blake Perkins,MIL,OF/,-15.65263782122777,-15.598701320652836,-14.121131994242614,,FA,-14.121131994242614,-15.124157045374409,,,,,,,,
Carson McCusker,MIN,OF/,-22.7593081026907,-21.327975194550095,-19.63187950093524,-14.162095576152572,FA,-14.162095576152572,-19.470314593582152,,,,,,,,
Ildemaro Vargas,ARI,2B/3B/,-17.862356288609973,-19.172069210898634,-17.199700805372633,-14.175874519682239,FA,-14.175874519682239,-17.10250020614087,,,,,,,,
Liover Peguero,PIT,2B/SS/,-24.246767217336682,-25.027252907689643,-22.735718034307727,-14.217046290653032,FA,-14.217046290653032,-21.55669611249677,,,,,,,,
Donovan Solano,SEA,1B/3B/DH/,-18.71952190683024,-17.407446891457813,-15.821564137483985,-14.24586173635921,FA,-14.24586173635921,-16.54859866803281,,,,,,,,
Brett Wisely,SFG,2B/SS/,-23.883710952876985,-24.644674499861342,-22.955237156098278,-14.25069794479769,FA,-14.25069794479769,-21.433580138408576,,,,,,,,
Yasmani Grandal,BOS,C/,-14.274272921903757,,,,FA,-14.274272921903757,-14.274272921903757,,,,,,,,
Scott Kingery,LAA,2B/,-20.842555200875392,-20.997735619551484,-18.351042956347353,-14.279002746765064,FA,-14.279002746765064,-18.617584130884822,,,,,,,,
Alex Jackson,NYY,C/,-14.279983341537184,,,,FA,-14.279983341537184,-14.279983341537184,,,,,,,,
Jesus Rodriguez,NYY,C/3B/,-14.285389670272638,,,,FA,-14.285389670272638,-14.285389670272638,,,,,,,,
Rafael Flores,NYY,C/1B/,-14.290363695476897,,,,FA,-14.290363695476897,-14.290363695476897,,,,,,,,
Aaron Schunk,COL,2B/3B/SS/DH/,-24.9699927739009,,,-14.293302642809879,FA,-14.293302642809879,-19.631647708355388,,,,,,,,
Will Wilson,CLE,2B/3B/DH/,-22.377961190285493,-21.18858331225236,-20.119067561295466,-14.30502779188773,FA,-14.30502779188773,-19.49765996393026,,,36.656153846153856,78.86846153846153,25.92615384615385,,,
Michael Stefanic,TOR,2B/,-24.269445359065163,,,-14.4106174096863,FA,-14.4106174096863,-19.34003138437573,,,67.35142857142856,140.06857142857143,109.89714285714284,67.35142857142856,140.06857142857143,109.89714285714284
Shay Whitcomb,HOU,2B/3B/OF/,-17.845532869515864,-17.249033863159,-15.22414599458292,-14.547801598527416,FA,-14.547801598527416,-16.2166285814463,,,,,,,,
Ryan Vilade,STL,OF/,-21.847698711695624,-20.407764720966693,-19.024655654770022,-14.597799180585946,FA,-14.597799180585946,-18.969479567004573,,,,,,,,
Jack Winkler,MIA,1B/2B/SS/,-21.585087389967896,-22.19144045296613,-21.042819405971628,-14.61021045778926,FA,-14.61021045778926,-19.85738942667373,,,,,,,,
Mason McCoy,SDP,2B/SS/DH/,-24.82779549289061,-25.592466827318162,-23.399185125894157,-14.61021045778926,FA,-14.61021045778926,-22.107414475973048,,,,,,,,
Jonathan Ornelas,ATL,2B/3B/SS/OF/,-24.0957109933839,-24.858594854645602,-22.955237156098278,-14.61021045778926,FA,-14.61021045778926,-21.629938365479262,,,,,,,,
Tirso Ornelas,SDP,OF/DH/,-14.640517655025363,-15.119802784025861,-15.239483093251856,-14.724969951930932,FA,-14.640517655025363,-14.931193371058502,,,,,,,,
J.D. Davis,LAA,1B/,-25.770042083188297,,,-14.663968547524552,FA,-14.663968547524552,-20.217005315356424,,,,,,,,
Will Brennan,CLE,OF/,-23.90904625379803,,,-14.695696928647477,FA,-14.695696928647477,-19.302371591222755,,,,,,,,
Tsung-Che Cheng,PIT,2B/SS/,-24.43082633562046,-25.069966038779324,-23.25112327931203,-14.823650998787222,FA,-14.823650998787222,-21.893891663124755,,,,,,,,
Kris Bryant,COL,DH/,-18.784267918583613,-19.135944975383875,-17.773860424402447,-14.901899173331126,FA,-14.901899173331126,-17.648993122925265,,,,,,,,
Blaine Crim,TEX,1B/DH/,-24.049024755737186,-21.608158206018015,-20.771869504688063,-14.976093424029095,FA,-14.976093424029095,-20.351286472618092,,,,,,,,
Nicky Lopez,ARI,2B/SS/,-24.979968936900903,,,-15.314308606371348,FA,-15.314308606371348,-20.147138771636126,,,,,,,,
Ezequiel Duran,TEX,3B/SS/OF/,-17.452588352479236,-19.104637758362248,-16.457285843957425,-15.471604249159874,FA,-15.471604249159874,-17.121529050989693,,,13.726666666666668,109.46999999999998,39.81333333333333,,,
Juan Brito,CLE,2B/,-18.458510587712492,-17.3093717053439,-17.01569888869977,,FA,-17.01569888869977,-17.59452706058539,,,,,,,,
Troy Johnston,MIA,1B/,-19.660724059868965,-17.832082502272762,-18.354131067863285,,FA,-17.832082502272762,-18.615645876668335,,,,,,,,
Antonio Senzatela,COL,SP/,-18.246827645726096,-22.897604155989892,-21.717452460862567,-25.757654366833382,FA,-18.246827645726096,-22.154884657352984,,,85.46781520692971,105.03256977863327,92.88918190567853,86.51441679148903,99.07170593236974,88.14399442780146
Tyler Locklear,SEA,1B/,-20.351718159154945,-18.649918781060176,-18.333405027559767,,FA,-18.333405027559767,-19.11168065592496,,,,,,,,
Grant McCray,SFG,OF/,-22.131902881991834,-20.309396119761924,-19.251914401218272,,FA,-19.251914401218272,-20.564404467657344,,,,,,,,
Joey Wiemer,KCR,OF/,-22.538260433051786,-20.886164178151827,-19.251914401218272,,FA,-19.251914401218272,-20.89211300414063,,,,,,,,
Darell Hernaiz,ATH,3B/,-22.952326563938538,-20.985378802112667,-19.329664372309963,,FA,-19.329664372309963,-21.08912324612039,,,,,,,,
Petey Halpin,CLE,OF/,-22.365885777074087,-20.781953226819173,-19.977177074680004,,FA,-19.977177074680004,-21.04167202619109,,,,,,,,
Jakob Marsee,MIA,OF/,-22.7045052052974,-21.14588138535472,-20.37835317949494,,FA,-20.37835317949494,-21.409579923382353,,,,,,,,
Vaughn Grissom,BOS,2B/,-22.966655033103493,-21.90805746539643,-20.41442441039576,,FA,-20.41442441039576,-21.763045636298557,,,,,,,,
Blaze Alexander,ARI,SS/,-21.79566288741673,-22.74888997909681,-20.42696194668421,,FA,-20.42696194668421,-21.657171604399252,,,,,,,,
Matt Koperniak,STL,OF/,-22.81053649337894,-21.47552998050798,-20.462432155998155,,FA,-20.462432155998155,-21.58283287662836,,,,,,,,
C.J. Kayfus,CLE,1B/OF/,-22.736531090390468,-21.310594378591517,-20.73222519747686,,FA,-20.73222519747686,-21.59311688881962,,,,,,,,
Joey Loperfido,TOR,OF/,-22.326172370405253,-20.97376633530458,-20.74914155067324,,FA,-20.74914155067324,-21.34969341879436,,,,,,,,
Everson Pereira,NYY,OF/,-23.289918213860997,-21.861002612657874,-20.88028704405899,,FA,-20.88028704405899,-22.010402623525952,,,,,,,,
Andrew Pintar,MIA,OF/,-23.526256638006245,-21.99722972666004,-20.88028704405899,,FA,-20.88028704405899,-22.134591136241756,,,,,,,,
Blaze Jordan,BOS,1B/3B/,-25.536034802127872,-23.069834891677278,-20.887064704736698,,FA,-20.887064704736698,-23.164311466180617,,,,,,,,
Masataka Yoshida,BOS,DH/,-23.40437045579769,-23.558984702857614,-20.945812164444632,,FA,-20.945812164444632,-22.63638910769998,,,,,,,,
Eguy Rosario,SDP,3B/,-25.502534069699227,-23.142307454306355,-21.01821019812245,,FA,-21.01821019812245,-23.221017240709344,,,,,,,,
Michael Helman,TEX,3B/OF/,-25.653910322983524,-23.33001456127706,-21.01821019812245,,FA,-21.01821019812245,-23.334045027461013,,,,,,,,
Darren Baker,WSN,2B/OF/DH/,-23.811641393692707,-22.67611164600727,-21.20903699536794,,FA,-21.20903699536794,-22.565596678355973,,,,,,,,
Colby Thomas,ATH,OF/,-22.876214030295426,-21.59373249711743,-21.273723524216212,,FA,-21.273723524216212,-21.914556683876356,,,,,,,,
Austin Martin,MIN,OF/,-22.9139016107657,-21.44300788077488,-21.273723524216212,,FA,-21.273723524216212,-21.87687767191893,,,,,,,,
Billy Cook,PIT,1B/OF/,-23.051109071883726,-21.710257519199605,-21.273723524216212,,FA,-21.273723524216212,-22.011696705099848,,,,,,,,
Tyler Gentry,KCR,OF/,-23.22921487874463,-21.904977245128517,-21.273723524216212,,FA,-21.273723524216212,-22.135971882696452,,,,,,,,
Yonathan Perlaza,SDP,OF/,-23.377426121204387,-21.991555648416664,-21.421785370798343,,FA,-21.421785370798343,-22.263589046806462,,,,,,,,
Esteury Ruiz,LAD,OF/,-23.45045059562091,-21.977433436877664,-21.421785370798343,,FA,-21.421785370798343,-22.283223134432305,,,,,,,,
Trey Mancini,ARI,1B/DH/OF/,-23.723259694778523,-22.185073160038552,-21.421785370798343,,FA,-21.421785370798343,-22.44337274187181,,,,,,,,
Steward Berroa,LAD,OF/,-23.677306059323904,-22.153360167506435,-21.421785370798343,,FA,-21.421785370798343,-22.417483865876225,,,,,,,,
Justin Foscue,TEX,1B/2B/DH/,-24.031349796292883,-22.914705521662217,-21.504923118581694,,FA,-21.504923118581694,-22.816992812178928,,,,,,,,
Cam Devanney,KCR,SS/,-23.700879462444362,-24.617349047861307,-22.718801681111344,,FA,-22.718801681111344,-23.679010063805674,,,,,,,,
Osleivis Basabe,SFG,SS/,-24.805685688229563,-25.501295251709358,-23.399185125894157,,FA,-23.399185125894157,-24.568722021944364,,,,,,,,
Braden Shewmake,NYY,2B/3B/SS/DH/,-24.703233889974705,-25.51847891369181,-23.399185125894157,,FA,-23.399185125894157,-24.540299309853555,,,,,,,,
Cole Carrigg,COL,OF/,-23.910179718431284,,,,FA,-23.910179718431284,-23.910179718431284,,,,,,,,
Rudy Martin,KCR,OF/,-23.91311344354026,,,,FA,-23.91311344354026,-23.91311344354026,,,,,,,,
Andrew Stevenson,TBR,OF/,-23.91889795137977,,,,FA,-23.91889795137977,-23.91889795137977,,,,,,,,
Ryan Ward,LAD,OF/,-23.919723347076193,,,,FA,-23.919723347076193,-23.919723347076193,,,,,,,,
Corey Julks,CHW,OF/,-23.921471034305654,,,,FA,-23.921471034305654,-23.921471034305654,,,,,,,,
Jhostynxon Garcia,BOS,OF/,-23.925701282376615,,,,FA,-23.925701282376615,-23.925701282376615,,,,,,,,
Dylan Beavers,BAL,OF/,-23.926281630879956,,,,FA,-23.926281630879956,-23.926281630879956,,,,,,,,
DJ Stewart,PIT,OF/DH/,-23.92737756589011,,,,FA,-23.92737756589011,-23.92737756589011,,,,,,,,
Ismael Munguia,NYY,OF/,-23.93004850951643,,,,FA,-23.93004850951643,-23.93004850951643,,,,,,,,
RJ Schreck,TOR,OF/,-23.931124656856014,,,,FA,-23.931124656856014,-23.931124656856014,,,,,,,,
Rafael Ortega,NYM,OF/,-23.932108053666543,,,,FA,-23.932108053666543,-23.932108053666543,,,,,,,,
Bryan Torres,STL,OF/,-23.932224699190645,,,,FA,-23.932224699190645,-23.932224699190645,,,,,,,,
Duke Ellis,NYY,OF/DH/,-23.932861055988685,,,,FA,-23.932861055988685,-23.932861055988685,,,,,,,,
Juan Guerrero,COL,OF/,-23.933008872492508,,,,FA,-23.933008872492508,-23.933008872492508,,,,,,,,
Nathan Church,STL,OF/,-23.93337129376284,,,,FA,-23.93337129376284,-23.93337129376284,,,,,,,,
Dominic Fletcher,CHW,OF/,-23.935181495753753,,,,FA,-23.935181495753753,-23.935181495753753,,,,,,,,
Travis Blankenhorn,LAA,OF/DH/,-23.935397836780027,,,,FA,-23.935397836780027,-23.935397836780027,,,,,,,,
Nick Morabito,NYM,OF/,-23.936097463663085,,,,FA,-23.936097463663085,-23.936097463663085,,,,,,,,
Forrest Wall,SDP,OF/,-23.936098653562514,,,,FA,-23.936098653562514,-23.936098653562514,,,,,,,,
Homer Bush Jr.,TBR,OF/,-23.9364222015071,,,,FA,-23.9364222015071,-23.9364222015071,,,,,,,,
Mike Antico,STL,OF/,-23.936529842265518,,,,FA,-23.936529842265518,-23.936529842265518,,,,,,,,
Trayce Thompson,BOS,OF/,-23.936899079113584,,,,FA,-23.936899079113584,-23.936899079113584,,,,,,,,
Josh Hatcher,TEX,1B/OF/,-23.937212603982058,,,,FA,-23.937212603982058,-23.937212603982058,,,,,,,,
Zach Kokoska,COL,1B/OF/,-23.937350678621947,,,,FA,-23.937350678621947,-23.937350678621947,,,,,,,,
Henry Bolte,ATH,OF/,-23.937758563188805,,,,FA,-23.937758563188805,-23.937758563188805,,,,,,,,
Jose Ramos,LAD,OF/,-23.937872808000346,,,,FA,-23.937872808000346,-23.937872808000346,,,,,,,,
Brennen Davis,NYY,OF/,-23.938014692371,,,,FA,-23.938014692371,-23.938014692371,,,,,,,,
Michael Chavis,LAD,1B/2B/,-24.271720700422907,,,,FA,-24.271720700422907,-24.271720700422907,,,,,,,,
Jamie Westbrook,TBR,2B/3B/OF/DH/,-24.276062770437193,,,,FA,-24.276062770437193,-24.276062770437193,,,,,,,,
Levi Jordan,CIN,2B/OF/,-24.278933251430935,,,,FA,-24.278933251430935,-24.278933251430935,,,,,,,,
Wander Franco,TBR,SS/,-24.91778502782744,,,,FA,-24.91778502782744,-24.91778502782744,,,,,,,,
Payton Eeles,MIN,2B/SS/,-24.96330398571044,,,,FA,-24.96330398571044,-24.96330398571044,,,,,,,,
Jeron Williams,HOU,2B/3B/SS/,-24.976160211601826,,,,FA,-24.976160211601826,-24.976160211601826,,,,,,,,
Joey Meneses,NYM,1B/DH/,-25.759998353974726,,,,FA,-25.759998353974726,-25.759998353974726,,,,,,,,
Bob Seymour,TBR,1B/,-25.76840678936205,,,,FA,-25.76840678936205,-25.76840678936205,,,,,,,,
Jonathon Long,CHC,1B/,-25.76856738506044,,,,FA,-25.76856738506044,-25.76856738506044,,,,,,,,
Trenton Brooks,SDP,1B/DH/,-25.770377903407784,,,,FA,-25.770377903407784,-25.770377903407784,,,,,,,,
Jon Singleton,NYM,1B/,-25.773707535092278,,,,FA,-25.773707535092278,-25.773707535092278,,,,,,,,
T.J. Rumfield,NYY,1B/,-25.773817244300268,,,,FA,-25.773817244300268,-25.773817244300268,,,,,,,,
