player_name,team,position,steamerr,rthebatx,roopsydc,season,last30,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+,lastmonth_stuff+,lastmonth_location+,lastmonth_pitching+,Events,EV,maxEV,Barrel%,HardHit%,wOBA,xwOBA
Marcus Stroman,NYY,SP/,-6.421277436661048,-6.791433331096547,-4.271586548245782,,,FA,-4.271586548245782,-5.828099105334459,,,89.03930348258707,100.54975124378109,92.09273631840794,,,,0.0,,,,,0.0,
Spencer Bivens,SFG,RP/,-9.286154043636296,,-8.467119375187423,-4.886321500089826,-4.305625179671195,FA,-4.305625179671195,-6.736305024646185,,,98.80372771474882,100.29701782820098,97.10210696920582,98.95062930186823,111.14154867256636,107.49194198623404,0.0,,,,,0.0,
Logan Porter,SFG,C/,-15.084760864716785,-14.278818016503346,-12.699259511415931,-10.03763324108594,-4.3191831627594155,FA,-4.3191831627594155,-11.283930959296283,,,10.470666666666666,113.23066666666666,27.086666666666666,10.470666666666666,113.23066666666666,27.086666666666666,5.0,89.37817993164063,93.3857,0.0,0.0,0.2563040852546692,0.206
Jared Young,NYM,OF/DH/,-21.88881026440925,-21.421194026056632,-18.256279051539178,-11.908245074497987,-4.348240780363928,FA,-4.348240780363928,-15.564553839373394,,,53.17818181818182,74.0690909090909,41.88727272727273,53.17818181818182,74.0690909090909,41.88727272727273,26.0,83.97755784254808,107.146,0.11538462,0.38461538,0.2779369489713149,0.292
Kevin Ginkel,ARI,RP/,-4.501995354554393,-4.364955428163279,-5.508184760436286,,-18.293730303848793,FA,-4.364955428163279,-8.167216461750687,,,88.92093333333335,97.6844,89.4134666666667,82.41917525773195,106.7921649484536,96.1162886597938,0.0,,,,,0.0,
Cooper Hummel,HOU,OF/DH/,-25.276229624054636,-24.61579198478226,-22.433880621857575,-11.85124804549434,-4.405052875941531,FA,-4.405052875941531,-17.71644063042607,,,,,,,,,,,,,,,
Jackson Kowar,SEA,RP/,-8.518849584071136,,-9.71700857342488,,-4.438049596044491,FA,-4.438049596044491,-7.557969251180169,,,99.47933774834438,107.1549668874172,101.60423841059603,99.0967310522443,106.85946835908756,101.04946927888155,0.0,,,,,0.0,
Brennan Bernardino,BOS,RP/,-7.391399313363515,-7.242922229027119,-8.582175110863151,-4.45669395084423,-13.567057044235009,FA,-4.45669395084423,-8.248049529666606,,,102.48889812889814,90.01887733887737,90.44507276507277,107.05002597402597,84.24981818181818,91.37480519480519,0.0,,,,,0.0,
Alan Roden,TOR,OF/,-15.836025302960737,-15.030674860903057,-13.658138662822983,-10.451008645082904,-4.468464126735959,FA,-4.468464126735959,-11.88886231970113,,,,,,,,,73.0,85.19209120008681,107.552,0.01369863,0.30136986,0.26425434958260013,0.236
Lake Bachar,MIA,RP/,-9.34439191768115,-7.560992311620332,-8.905822495743168,-4.477804873491167,-4.924256030898904,FA,-4.477804873491167,-7.042653525886943,,,97.93020905923346,93.6157491289199,93.38198606271774,98.33197183098594,87.31732394366198,86.86901408450704,0.0,,,,,0.0,
Graham Ashcraft,CIN,RP/,-7.318647156746183,-5.523836855744309,-4.847990042829658,-4.484636289842304,-8.454830673903764,FA,-4.484636289842304,-6.125988203813243,,,121.79703041144903,101.21008944543827,124.24636851520572,126.09253731343281,105.50985074626865,131.1786567164179,0.0,,,,,0.0,
Edmundo Sosa,PHI,2B/3B/SS/,-15.404111833143933,-15.077178212725848,-12.55913181992533,-4.504724796555073,-9.4245189025312,FA,-4.504724796555073,-11.393933112976276,,,,,,,,,86.0,86.89153262867647,109.9,0.04651163,0.36046512,0.32850468055955295,0.328
Daz Cameron,MIL,OF/,-22.64713842137462,-22.59407955070713,-20.139886898282786,-11.62518007289516,-4.548136771437692,FA,-4.548136771437692,-16.31088434293948,,,,,,,,,28.0,91.93070765904018,109.483,0.07142857,0.32142857,0.22251918344270616,0.274
Cole Sands,MIN,RP/,-4.587381582131059,-4.731173958130952,-4.89046838064923,-6.176477791791681,-21.492335715906076,FA,-4.587381582131059,-8.375567485721799,,,94.90939096267194,105.54777996070723,100.11571709233787,95.35764583333334,112.75202083333333,107.37691666666667,0.0,,,,,0.0,
Yennier Cano,BAL,RP/,-4.611453754269797,,-5.187147885935744,-9.767959499230368,-8.090370125205924,FA,-4.611453754269797,-6.9142328161604585,,,105.18490721649482,98.26915463917528,102.65340206185564,105.34489523809522,119.71417142857142,122.35818571428568,0.0,,,,,0.0,
Javier Sanoja,MIA,2B/OF/,-17.432873636394696,-12.78338413954393,-14.663082461429546,-4.638257542492663,-8.235308696100207,FA,-4.638257542492663,-11.550581295192206,,,56.27277533039649,99.96837004405286,62.47392070484581,,,,138.0,89.51471656976744,106.066,0.01449275,0.36956522,0.26874955342366147,0.287
Ryan Zeferjahn,LAA,RP/,-7.934787050318331,-4.672813015504857,-5.156635334133435,-4.802411090941939,-5.964680198008201,FA,-4.672813015504857,-5.706265337781353,,,119.50837988826815,87.611061452514,105.55914338919928,119.24067103620474,80.39526529338328,96.68256866416978,0.0,,,,,0.0,
Osvaldo Bido,ATH,SP/RP/,-5.164030852230659,-7.378809945778988,-4.67938913833144,-11.88231556302508,,TWN,-4.67938913833144,-7.276136374841542,,,96.44357536881355,93.60839227387139,90.79725010616558,105.54095384615384,82.44916307692309,85.82681230769231,0.0,,,,,0.0,
Davis Schneider,TOR,2B/OF/,-24.498480019718745,-20.62680039880209,-18.379115367442967,-11.454001632527332,-4.752861327826024,FA,-4.752861327826024,-15.94225174926343,,,,,,,,,28.0,87.50023542131696,108.307,0.10714286,0.35714286,0.2984267933326855,0.284
Hunter Strickland,LAA,RP/,-13.186707440832498,-9.161731998378674,-10.90762955232536,-6.140266984863864,-4.763926392673599,FA,-4.763926392673599,-8.832052473814798,,,95.98206106870231,99.10480916030532,96.20816793893128,94.98336283185841,99.84657522123891,95.01853392330385,0.0,,,,,0.0,
Michael Fulmer,CHC,RP/,-6.729052480930634,-4.7871334047324865,-9.716911133545851,,-10.66134304182238,FA,-4.7871334047324865,-7.9736100152578375,,,,,,92.6895238095238,103.8790476190476,101.57333333333334,,,,,,,
Chris Flexen,CHC,SP/RP/,-4.815025984925435,-5.048541443130136,-7.44294384251844,,,FA,-4.815025984925435,-5.7688370901913375,,,81.51604584527219,104.70521489971347,84.92292263610315,83.11280265339967,100.1423438363737,81.45971807628523,0.0,,,,,0.0,
Carlos Vargas,SEA,RP/,-7.218158781439955,-4.839829885800145,-6.2688589173219,-6.518720128412466,-6.8438558046344955,FA,-4.839829885800145,-6.337884703521792,,,114.60727586206897,103.39293103448277,118.1755862068966,117.36186890596314,91.02192978400306,106.9199188595,0.0,,,,,0.0,
Luis Matos,SFG,OF/,-24.161562641705995,-23.22949093410364,-21.366291271548064,-9.469592993469576,-4.883457135552731,FA,-4.883457135552731,-16.622078995276002,,,,,,,,,62.0,87.85854807207662,111.632,0.08064516,0.35483871,0.2484330299653505,0.29
Anthony Banda,LAD,RP/,-8.140719982465736,-7.870209400542928,-9.293135084541683,-4.886953957891846,-10.310862818289213,FA,-4.886953957891846,-8.100376248746281,,,100.41742128935532,93.42338830584704,94.68782608695656,104.8676404494382,99.42370786516852,98.33943820224718,0.0,,,,,0.0,
Sean Reynolds,SDP,RP/,-10.492799974476696,,-10.801330115190508,-9.64779950691533,-4.920155495346096,FA,-4.920155495346096,-8.965521272982159,,,99.73213495233811,98.16060192411136,97.8387975626747,100.2659375,96.8180208333333,97.56927083333333,0.0,,,,,0.0,
Brenan Hanifee,DET,RP/,-6.648516226243394,-4.935571492403232,-6.735561519179506,-7.073977905607128,-10.230616969998064,FA,-4.935571492403232,-7.124848822686263,,,103.66763693270738,102.80516431924883,106.04757433489826,97.93741379310345,99.94258620689655,98.61362068965519,0.0,,,,,0.0,
Trent Thornton,SEA,RP/,-6.231166140082835,-5.703677944789935,-4.940182563856308,-13.141302487240798,-16.098639514366745,FA,-4.940182563856308,-9.222993730067325,,,99.45970588235299,96.23499999999994,94.12524509803914,99.18632911392406,90.70278481012656,85.96379746835443,0.0,,,,,0.0,
Carmen Mlodzinski,PIT,SP/RP/,-5.397138982744926,-5.406659178575814,-4.95744100446079,-10.698978967542583,,FA,-4.95744100446079,-6.615054533331028,,,101.05075099456882,103.09378641851454,103.67533348323934,104.65566878980891,92.39898089171975,95.60025477707006,0.0,,,,,0.0,
Jose Iglesias,SDP,2B/3B/,-17.505187839841195,-16.04989476452462,-13.691009716400943,-6.9875458409453675,-4.973316796965023,FA,-4.973316796965023,-11.841390991735429,,,,,,,,,126.0,83.4518705538618,109.53,0.00793651,0.22222222,0.2540911533615806,0.264
Allan Winans,NYY,RP/,-7.1350412350191625,-4.984988138801627,-8.950441963653674,,,FA,-4.984988138801627,-7.02349044582482,,,78.08096774193548,97.48258064516129,75.6990322580645,78.08096774193548,97.48258064516129,75.6990322580645,0.0,,,,,0.0,
Rafael Montero,ATL,RP/,-8.347461262728316,-7.770746808343178,-8.43921733376459,-9.202737872154565,-5.010992084246135,FA,-5.010992084246135,-7.7542310722473555,,,,,,98.0264584178499,112.43771602434077,111.25686409736306,,,,,,,
Freddy Tarnok,MIA,RP/,-10.211510004044822,,-13.973636356951062,,-5.037967685476957,FA,-5.037967685476957,-9.741038015490947,,,88.982,86.91866666666667,73.57066666666667,88.84313364055299,85.98838709677419,72.49585253456222,0.0,,,,,0.0,
Andrew Knizner,SFG,C/,-11.67900709734806,-11.362517467497751,-10.0840150948428,-10.50226518073208,-5.058225201779102,FA,-5.058225201779102,-9.737206008439959,,,,,,,,,20.0,87.53588256835937,106.509,0.05,0.15,0.1458062696456909,0.228
DL Hall,MIL,RP/,-5.205958368376296,-5.075412040346617,-10.139986884840026,,,W <small>(Fri)</small>,-5.075412040346617,-6.807119097854314,,,87.9355045827535,85.89016939392485,80.53431354671528,87.8904970733067,85.73626684010036,80.37735947226611,0.0,,,,,0.0,
Daylen Lile,WSN,OF/,-18.82999139369668,-16.798590260963817,-17.04071147146014,-12.459560013170387,-5.169571381669007,FA,-5.169571381669007,-14.059684904192006,,,,,,,,,49.0,90.618408203125,107.537,0.04081633,0.46938776,0.24854651671736988,0.316
Jakob Junis,CLE,RP/,-5.258310896843557,-7.6605576087418275,-7.999148402852567,-10.662207985031229,-11.86400394524911,FA,-5.258310896843557,-8.688845767743658,,,93.74411873840447,106.1120222634508,99.66597402597404,91.5508943089431,103.30571544715445,95.12344715447155,0.0,,,,,0.0,
Mason Fluharty,TOR,RP/,-8.311813333285432,,-5.976602695205324,-5.275394025515525,-13.964931532102716,FA,-5.275394025515525,-8.38218539652725,,,116.96406909788867,88.2259500959693,104.53374280230327,118.05401869158878,88.06869158878504,103.11084112149533,0.0,,,,,0.0,
Scott Blewett,BAL,RP/,-9.987869365943451,-8.685476929055264,-13.355219679454018,-5.430082681240587,-11.970805228869304,FA,-5.430082681240587,-9.885890776912523,,,,,,,,,,,,,,,
Enyel De Los Santos,ATL,RP/,-6.026915229191964,-5.966291314600312,-5.4584705772292095,-5.596342307666567,-9.116298567272812,FA,-5.4584705772292095,-6.4328635991921725,,,93.23547528517109,114.00429657794679,107.2125855513308,92.830082815735,115.90320910973085,106.96715320910972,0.0,,,,,0.0,
Daniel Johnson,SFG,OF/,-17.950041913093784,-17.40676232419583,-14.893282860322817,-12.444202536288284,-5.470028056453659,FA,-5.470028056453659,-13.632863538070875,,,,,,,,,14.0,81.26089913504464,102.078,0.07142857,0.28571429,0.2821405659551206,0.23
Parker Messick,CLE,SP/,-5.494521505579941,,,,,FA,-5.494521505579941,-5.494521505579941,,,,,,,,,,,,,,,
Ian Hamilton,NYY,RP/,-5.517950739936275,,-6.902941948441789,-7.687503849940006,-7.589716483535186,FA,-5.517950739936275,-6.924528255463313,,,98.33006651884699,87.62523281596448,84.39512195121951,99.09574050294275,88.88172926698769,87.9635623327983,0.0,,,,,0.0,
Miguel Rojas,LAD,2B/SS/,-19.628297291365975,-22.31637074673319,-19.681963262624752,-8.210645386563563,-5.586538489329637,FA,-5.586538489329637,-15.084763035323423,,,30.350943396226413,104.4732075471698,41.42754716981132,,,,87.0,86.57191685267857,105.842,0.03448276,0.24137931,0.28113372033497075,0.276
Carson Palmquist,COL,SP/,-10.582906929233104,-8.604386242702589,-8.191262453870669,-12.809138381460842,-5.590515293568086,FA,-5.590515293568086,-9.155641860167059,,,97.52359322033898,90.83047457627119,88.89715254237288,96.3092548477164,92.4201782832552,87.7256727887497,0.0,,,,,0.0,
Wandy Peralta,SDP,RP/,-7.864000414848228,,-8.553394458479186,-7.195569623192483,-5.683306512078219,FA,-5.683306512078219,-7.324067752149529,,,100.27673684210528,102.8399649122807,102.69835087719302,103.65576223004796,109.39404259832828,110.7953107895965,0.0,,,,,0.0,
Taylor Rogers,CIN,RP/,-6.678816642388462,-6.216932777467281,-5.702727949050136,-7.34109390886379,-9.91354829394042,FA,-5.702727949050136,-7.170623914342018,,,104.70141230068334,98.4877448747153,98.5482460136674,103.39553571428573,97.94285714285714,95.84946428571428,0.0,,,,,0.0,
Matt Festa,CLE,RP/,-7.645021916838086,-5.708136965160493,-7.98519738214115,-7.768025676372282,-9.651939536486452,FA,-5.708136965160493,-7.751664295399692,,,97.74038759689921,84.42007751937983,81.94697674418605,98.7702937062937,82.68940559440559,81.20784615384616,0.0,,,,,0.0,
Chadwick Tromp,BAL,C/,-14.386575272003435,-13.899131539069971,-12.407305487069126,-11.133050909730589,-5.729061418586708,FA,-5.729061418586708,-11.511024925291967,,,,,,,,,,,,,,,
Lyon Richardson,CIN,RP/,-9.140950827905115,-7.496611185853297,-13.277798334582164,-6.58438446925723,-5.810834996404495,FA,-5.810834996404495,-8.46211596280046,,,95.38648241206032,99.13386934673366,94.34386934673367,92.45937888198759,103.32837344720498,97.50357142857142,0.0,,,,,0.0,
Joey Estes,ATH,SP/,-6.918930429360288,,-5.823257219559158,,,FA,-5.823257219559158,-6.371093824459724,,,84.17178082191782,87.98027397260273,80.57534246575342,,,,0.0,,,,,0.0,
Riley Adams,WSN,C/,-9.450056766578172,-10.470008112013206,-6.523382061338424,-8.838293696235905,-5.845865988394562,FA,-5.845865988394562,-8.225521324912055,,,,,,,,,37.0,91.54410129123264,109.621,0.13513514,0.48648649,0.17514969320858226,0.265
Brock Burke,LAA,RP/,-7.467739020050553,-5.850969211925448,-6.606359883034305,-7.545794355819098,-10.701704574295883,FA,-5.850969211925448,-7.634513409025057,,,98.07443609022552,92.2470676691729,92.04853383458648,100.84072916666668,99.16906250000001,99.09586805555556,0.0,,,,,0.0,
Cole Winn,TEX,RP/,-11.370031518888569,-5.86378978993477,-12.501301928676927,,-6.829923969846716,FA,-5.86378978993477,-9.141261801836745,,,105.85243781094526,83.22179104477613,89.55681592039801,104.42550015449582,77.77871732413224,83.47898506540324,0.0,,,,,0.0,
Travis Adams,MIN,RP/,-9.501698673730267,-5.865832027502389,-13.355219679454018,,,FA,-5.865832027502389,-9.574250126895558,,,,,,,,,,,,,,,
Zach Brzykcy,WSN,RP/,-9.332760354190883,-5.88575550481245,-10.9799536149057,-12.622590424708733,-8.57247226486695,FA,-5.88575550481245,-9.478706432696942,,,91.46415730337081,90.76370786516856,83.95224719101125,91.76957890594254,92.13283353010625,84.65878394332941,0.0,,,,,0.0,
Andrew Kittredge,BAL,RP/,-6.976144624083984,-5.9504399277198825,-6.443305297062928,,-13.42578826170758,FA,-5.9504399277198825,-8.198919527643593,,,97.27982300884956,97.4071681415929,98.26176991150443,95.98329545454546,95.25227272727271,96.93920454545454,0.0,,,,,0.0,
Maverick Handley,BAL,C/,-14.751266650157184,-13.9379700366697,-12.869939294278987,-12.11849259652367,-5.9888818960968875,FA,-5.9888818960968875,-11.933310094745286,,,,,,,,,26.0,83.47514343261719,105.142,0.0,0.34615385,0.10613166756100124,0.176
Christian Koss,SFG,2B/,-27.166021503521904,-23.42155188824792,-20.674098496228098,-8.3218706202057,-6.002764469646464,FA,-6.002764469646464,-17.11726139557002,,,27.754285714285714,81.18571428571428,18.888571428571428,,,,56.0,86.995419921875,108.063,0.05357143,0.33928571,0.25854946654519917,0.305
