player_name,auction_value
Carson Whisenhunt,-2.159572430175793
Yu Darvish,-2.160380460572993
Daniel Palencia,-2.2137964802210486
Josh Sborz,-2.233276093959107
Justin Wilson,-2.243942101819304
Matthew Boyd,-2.3267733101158448
Trent Thornton,-2.3469603882042684
Chad Green,-2.4608104451064734
Sean Manaea,-2.4650979611020047
Brandon Young,-2.582120306953265
Andrew Chafin,-2.5875266565247212
Danny Young,-2.618977957732852
Brent Headrick,-2.623772453437424
Kody Funderburk,-2.688067681063457
Jake Cousins,-2.8319537454422865
José Buttó,-2.8337411100462173
Forrest Whitley,-2.8601215627084766
Jorge Alcala,-2.9083835389010493
Drey Jameson,-2.946140834438835
Tommy Kahnle,-2.9935106684371884
Alex Lange,-3.0328642851775456
Ryan Pepiot,-3.034831460365223
Reid Detmers,-3.0599794022722033
Mike Clevinger,-3.0803191818967077
Colin Holderman,-3.1140290531015875
Gerrit Cole,-3.1951910758267044
Mason Montgomery,-3.2120823062199273
Trevor Stephan,-3.2310152158243657
Michael McGreevy,-3.283736136407219
Nic Enright,-3.2975472490244373
Sean Hjelle,-3.339504886736548
Anthony Banda,-3.3482150542049656
Erik Sabrowski,-3.3731602927309057
JT Brubaker,-3.3862907770258968
Chayce McDermott,-3.3882984742861995
Colin Selby,-3.476601720536223
Clay Holmes,-3.51099667835632
Dane Dunning,-3.557606718331808
Tyler Kinley,-3.580443371462314
Drew Smyly,-3.601359371922211
José Quijada,-3.602944249563971
Spencer Turnbull,-3.610991153942508
Tristan Beck,-3.636868541406188
Joe Ross,-3.6624613430362745
Eury Pérez,-3.671220792601596
Shawn Armstrong,-3.706438781722075
Bryan King,-3.737060854710065
Jacob Lopez,-3.791300945822525
Ryan Fernandez,-3.8231128711342546
Jonathan Loáisiga,-3.8555361246766706
Tylor Megill,-3.856191730965024
Tayler Saucedo,-3.870439648394508
José Suarez,-3.889083468417653
Brock Burke,-3.958919351855001
Troy Taylor,-4.0144835030402355
Jacob Waguespack,-4.0412804914024845
Jacob Misiorowski,-4.109740240129477
Angel Zerpa,-4.156566988614018
Hoby Milner,-4.16238144414819
Brennan Bernardino,-4.164907416642298
Andrew Kittredge,-4.2136271224414585
Héctor Neris,-4.221886729304905
Bryan Baker,-4.271470327090713
Jalen Beeks,-4.271528136684126
Josh Walker,-4.280424295459036
Jake Diekman,-4.326629153691197
Enyel De Los Santos,-4.379403916561775
Emilio Pagán,-4.379753006113703
Yilber Diaz,-4.386944883289464
Eiberson Castellano,-4.399508560134184
Luke Jackson,-4.5111762090194025
Jose A. Ferrer,-4.522199946817908
Hunter Gaddis,-4.567281427499819
Manuel Rodríguez,-4.582317306894029
Chase Silseth,-4.680325315802665
Riley O'Brien,-4.684972847277627
Huascar Brazobán,-4.708839946623354
Kevin Kelly,-4.762599679212856
Dauri Moreta,-4.815720966868874
Jorge López,-4.817263505454407
Andrew Walters,-4.8203081646228165
Justin Anderson,-4.840406404138517
Cam Booser,-4.862191649312532
Brenan Hanifee,-4.87879063682795
Tyler Ferguson,-4.909384638317523
Erik Swanson,-4.924295971268417
Sean Guenther,-4.96969924761335
Reese Olson,-5.01372559567745
Clarke Schmidt,-5.030894030882458
Nick Sandlin,-5.109027884096848
James Karinchak,-5.177150645010711
Joey Wentz,-5.211929531629171
Randy Rodríguez,-5.234666294029793
Justin Wrobleski,-5.246663104125045
Braxton Ashcraft,-5.252443082860576
Tyler Alexander,-5.261696461789441
Michael Tonkin,-5.271287150898595
Bennett Sousa,-5.280523004393222
Derek Law,-5.317153679915926
Wandy Peralta,-5.360379352384283
John McMillon,-5.369684950247664
Eli Morgan,-5.402113260384284
Hans Crouse,-5.411272703157586
Tony Santillan,-5.431127692698091
Nick Robertson,-5.433686752403664
Walter Pennington,-5.51473707243939
Emiliano Teodo,-5.626609034169574
Jacob Latz,-5.69470933792911
Joe Mantiply,-5.696765903285716
Sam Moll,-5.707276862037774
Kyle Harrison,-5.719358150430336
Kaleb Ort,-5.731193285818741
Carlos Vargas,-5.808578947332046
Gavin Williams,-5.823381813256089
Josh Winckowski,-5.843037229502553
Lou Trivino,-5.844479211928687
Carlos Hernández,-5.8532289750383395
David Peterson,-5.898589165211915
Carson Spiers,-5.914820692732707
José Ruiz,-5.936817753148418
Alex Faedo,-5.985699624068442
Scott Barlow,-6.011810340823482
Trevor McDonald,-6.029142195799595
Yariel Rodríguez,-6.093028316936273
Elvis Peguero,-6.137735786828752
Nick Hernandez,-6.159010541680154
Cionel Pérez,-6.174224299017344
Kyle Nicolas,-6.182008060852331
Graham Ashcraft,-6.193299540807285
Keegan Thompson,-6.228369810486807
Tyson Miller,-6.2716741460065855
Justin Topa,-6.281070443532236
Eric Orze,-6.363058144853851
Mike Burrows,-6.468445038539383
Anthony Misiewicz,-6.509116985413635
Jhony Brito,-6.612195489382706
Nick Anderson,-6.6143610955815735
Logan VanWey,-6.6757111459906895
Evan Reifert,-6.699158613411058
Michael Fulmer,-6.716702412684044
Casey Legumina,-6.754123800985825
Aaron Ashby,-6.762380226909088
Brendon Little,-6.76255468907731
Yoendrys Gómez,-6.793799312113901
Génesis Cabrera,-6.803617709532043
Doug Nikhazy,-6.853921974454951
John Schreiber,-6.894083448004048
Mason Englert,-6.8977617049241085
Connor Thomas,-6.9046370363237894
Evan Sisk,-6.94381339688016
Jonathan Bowlan,-6.949011421935598
Bryan Hoeing,-6.965946854133767
David Festa,-6.995912519174507
Connor Brogdon,-7.005282413329024
Steven Matz,-7.016533399890189
Tom Cosgrove,-7.018532085075801
Hunter Bigge,-7.03881739621748
Greg Weissert,-7.0866001107721885
Ron Marinaccio,-7.099847513854197
Tyler Phillips,-7.143713375283957
Justin Sterner,-7.147061752571901
Mike Vasil,-7.179430831738433
Ben Casparius,-7.184692850032432
Yosver Zulueta,-7.190753976286553
Tyler Matzek,-7.206004938317474
Landen Roupp,-7.242880373665669
Hayden Birdsong,-7.293292886844821
Phil Maton,-7.307014755066188
Ronny Henriquez,-7.331208331571329
Tommy Nance,-7.338790017484168
DJ Herz,-7.341341820502798
Daniel Lynch IV,-7.361458965664097
Kendall Graveman,-7.388558914711624
Zach Brzykcy,-7.48113091661914
Kutter Crawford,-7.501296819624777
Jack Dashwood,-7.528605276335348
Spencer Bivens,-7.532494631100528
Shelby Miller,-7.539836540669967
Dennis Santana,-7.578413945668075
Adam Ottavino,-7.638542791017267
Collin Snider,-7.654295661114727
Eduardo Rodriguez,-7.693861363288493
Stephen Kolek,-7.713939106785341
Fraser Ellard,-7.740045148318144
Max Kranick,-7.741619448273386
Tayler Scott,-7.742883211725374
Mason Thompson,-7.78056047597393
Alex Cobb,-7.78335884119044
Luis Contreras,-7.789166517491013
Lucas Sims,-7.845166429943935
Alek Jacob,-7.85418774679907
Ryan Gusto,-7.874987299629131
Ryan Thompson,-7.946720207582281
Anthony Veneziano,-7.983651298879208
Edward Cabrera,-8.01559111018853
Colin Poche,-8.01590114520072
Max Lazar,-8.019432427230287
Gus Varland,-8.02942839989022
Connor Gillispie,-8.033330785294241
Michael Petersen,-8.043455550225877
Rafael Montero,-8.068760923655656
Tanner Houck,-8.107705056732069
Clayton Kershaw,-8.128961947285903
Buck Farmer,-8.15784107893083
Jacob Webb,-8.166895777454325
Tyler Gilbert,-8.185626672083
Patrick Monteverde,-8.279383247030177
Jordan Leasure,-8.280776505985278
Sean Reynolds,-8.28552392513148
Bowden Francis,-8.31804054851999
Grant Holman,-8.350991755124532
Marc Church,-8.365176150833307
John King,-8.378687064479404
Carmen Mlodzinski,-8.436644532164511
Keaton Winn,-8.470867681507915
Chris Bassitt,-8.565283646486488
Tyler Rogers,-8.56647012301184
Steven Cruz,-8.573964655052839
George Soriano,-8.582620484573992
Seth Martinez,-8.664609192270463
Zebby Matthews,-8.675753320807011
José Soriano,-8.710818559727842
Richard Fitts,-8.793814832526277
Gordon Graceffo,-8.795285531283923
Jake Bloss,-8.823254832682846
Luarbert Arias,-8.908327003514994
Luis Garcia,-9.012008851757246
Kyle Leahy,-9.062260463073969
Chris Paddack,-9.0813795487098
Declan Cronin,-9.084470564593609
Frankie Montas,-9.129029521234305
Chris Roycroft,-9.153867100302552
Justin Verlander,-9.15575104921406
Zach Pop,-9.186311710374916
Kenta Maeda,-9.202926594163458
Cole Henry,-9.213363045251388
Michael Mercado,-9.240913515971052
Scott Blewett,-9.262657757084035
Luis Gil,-9.264560378983234
Chase Petty,-9.29810954819284
Charlie Morton,-9.302285148123456
Lake Bachar,-9.305941590242266
Ryan Loutos,-9.380961733778117
Sam Long,-9.492474959351888
Dylan Floro,-9.539737910146128
Cody Bradford,-9.565273573413032
Bobby Miller,-9.591687817196776
Garrett McDaniels,-9.638190947753376
Luis Guerrero,-9.674286576951967
Brady Singer,-9.68165557997125
Amos Willingham,-9.689648496154266
Justin Lawrence,-9.69714213915077
Quinn Mathews,-9.771643260518042
AJ Smith-Shawver,-9.817692420943992
Aaron Civale,-9.897185313538758
Ryan Zeferjahn,-9.994399537170018
Sam Bachman,-10.04745045409936
Jairo Iriarte,-10.070005497530678
Tim Mayza,-10.140570075909984
Lance McCullers Jr.,-10.251221752925453
Jared Shuster,-10.281397474939885
Steven Wilson,-10.384047074272068
Seth Lugo,-10.414726242250907
Will Warren,-10.42253989041327
Victor Vodnik,-10.658832909158754
T.J. McFarland,-10.715816825098583
Penn Murfee,-10.744586114979516
Jaden Hill,-10.758546490391751
Eduardo Salazar,-10.790847942209234
Joe Boyle,-10.970382312877865
Merrill Kelly,-10.982233192372416
Andrew Heaney,-11.033475392229866
Brett de Geus,-11.084934046579262
Tyler Mahle,-11.120088460528851
Tanner Rainey,-11.17696950025597
Lucas Gilbreath,-11.210204515769622
Jon Gray,-11.385079207880006
Mitch Keller,-11.44915245380974
Seth Halvorsen,-11.529426550765631
Joey Cantillo,-11.623206335383848
Jimmy Herget,-11.778794374410335
Brayan Bello,-11.795546924068988
Paul Blackburn,-11.865447835606016
Bryce Jarvis,-11.90480989369775
Landon Knack,-11.993911931233551
Angel Chivilli,-11.995390447163418
Griffin Canning,-12.233783014641755
Scott Alexander,-12.276544725952306
Lance Lynn,-12.314112979001123
Michael Wacha,-12.406761847973764
Chris Stratton,-12.408606347028044
Spencer Arrighetti,-12.501585050671196
Brent Suter,-12.566066321689636
Lucas Giolito,-12.673434544802184
José Berríos,-12.678192558818688
Erick Fedde,-12.8042848492033
Tobias Myers,-12.8216522373128
Kris Bubic,-12.8374604201814
Ryne Nelson,-12.894307748573212
Jordan Wicks,-12.909372994745446
Noah Murdock,-13.00159726463558
Cade Cavalli,-13.00325653669002
Luis Peralta,-13.033333407694707
Hayden Wesneski,-13.344007466397075
Casey Mize,-13.418074142637185
Grant Holmes,-13.440052776870557
Noah Schultz,-13.490701039071702
Jake Bird,-13.5150775427294
Ronel Blanco,-13.54620324896856
Luis Severino,-13.718882681455831
Andrew Painter,-13.732182676797338
Mason Black,-13.73930365774322
Quinn Priester,-13.819604656732407
Tim Hill,-14.050997088275777
Michael Soroka,-14.244497024672938
Trevor Rogers,-14.403693215327866
Cade Povich,-14.463720090340535
Alec Marsh,-14.596991081154204
Jordan Hicks,-14.606106652800989
Ryan Weathers,-14.78802384718816
Max Meyer,-15.009902410520382
Mitchell Parker,-15.07583974218199
Osvaldo Bido,-15.139872397338973
Jack Leiter,-15.30507705176159
Kyle Wright,-15.464732654789517
Bryce Elder,-15.525385769125595
Luis Mey,-15.57331607468432
Shane Smith,-15.7860395935395
Matt Waldron,-15.811925346106452
Anthony DeSclafani,-15.823657111695294
Carlos Carrasco,-15.869690140297998
Shane Baz,-15.89199246029225
Miles Mikolas,-15.99791054038457
Evan Justice,-16.343517379727388
Jake Irvin,-16.554863609960602
Dean Kremer,-16.79896480047221
Kyle Gibson,-16.81634700867716
Jameson Taillon,-16.86237769675088
Jordan Montgomery,-16.920710109392875
Zack Littell,-16.957926815844537
Adam Mazur,-16.965942245796676
Andrew Abbott,-17.442579101256197
Johan Oviedo,-18.120207080180855
Tony Gonsolin,-18.229200043772114
Trevor Williams,-18.456410969584976
Randy Vásquez,-18.736410839843543
Alex Wood,-18.866695621815975
Nick Martinez,-18.873968477370383
Taijuan Walker,-18.907105310648397
Mitch Spence,-19.02959358788197
Bubba Chandler,-19.041076065649733
Ian Anderson,-19.43726514488705
Jose Quintana,-19.66527614061806
Tanner Gordon,-19.716195331704537
Colin Rea,-20.131007974249535
Patrick Corbin,-20.175246336790263
JP Sears,-20.773851506447453
Gunnar Hoglund,-20.82713516230636
Javier Assad,-20.94914161176547
Wade Miley,-21.147212669190104
J.T. Ginn,-21.371575848942353
Davis Martin,-21.375743688292825
Emerson Hancock,-21.38074735496868
Rhett Lowder,-21.46693733891491
Caden Dana,-21.64078227195989
Valente Bellozo,-21.769552722794728
Tomoyuki Sugano,-22.2865292578888
Triston McKenzie,-22.791920853340763
Andre Pallante,-22.83606266772278
Bailey Falter,-22.92646164719299
Drew Thorpe,-22.93816443060057
Walker Buehler,-23.09123972136398
Simeon Woods Richardson,-24.316397375715844
Sean Burke,-24.352691787759095
Joey Estes,-24.686382740824087
Jackson Jobe,-24.69543639168508
Kyle Hart,-24.919124537148416
Luis L. Ortiz,-25.19913542714484
Chase Dollander,-25.803257202496702
Marcus Stroman,-26.225031093935552
Bradley Blalock,-26.439840857629797
Ben Lively,-26.942605037441965
Jack Kochanowicz,-27.54230302070525
Bryse Wilson,-27.78144865063017
Germán Márquez,-29.339278082633037
Tyler Anderson,-30.10639472630354
Michael Lorenzen,-30.25860359925851
Kyle Hendricks,-30.36508855345364
Martín Pérez,-30.70951123357678
Ryan Feltner,-31.412278885201303
Nick Nastrini,-32.736089946001606
Cal Quantrill,-32.848501940057176
Jonathan Cannon,-33.36451495683237
Kyle Freeland,-37.48321847594771
Austin Gomber,-39.33233400162763
Antonio Senzatela,-41.64379464249626
