player_name,auction_value
Drew Rasmussen,11.140448858999893
Zac Gallen,10.997907060498845
Pablo López,10.804106546407125
Freddy Peralta,10.79270462286638
Max Fried,10.520790486018884
Jeremiah Estrada,10.441097981525388
Jason Adam,10.23955118127571
Spencer Schwellenbach,10.205883351102704
David Bednar,9.990181996905651
Aroldis Chapman,9.905768339637648
Kyle Bradish,9.847355362837542
Cole Ragans,9.845824884275556
Bryan Woo,9.40122394779944
Blake Treinen,8.706733000336895
Max Scherzer,8.549722125098155
Trevor Megill,8.548935899169376
Alexis Díaz,8.477023352583045
Tyler Holton,8.463475874562665
Alex Vesia,8.45346399386417
Pete Fairbanks,8.418695596442003
Bryce Miller,8.283150966973079
Gregory Santos,8.05997716684962
Ryan Pressly,8.03837161487122
Jordan Romano,7.989508853030475
Aaron Nola,7.983944876050927
Justin Steele,7.889601627100604
Robert Suarez,7.875331671801366
Fernando Cruz,7.807975516001102
Brandon Woodruff,7.702048836722313
Evan Phillips,7.661835770545033
Dylan Lee,7.5983450521503535
Kevin Ginkel,7.5222979694858765
Carlos Estévez,7.357871444497193
Bailey Ober,7.100421020787965
Chris Martin,7.052952300556037
Robert Garcia,6.902757572136933
Camilo Doval,6.845009930901789
Matt Brash,6.611745884778281
Jack Flaherty,6.551918898639525
Joe Jiménez,6.434559722623986
Kenley Jansen,6.18788664447455
Kirby Yates,6.145918732063879
A.J. Minter,6.110389324509325
Shohei Ohtani,5.919564929712718
Kodai Senga,5.549833799312745
Carlos Rodón,5.520825109841133
Keegan Akin,5.462633731814206
Aaron Bummer,5.410245348889197
Sandy Alcantara,5.271048175131406
Brandon Pfaadt,5.043906152581877
Grayson Rodriguez,4.629231479823954
Joe Musgrove,4.450618097674213
Kevin Gausman,4.103852971074014
Sam Hentges,4.00099590275504
Liam Hendriks,4.000728409544947
Kevin Kelly,3.4378659981900213
Bryan Hudson,3.2217512358195157
Cole Sands,3.113923610877159
Joel Payamps,3.0961494356148846
Lucas Erceg,2.879575929346591
Jonathan Loáisiga,2.824313563769405
José Alvarado,2.7487998129206423
Brusdar Graterol,2.488201803483941
José Buttó,2.257896927688992
Edwin Uceta,2.2109965557163305
Hunter Brown,1.8080190320955465
Paul Sewald,1.776830388143831
Bowden Francis,1.733535080884372
Yennier Cano,1.6923728197655408
Garrett Whitlock,1.580020726081069
Ben Joyce,1.378347644319727
Robert Stephenson,1.3709753189695415
Ryan Pepiot,1.235589316985469
David Robertson,1.2004916394248295
Chad Green,1.1903434395300745
Clayton Kershaw,1.1194820028379184
Jason Foley,1.1141481987321176
Jeffrey Springs,1.0926027685129986
Pierce Johnson,1.0670879880371251
Matthew Boyd,1.064097277523156
Tim Herrin,1.0478906618312436
Gregory Soto,1.0102580159181564
Ryan Burr,1.0
Luis Garcia,1.0
Ian Hamilton,0.6340059981677557
Scott Barlow,0.6117356560338355
JoJo Romero,0.610291201621583
Dedniel Núñez,0.596354629992379
Reed Garrett,0.5028435370402236
Nick Martinez,0.4112142688359266
Eury Pérez,0.3730644779200534
Yimi García,0.3617367315512388
Richard Lovelady,0.3570341952034236
Hunter Harvey,0.2484295014876666
Ben Brown,0.2332846871035963
Andrew Nardi,0.1783303108433221
Jared Jones,0.1044753671912961
Kyle Finnegan,0.0309411731313277
Craig Yoho,-0.0137015640360185
Will Vest,-0.0546913927706258
Seranthony Domínguez,-0.0912864507447366
Nic Enright,-0.1100086082346265
Zach Eflin,-0.2247122929600278
Andrew Kittredge,-0.2300940770107544
Danny Coulombe,-0.2841507403219996
Anthony Bender,-0.4061648025151645
Yu Darvish,-0.5035372933405191
Shane Bieber,-0.5287275592322691
Craig Kimbrel,-0.541748195325914
Robbie Ray,-0.6131237572246573
Caleb Ferguson,-0.6505098681857966
K.C. Hunt,-0.719313584020876
Erik Sabrowski,-0.7450804096324204
Garrett Cleavinger,-0.7499439478851038
Ryan Thompson,-0.7954243689223448
Kyle Amendt,-0.8769425741996271
Dustin May,-1.0959175946798705
Josh Sborz,-1.123053322535717
Nick Pivetta,-1.18820606146706
Lance McCullers Jr.,-1.2029624719415586
Ranger Suárez,-1.2333196300450775
Eduard Bazardo,-1.336922295214111
Nick Sandlin,-1.369355479232769
Adrian Morejon,-1.4455529521322266
Ryan Brasier,-1.472778772392958
Trent Thornton,-1.5058172617451326
Yuki Matsui,-1.5389889076497694
Clarke Schmidt,-1.6071543670666395
Luke Little,-1.6283316153523146
Joe Mantiply,-1.6534882177742911
Tayler Scott,-1.685783438208592
Daysbel Hernández,-1.7063335660158168
Porter Hodge,-1.912358712480374
Luke Weaver,-1.9300929778592928
Jake Cousins,-1.9972831634112496
Erik Miller,-2.037365428343546
Caleb Thielbar,-2.090471145220564
José Leclerc,-2.1141545737184786
Gabe Speier,-2.1148599154368655
Kumar Rocker,-2.1534866363734486
Mark Leiter Jr.,-2.1873150513707222
Michael Kopech,-2.19132417341957
Scott Effross,-2.2078805312002707
Tyson Miller,-2.213429169975681
Nick Mears,-2.2679818730295915
Calvin Faucher,-2.4037551456822808
Gavin Williams,-2.415742540457221
Trevor Stephan,-2.4724428259714255
Héctor Neris,-2.5421939986235405
Phil Bickford,-2.554619251484654
Tanner Houck,-2.646458929040397
Franco Aleman,-2.694899308473573
Manuel Rodríguez,-2.74152246323495
Chase Lee,-2.7578579291913146
Nate Lavender,-2.7659761724397325
Taj Bradley,-2.7733745838974433
Tyler Rogers,-2.8570637100881684
Alex Lange,-2.9967769695531157
Eduardo Rodriguez,-3.04098596850774
Dylan Floro,-3.06096898318384
Grant Holmes,-3.270469750909804
Ryan Fernandez,-3.2943962735827537
Eli Morgan,-3.3297335074722545
Brock Burke,-3.3690068705998124
Ryne Stanek,-3.392171561549347
Abner Uribe,-3.4062593568702244
Elvis Peguero,-3.546359797644735
Colin Holderman,-3.548602292588578
Kendall Graveman,-3.5822883966326877
Julian Merryweather,-3.612876293464442
Andrew Walters,-3.662038524317461
Logan Henderson,-4.0441589059558245
Hagen Danner,-4.117628816797192
Tanner Banks,-4.133648610924998
Adam Ottavino,-4.157317742768059
Dennis Santana,-4.176820460565165
Michel Otañez,-4.242685832450872
Ray Kerr,-4.255408746511583
J.B. Bukauskas,-4.314201352669198
Robert Gasser,-4.380570441232379
Jorge Alcala,-4.502770021537108
Daniel Hudson,-4.509768937680515
Kyle Nelson,-4.524986926148615
Luis Gil,-4.541491701890879
Justin Slaten,-4.56788845110861
Steven Okert,-4.574553138431368
John Schreiber,-4.618765662622448
Hunter Gaddis,-4.626427357053662
Jesus Tinoco,-4.641044344314391
Oliver Ortega,-4.736898867573883
Hans Crouse,-4.738476462909774
José Quijada,-4.757776592504062
Cody Bradford,-4.768547421516211
Anthony Gose,-4.839324168101035
Erik Swanson,-4.896747091766935
Tommy Kahnle,-4.961931576677303
Jack Dreyer,-5.016770981265498
Keynan Middleton,-5.026058667459852
Adbert Alzolay,-5.055006351310701
Shelby Miller,-5.126291950175376
Jacob Webb,-5.132549726401882
Jared Koenig,-5.165211477023131
Zebby Matthews,-5.23248537343304
Rob Zastryzny,-5.286587482433846
Dauri Moreta,-5.290421638862814
Enyel De Los Santos,-5.347379001821396
Reid Detmers,-5.356293429337436
Keegan Thompson,-5.453482462044997
Packy Naughton,-5.476925680037577
Hoby Milner,-5.513600507881067
Andrew Saalfrank,-5.547408905740292
Yusei Kikuchi,-5.567619847482125
Bryan Baker,-5.6018142253126975
Clay Holmes,-5.640693298110108
Justin Topa,-5.709420154426571
Yency Almonte,-5.709948426902144
Danny Young,-5.771147752920811
Miguel Castro,-5.828313850777912
Beau Brieske,-5.9025510838942274
Cody Poteet,-5.921485251029685
Yariel Rodríguez,-5.949830797636434
John Brebbia,-5.950917664147979
Ronel Blanco,-5.9749543690462055
Jack Neely,-6.029218312744061
Nick Hernandez,-6.108516368088797
Vinny Nittoli,-6.129735614316051
Nathan Eovaldi,-6.198300317411641
Magnus Ellerts,-6.245344336744089
Brooks Raley,-6.299201928322728
Nate Pearson,-6.303793050915149
Hayden Harris,-6.310959081468873
Zack Littell,-6.3435560932901405
James Karinchak,-6.3746130890725095
Josh Walker,-6.390222808801856
Andrew Misiaszek,-6.405305388546326
Phil Maton,-6.424282501121027
Luke Jackson,-6.435158900329068
Tayler Saucedo,-6.485897177882825
Forrest Whitley,-6.494480981838552
Jackson Stephens,-6.5561139112422495
Emilio Pagán,-6.567504891943502
Andrew Chafin,-6.570024677351309
Anthony Maldonado,-6.5917596942500385
Josh Winder,-6.6448829007796695
Trevor Gott,-6.654368204194726
Michael Kelly,-6.665336685490728
Ron Marinaccio,-6.684012729443368
Reese Olson,-6.691734283738481
Michael Grove,-6.764892924457568
Sam Moll,-6.775646577886342
Jesús Luzardo,-6.782724087750424
Drew Smith,-6.808786266468694
Seth Lugo,-6.8123078943363575
Derek Law,-6.818336219310576
Brennan Bernardino,-6.847356116970131
Braxton Garrett,-6.851364931921443
Miguel Díaz,-6.8582900186187805
MacKenzie Gore,-6.868836611601982
Kris Bubic,-6.899127135826677
David Festa,-6.904213028305829
Scott Alexander,-6.938624982146488
Trevor Richards,-6.959748415207659
Eric Orze,-6.97234460768047
Troy Taylor,-6.9889801179149815
Colin Poche,-7.003533222307572
Mason Fluharty,-7.10313528441737
Greg Weissert,-7.120602793137699
Tony Santillan,-7.179608633561903
Luis Contreras,-7.2151467174358626
Drey Jameson,-7.224739674907024
Michael Tonkin,-7.238003809582466
Emmet Sheehan,-7.314308131951194
Anders Tolhurst,-7.382292304069303
Giovanny Gallegos,-7.395747172636959
John Means,-7.446903549076719
Austin Voth,-7.449326025072397
Matt Festa,-7.458872907765022
Hunter Bigge,-7.461363371873643
Paul Gervase,-7.527401805181958
Gavin Hollowell,-7.549541055146026
Taylor Rogers,-7.558477605897908
Tobias Myers,-7.610394153811152
JT Chargois,-7.661116549412496
Penn Murfee,-7.774273930521304
Daniel Palencia,-7.793723143016594
Christian Scott,-7.806269342097689
Zach Franklin,-7.828158684644595
Nick Lodolo,-7.843988783959075
Sean Guenther,-7.857615255838434
Zack Weiss,-7.899910095852165
Alex Faedo,-7.925373227859435
Cody Morris,-7.938014385646294
Josh Staumont,-7.947561268338919
Ethan Roberts,-7.954649895880806
Marc Church,-7.960444789430916
Huascar Brazobán,-7.989965275269325
Tommy Nance,-7.993219494746649
José Soriano,-8.00000992762714
Carmen Mlodzinski,-8.012490043188594
Cristopher Sánchez,-8.02907814770805
Nick Anderson,-8.043161807973828
Tyler Mahle,-8.048955876101033
Cristian Javier,-8.052296717155164
Ben Heller,-8.062411821727197
Wandy Peralta,-8.069935255530408
Spencer Arrighetti,-8.087270575246613
Hunter Stratton,-8.08785720728025
Alek Manoah,-8.113076521470482
Sawyer Gipson-Long,-8.137211214020851
Luis García,-8.164740082474326
John King,-8.175311623181422
Collin Snider,-8.18479543692132
Tyler Kinley,-8.191307478916938
José Berríos,-8.223486078757134
Alek Jacob,-8.22494054723244
Ben Shields,-8.281417886980073
Kyle Hurt,-8.286935205572227
Brooks Wilson,-8.297255761803642
Andrew Wantz,-8.301097210709043
Nick Robertson,-8.303979406078904
Austin Adams,-8.306500372997911
Ricky Tiedemann,-8.318249314121465
Walker Buehler,-8.319385887195464
Amir Garrett,-8.342987817657436
Sean Manaea,-8.353555753104205
Daniel Robert,-8.41353495463613
Brant Hurter,-8.427320765416708
Trevor Brigden,-8.452104805137568
Ryan Bourassa,-8.507085297387
Tyler Wells,-8.521142554834354
Kaleb Ort,-8.52868540883329
Cameron Cotter,-8.559306501186105
James McArthur,-8.612916108067521
Eric Reyzelman,-8.62289918114777
Lucas Wepf,-8.653509155822784
Dean Kremer,-8.65916564074029
Justin Sterner,-8.668227003936227
Camden Minacci,-8.675152342269154
Kody Funderburk,-8.68449049006327
Jose A. Ferrer,-8.68532200303069
Seth Halvorsen,-8.712494561112877
Bryan King,-8.728637909740335
Luis F. Ortiz,-8.78967978451459
Matt Cronin,-8.792170248623211
Kutter Crawford,-8.796572056772176
Mason Thompson,-8.82702973047033
Tony Gonsolin,-8.850663079789738
Merrill Kelly,-8.888089193344493
Brandon Eisert,-8.893822507617035
Tom Cosgrove,-8.944925768437415
Brooks Kriske,-8.98889878122773
Cionel Pérez,-9.016604804710823
Lucas Luetge,-9.033107528546768
Seth Martinez,-9.06309357509248
Colin Selby,-9.097426168590315
Connor Cooke,-9.099219791301149
Josh Simpson,-9.106009972546042
Jeff Brigham,-9.106973051282942
AJ Smith-Shawver,-9.11856346747215
Drew Rom,-9.14254216329
Quinn Mathews,-9.185327035439446
Gavin Stone,-9.26962856434128
Landen Roupp,-9.360487445614512
Joey Cantillo,-9.38032826236172
Easton McGee,-9.445629307473984
Zach Agnos,-9.455640299730607
Zach Jackson,-9.46605113823134
Shane Baz,-9.519930108048118
Ryan Hennen,-9.528386746997365
Max Lazar,-9.535731948712456
Austin Pope,-9.552827181689734
Pedro Avila,-9.558151302288405
Kyle Backhus,-9.561950375798837
John McMillon,-9.572648291283164
Kyle Harrison,-9.598884271406298
Matt Gage,-9.619478834597489
Shawn Dubin,-9.623480357072363
Tyler Ferguson,-9.63390811952089
Blake Weiman,-9.654171202034284
Mitch Keller,-9.705695119834656
Cole Sulser,-9.729458323373832
Thyago Vieira,-9.732744751809037
Zack Kelly,-9.741045739784598
Clayton Beeter,-9.770125578028548
Tyler Matzek,-9.780861485003095
Cade Horton,-9.819082644180238
Michael Fulmer,-9.819628952725242
Edgardo Henriquez,-9.831049254725688
Trey Wingenter,-9.844308876762108
Spencer Turnbull,-9.863759413391382
Nick Jones,-9.923315778286288
Braxton Ashcraft,-9.952920134190052
Shawn Armstrong,-9.962902801963985
Jesse Chavez,-10.004829025871503
Austin Warren,-10.01166082760458
Alex Speas,-10.02686890127119
J.P. Feyereisen,-10.032930283796013
Kevin Herget,-10.0545303952423
Peyton Alford,-10.06881701066019
Ryan Lobus,-10.076978545481143
Patrick Sandoval,-10.10417596831998
Rico Garcia,-10.107584730017926
Sean Boyle,-10.120758107930929
Michael Flynn,-10.12651138099286
Antonio Santos,-10.176573346809048
Randy Rodríguez,-10.185221949050392
Declan Cronin,-10.191697079003465
Carlo Reyes,-10.199681516843144
Raymond Burgos,-10.207569933912978
Dillon Tate,-10.20912286440302
Fraser Ellard,-10.212789576118528
Tristan Beck,-10.213648020896644
Taylor Rashi,-10.221782971520398
Lucas Sims,-10.238899797806797
Jorge López,-10.327038464362092
Cameron Weston,-10.344396699691965
Brendan McKay,-10.358208087868048
Zach Brzykcy,-10.422096378857102
Michael Petersen,-10.422561939564416
Ryan Och,-10.440818120134892
Francis Pena,-10.471932905315937
Sauryn Lao,-10.493606846208287
DL Hall,-10.503458839037451
Luis Guerrero,-10.52491366228109
Oddanier Mosqueda,-10.53717562593326
Brent Headrick,-10.540942613387127
Lou Trivino,-10.61158028718722
Emmanuel Ramirez,-10.615549852339813
Connor Brogdon,-10.61720831796261
Ricardo Velez,-10.712645568388568
Hayden Wesneski,-10.719974062728326
Jake Diekman,-10.727095724651
Brady Basso,-10.74946259124444
Chris Paddack,-10.768829257808369
Cody Bolton,-10.776101958771491
Matthew Liberatore,-10.82508124332896
Cam Booser,-10.828956970178924
Chase Costello,-10.908720586230976
Tyler Duffey,-10.9157171316849
Brenan Hanifee,-10.987013022804453
Humberto Castellanos,-11.005028259518555
Jordan Leasure,-11.013366586660004
Francisco Pérez,-11.022151247163364
Landon Knack,-11.030662892757377
Grant Anderson,-11.038910796808109
Joe Barlow,-11.057383004753532
José Urquidy,-11.086280478640225
Logan Gillaspie,-11.093163944849367
Cade Cavalli,-11.118402460005711
Domingo Gonzalez,-11.136430453075985
Grant Holman,-11.140182442218492
Mason Englert,-11.169730337677022
Zach Maxwell,-11.18995034855892
Keaton Winn,-11.202369760086924
Luis L. Ortiz,-11.21953970615133
Chase Cohen,-11.268335692643271
Chris Bassitt,-11.27821244385891
Enoli Paredes,-11.28592461844878
Zac Leigh,-11.291761384122674
Nolan Clenney,-11.33642457447122
Slade Cecconi,-11.365609376977096
Brandon Young,-11.40449795180014
Brandon Hughes,-11.44255616681574
Evan Reifert,-11.452343993364744
Jake Higginbotham,-11.472253430230364
Dominic Leone,-11.476071956342505
Chris Devenski,-11.490248959790677
Logan VanWey,-11.49275913105308
Dany Jiménez,-11.502212477145864
José Ruiz,-11.502469302954662
Ben Bowden,-11.511926725884402
Adam Kolarek,-11.528364367262611
Justin Yeager,-11.562125613284788
Anthony Banda,-11.56609517843738
Zak Kent,-11.574911462591302
Riley O'Brien,-11.588433500134052
Francisco Morales,-11.621740303126725
Evan Sisk,-11.636550233328125
Brendon Little,-11.695468333407868
Trey McLoughlin,-11.704289004383012
Nolan Hoffman,-11.707927914280749
Devin Sweet,-11.722428028871756
Jesse Hahn,-11.724471342427298
Travis Kuhn,-11.76108282649706
Huascar Ynoa,-11.78794510181106
Ian Gibaut,-11.789049178969124
Shintaro Fujinami,-11.79321781585432
Seth Elledge,-11.799559140398651
Will Smith,-11.803932686980986
Davis Daniel,-11.846401021331827
Trevin Michael,-11.866095343372152
Peter Strzelecki,-11.877394228287418
RJ Petit,-11.908210567171476
Tyler Jay,-11.909341011954286
Jordan Wicks,-11.911073307023148
Glenn Otto,-11.915148407308502
Thomas Pannone,-11.932496550397875
Luarbert Arias,-11.997344288339924
Sam Long,-11.998805136742003
Jimmy Herget,-12.014220742430812
Luis Frías,-12.03873500656925
Tim Mayza,-12.048125892529358
Nick Mikolajchak,-12.061747875507336
Braxton Roxby,-12.078507425152075
Zach Penrod,-12.080384669661264
Yerry De Los Santos,-12.089441326800724
Jack Perkins,-12.102385920982616
Ryan Loutos,-12.115916328060315
Riley Pint,-12.125724994253805
Anthony Misiewicz,-12.126158597638836
Hayden Juenger,-12.16449025242675
Carlos Hernández,-12.188083058316469
Riley Martin,-12.189607443909743
Keagan Gillies,-12.20420242042612
Jack Dashwood,-12.204291880189007
Angel Zerpa,-12.2245033340009
Ryne Nelson,-12.25289413287976
Bobby Miller,-12.25986222419157
Yohan Ramírez,-12.267285080554098
Michael Wacha,-12.290836552913696
Davis Sharpe,-12.30473560395052
Grant Wolfram,-12.307847625498972
Blake Holub,-12.31739450819159
Ethan Small,-12.336967790600148
Jack Leftwich,-12.350428410005597
Mat Olsen,-12.382644269649765
T.J. McFarland,-12.383276944767392
Jordan Balazovic,-12.402437624575663
Carlos Vargas,-12.414125492609315
Jameson Taillon,-12.41469901735701
Louis Varland,-12.435576173820296
José Marte,-12.436164165132697
Layne Henderson,-12.467975791711524
Chase Silseth,-12.468382772919732
Brian Moran,-12.469602300012037
Roansy Contreras,-12.478849659349168
Blake Whitney,-12.49583635741524
Christian Montes De Oca,-12.495971514503282
Grant Hartwig,-12.521222786015798
Walter Pennington,-12.523398476821963
Jakob Junis,-12.549968143803518
Elvis Alvarado,-12.55485999262774
Kade Strowd,-12.56211573457994
Edward Cabrera,-12.584869878596388
Anderson Pilar,-12.609567835334095
Burch Smith,-12.64821126364601
Jon Gray,-12.688729656532288
Dylan Coleman,-12.694433796688552
Zach Pop,-12.705168374969007
Nick Ramirez,-12.720883881466705
Gus Varland,-12.721988411785656
Parker Mushinski,-12.73880583321654
Nate Dahle,-12.742848724544018
Ryan Anderson,-12.76130981481164
Andrew Politi,-12.76561360878487
Raul Brito,-12.770484673396805
Dale Stanavich,-12.797290078275664
Kolton Ingram,-12.801002817619455
Jhony Brito,-12.815565962631352
Jacob Waguespack,-12.82700259163725
Justin Bruihl,-12.831193773862315
Daniel Duarte,-12.844815756840289
Landon Harper,-12.861939283078756
Justin Anderson,-12.91349416011824
Luke Westphal,-12.925209045315032
Nolan Blackwood,-12.930580882287089
Mason Montgomery,-12.96512647076629
Rob Kaminsky,-13.013422191875824
Nick Avila,-13.026639941788464
Zach Peek,-13.033693357677532
Kyle Cody,-13.03651722810036
Bryce Bonnin,-13.037212614986252
Zane Morehouse,-13.038766748352591
Jimmy Joyce,-13.058508438802432
Drew Smyly,-13.088579400777451
Michael Rucker,-13.095797689121657
Luis Patiño,-13.108283637619296
Rafael Montero,-13.110806691055656
Bradley Hanner,-13.140827065613124
Steven Cruz,-13.145200863831056
Cole McDonald,-13.155742782582866
Buck Farmer,-13.158414788542329
Logan Rinehart,-13.16429462921631
Aaron Civale,-13.167983049473094
Lane Ramsey,-13.169830326268157
Génesis Cabrera,-13.19894537616492
Jeff Belge,-13.21648646269573
Jacob Bosiokovic,-13.25442338644394
Tyler Zuber,-13.268343815718907
Jaden Woods,-13.280201797941343
Duane Underwood Jr.,-13.300123484975456
Tyler Schoff,-13.308209770901586
Gerardo Reyes,-13.31954061313914
Carson Skipper,-13.32042986242998
Colby White,-13.329087495831768
Steven Matz,-13.360775334635958
Tanner Myatt,-13.361396640440187
Collin Baumgartner,-13.361655836938462
Kirby Snead,-13.37604328143263
Michael Knorr,-13.37626726627809
Cody Laweryson,-13.383131908974514
Anderson Bido,-13.402058559949444
Mitchell Stumpo,-13.41693622999677
Amos Willingham,-13.427496653026072
Matt Moore,-13.429652636678451
Joel Kuhnel,-13.451927043730564
Adam Cimber,-13.488942760865658
Rolddy Munoz,-13.494106433810035
Mike Baumann,-13.498573516992224
Hunter Parsons,-13.512567524077664
Jaime Barria,-13.536399064274567
Nick Vespi,-13.550142338519915
Chris Gau,-13.583914702219904
Chayce McDermott,-13.586561540514424
Kyle Bischoff,-13.592619923260797
Deivi García,-13.59612367607049
Reid Morgan,-13.605090873447066
Max Kranick,-13.609814530802463
Nicholas Padilla,-13.612876090751149
Luke Murphy,-13.614926539270778
Peter Van Loon,-13.615783199233867
Walker Powell,-13.729332312795457
Jose Cuas,-13.72994420706937
Wilmer Flores,-13.751705591592856
Braydon Fisher,-13.751878547336304
Nash Walters,-13.773593857081249
Jordan Hicks,-13.796690851088876
Austin Davis,-13.819784432801514
Joshua Cornielly,-13.84993613924565
Tristan Garnett,-13.853389682091173
Ryan Zeferjahn,-13.85493687250078
Will Klein,-13.885159688181812
Chris Roycroft,-13.905238987600612
Brayan Bello,-13.918507576566412
Tyler Owens,-13.929864499018548
Angel Chivilli,-13.930816460077642
Reiver Sanmartin,-13.94166090196341
Bailey Horn,-13.972676564215652
Matt Pushard,-13.998858957142792
Tink Hence,-14.000655705449867
Stephen Kolek,-14.013132245333669
Will Warren,-14.019783318471363
Anthony Hoopii-Tuionetoa,-14.025073307392212
Woo-Suk Go,-14.033750647947782
Connor Thomas,-14.033893097512264
Lucas Giolito,-14.03853701707144
Alejandro Torres,-14.051214079831157
Victor González,-14.06510637698521
Elieser Hernández,-14.0681237848753
Daniel Bard,-14.07000939891942
Nick Merkel,-14.12072705676974
Skylar Hales,-14.13034502076557
Osvaldo Bido,-14.135550565833736
Alex Young,-14.235194248431709
Andrew Bellatti,-14.268831455043657
Marquis Grissom Jr.,-14.271017060651324
Michael Byrne,-14.2846390436293
Bryan Hoeing,-14.289189745241254
Kyle Whitten,-14.309660488963235
Wesley Moore,-14.310355875849128
Kaleb Bowman,-14.31704027032568
Josh Winckowski,-14.319471148262275
Danny Watson,-14.31982892909569
Ryan Miller,-14.343813717882254
Michael Plassmeyer,-14.371598493440333
Matt Carasiti,-14.37818938638017
Kyle Wright,-14.381705927952014
Yilber Diaz,-14.41138099107418
Tylor Megill,-14.461443518510237
Carl Edwards Jr.,-14.496481232445472
Luis Curvelo,-14.504893845153916
Brent Suter,-14.525211591921828
Daniel Juarez,-14.525317127054585
Tekoah Roby,-14.530936568353992
Fineas Del Bonta-Smith,-14.537579090706751
Cole Ayers,-14.544461354039598
Jacob Lopez,-14.553450845572565
Justin Garza,-14.571973263482157
Sammy Peralta,-14.574947666757772
Andrew Magno,-14.591616211373072
Ryan Middendorf,-14.613754258460832
Sean Hjelle,-14.614795369298555
Mason Hickman,-14.639930813423431
Tyler Myrick,-14.670288884076612
Justin Hagenman,-14.693200098515495
Tanner Kiest,-14.693748903567766
Carter Loewen,-14.72413918317882
DJ Herz,-14.746597629041128
Sean Reynolds,-14.772526551974323
Blayne Enlow,-14.773369402144777
Bradgley Rodriguez,-14.79693609204534
Eric Adler,-14.797674302295723
Conner Greene,-14.799561461606402
Johan Oviedo,-14.800651705349788
Taylor Widener,-14.81963355567551
Andrew Painter,-14.821631014393558
Ethan Pecko,-14.82319901358056
David Peterson,-14.827550646828502
Steven Wilson,-14.838989736567092
Leonardo Pestana,-14.898311818076582
Luis Velasquez,-14.89857246908675
Jonathan Hernández,-14.919842176913765
