Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Nic Enright","CLE","RP",999,41,-3.6973885737177383,-1.7216335586107867,-1.3313828154786234,-0.8305766435329898,-0.735517373390861,-3.8003746412918993,-12.116873606022896,8.05685776559286,-3.0600158404300375,"Nic Enright","sa3010299",663671
"Michael McGreevy","STL","RP",467.2699890136719,57.3433,-2.887545870984033,-1.7216335586107867,-0.16683040837637955,-0.6513161181154746,-3.8547954894045953,-2.9082771652545323,-12.1903986107458,8.05685776559286,-3.1335408451529423,"Michael McGreevy","29869",700241
"Sean Hjelle","SFG","RP",999,66,-2.6716342257914802,-1.7216335586107867,-0.1382804380696858,-1.827035142366939,-3.4132510112956473,-2.4357520079086736,-12.207586384043214,8.05685776559286,-3.150728618450355,"Sean Hjelle","21481",663546
"Anthony Banda","LAD","RP",999,57,-2.9172307755665337,-1.7216335586107867,-1.1807463029896095,-2.3149347641785862,-1.174378851941108,-2.9270161559266348,-12.23594040921326,8.05685776559286,-3.1790826436204,"Anthony Banda","14706",607455
"Erik Sabrowski","CLE","RP",999,46,-3.4812450684847986,-1.7216335586107867,-0.9905348258287493,-2.8452771822887493,0.3190059238466695,-3.527450114615254,-12.24713482598167,8.05685776559286,-3.1902770603888095,"Erik Sabrowski","24978",681870
"Justin Slaten","BOS","RP",476.1300048828125,64,-2.735642341614973,-1.7216335586107867,-1.652724146694919,-2.7035758014224767,-0.8959968728828999,-2.544921818579332,-12.254494539805389,8.05685776559286,-3.197636774212529,"Justin Slaten","25648",686580
"Drew Smyly",,"RP",999,37,-3.8271829212149897,-1.7216335586107867,-1.1307767862514804,-0.7798502266016281,-0.8831675073056922,-4.018714262633216,-12.361325262617793,8.05685776559286,-3.304467497024935,"Drew Smyly","11760",592767
"Colin Selby","BAL","RP",999,48,-3.3245485976608378,-1.7216335586107867,-0.6136749689241946,-2.751308869075806,-0.5331629992892905,-3.4182803039445964,-12.36260929750551,8.05685776559286,-3.3057515319126525,"Colin Selby","24986",681882
"Tyler Kinley","COL","RP",544.1500244140625,64,-2.982785055045676,3.241210440707641,-4.73967134267657,-4.533210827917232,-0.8464009606576569,-2.544921818579332,-12.405779564168826,8.05685776559286,-3.348921798575967,"Tyler Kinley","18297",641755
"Tristan Beck","SFG","RP",750.6699829101562,42,-3.651933500219751,-1.7216335586107867,-0.9573683675997037,-0.6273536552405119,-1.7400187517560635,-3.7457897359565697,-12.444097569383388,8.05685776559286,-3.3872398037905294,"Tristan Beck","21584",663941
"José Quijada","LAA","RP",999,62,-2.8831396086743872,-1.7216335586107867,-2.1148492329230164,-3.9174467445487737,0.8233150337167159,-2.6540916292499896,-12.467845740290235,8.05685776559286,-3.4109879746973766,"Jose Quijada","19200",650671
"Reese Olson","DET","SP",259.3299865722656,143.897,1.4098150215207228,-1.7216335586107867,-3.5474341135151053,-4.913497416064679,-5.497810077407986,1.8162427059436648,-12.454317438134169,8.012156919411257,-3.442160518722911,"Reese Olson","24968",681857
"Shawn Armstrong","TEX","RP",999,61,-2.8952763206453653,-1.4398123177587803,-2.253858598613693,-1.6803126138146247,-1.5743514258903404,-2.7086765345853183,-12.55228781130812,8.05685776559286,-3.4954300457152625,"Shawn Armstrong","12857",542888
"Jacob Lopez","OAK","RP",999,38,-3.7847427654758676,-1.7216335586107867,-0.7249326596722094,-1.4525743775085789,-0.9077808122046614,-3.964129357297887,-12.55579353076999,8.05685776559286,-3.49893576517713,"Jacob Lopez","25098",682052
"Bryan King","HOU","RP",999,62,-2.780556469788209,-1.7216335586107867,-1.045807101039627,-3.0503257905066175,-1.3391205694345394,-2.6540916292499896,-12.591535118629768,8.05685776559286,-3.5346773530369084,"Bryan King","25890",687911
"Landon Knack","LAD","SP",616.25,43.8684,-3.442206141032882,-1.7216335586107867,-2.172164171095629,-0.787707001675017,-0.7869940732391825,-3.643803267511018,-12.554508213164516,8.012156919411257,-3.542351293753259,"Landon Knack","27487",689017
"JT Brubaker","NYY","RP",999,51.0996,-3.1960684616246193,-1.7216335586107867,-1.901026972546444,-1.3216192796971,-1.22976026216382,-3.2490888360835015,-12.61919737072627,8.05685776559286,-3.5623396051334124,"JT Brubaker","17578",664141
"Jonathan Loáisiga","NYY","RP",999,40,-3.6402605083295474,-1.7216335586107867,-0.3101088400008008,-1.2973160376400255,-1.8086605107234177,-3.8549595466272284,-12.632939001931808,8.05685776559286,-3.5760812363389487,"Jonathan Loaisiga","19753",642528
"Ryan Fernandez","STL","RP",664.9500122070312,65,-2.7131467570605956,-1.3923770709243612,-1.3278842306145007,-3.115819193439497,-1.6221603796958044,-2.4903369132440023,-12.661724544978762,8.05685776559286,-3.604866779385902,"Ryan Fernandez","24862",681676
"Kenta Maeda","DET","SP",614.3099975585938,88.1714,-1.646807686643687,-1.7216335586107867,-3.7058934993568133,-1.18498989848831,-3.1477233468918615,-1.2255281298131768,-12.632576119804634,8.012156919411257,-3.6204192003933775,"Kenta Maeda","18498",628317
"Steven Matz","STL","SP",640.239990234375,120.934,0.3570816014864655,-1.7216335586107867,-3.4246134879334633,-2.9863473882151093,-5.440199178136686,0.562815078502747,-12.652896932906833,8.012156919411257,-3.6407400134955763,"Steven Matz","13361",571927
"José Suarez","LAA","RP",999,68.7843,-2.5466327275949014,-1.7216335586107867,-2.1380710590581256,-2.277418040061522,-1.7386758061969898,-2.2837711600334876,-12.706202351555815,8.05685776559286,-3.6493445859629556,"Jose Suarez","19911",660761
"Tayler Saucedo","SEA","RP",999,61,-2.9133656428900965,-1.7216335586107867,-0.28629819748963187,-3.015895639727221,-2.078695022576772,-2.7086765345853183,-12.724564595879828,8.05685776559286,-3.667706830286969,"Tayler Saucedo","17888",642048
"Alex Cobb","DET","SP",568.27001953125,99.5158,-0.5350903993558513,-1.7216335586107867,-0.9342632586511816,-3.456048779769528,-5.433396331007775,-0.6062952116843863,-12.68672753907951,8.012156919411257,-3.674570619668252,"Alex Cobb","6562",502171
"Hayden Birdsong","SFG","SP",413.69000244140625,117.464,0.01330799082642216,-1.7216335586107867,-4.1767331353558115,-6.314386169988648,-0.8853638716497071,0.3734220483483208,-12.711386696430209,8.012156919411257,-3.699229777018952,"Hayden Birdsong","31635",806185
"Mike Clevinger","CHW","RP",689.25,48,-3.5785715458353007,-0.0775832391234918,-2.8201347332180764,-1.1435000791652625,-1.7411762611976815,-3.4182803039445964,-12.77924616248441,8.05685776559286,-3.7223883968915503,"Mike Clevinger","12808",605182
"Brock Burke","LAA","RP",999,66,-2.7308495844685297,-1.4239075430685146,-2.191187858971513,-2.634107031831652,-1.3647548051276481,-2.4357520079086736,-12.78055883137653,8.05685776559286,-3.723701065783671,"Brock Burke","17968",656271
"Jacob Misiorowski","MIL","RP",999,36,-3.8820692428263692,-1.7216335586107867,-1.1436514199256302,-2.1279015287247973,0.1119536176777525,-4.073299167968545,-12.836601300378378,8.05685776559286,-3.779743534785518,"Jacob Misiorowski","sa3020644",694819
"DJ Herz","WSN","SP",323.1600036621094,118.341,0.06842617247818893,-1.7216335586107867,-4.288891971739192,-6.688931048382826,-0.6029110327967498,0.4212821226644018,-12.812659316386961,8.012156919411257,-3.8005023969757046,"DJ Herz","26389",687792
"Troy Taylor","SEA","RP",999,54,-3.2300051780288137,-1.7216335586107867,-1.1220903527238433,-2.434868392439122,-1.2727945706815333,-3.090770871932622,-12.872162924416722,8.05685776559286,-3.815305158823863,"Troy Taylor","31883",700187
"Clarke Schmidt","NYY","SP",229.49000549316406,153.733,2.1122042343609144,-1.7216335586107867,-6.005318776057653,-5.283669375659187,-4.302996684655215,2.3531622431516297,-12.848251917470295,8.012156919411257,-3.836094998059038,"Clarke Schmidt","19899",657376
"Andrew Kittredge","BAL","RP",594.530029296875,38,-3.7574542394665884,-1.7216335586107867,-1.0291377429341302,-1.1087132801579476,-1.3657794912919685,-3.964129357297887,-12.946847669759308,8.05685776559286,-3.8899899041664483,"Andrew Kittredge","12828",552640
"Luis Gil","NYY","SP",223.27000427246094,102.049,-0.5036274710773136,-1.7216335586107867,-5.035482736044108,-5.495958983785742,0.27712524262013816,-0.46803721690223177,-12.947614723800049,8.012156919411257,-3.93545780438879,"Luis Gil","21052",661563
"Angel Zerpa","KCR","RP",999,59,-2.897981968811408,-1.7216335586107867,-0.48910664861300635,-2.6170180517836448,-2.448753340749999,-2.8178463452559765,-12.992339913824821,8.05685776559286,-3.935482148231962,"Angel Zerpa","22717",672582
"Hoby Milner","TEX","RP",999,58,-2.9626086238205445,-1.7216335586107867,-1.0917715880676222,-1.9798771718467023,-2.3664813744625337,-2.8724312505913057,-12.994803567399495,8.05685776559286,-3.9379458018066353,"Hoby Milner","13346",571948
"Brennan Bernardino","BOS","RP",999,52,-3.195295471951024,-1.7216335586107867,-1.0233848903693121,-2.7954640468855376,-1.086672288788803,-3.1999406826032804,-13.022390939208742,8.05685776559286,-3.965533173615885,"Brennan Bernardino","16835",657514
"Josh Walker","TOR","RP",999,39,-3.729701901222306,-1.7216335586107867,-0.9409848901569673,-2.039624672473843,-0.6829581606054446,-3.909544451962557,-13.024447635031907,8.05685776559286,-3.9675898694390455,"Josh Walker","23617",677020
"Héctor Neris","ATL","RP",735.5499877929688,56,-3.010073581054955,-1.7216335586107867,-2.207428787531548,-2.718167386160434,-0.414931688825661,-2.9816010612619634,-13.053836063445347,8.05685776559286,-3.9969782978524897,"Hector Neris","11804",593576
"AJ Smith-Shawver","ATL","SP",474.2200012207031,85.4036,-1.454241840923084,-1.7216335586107867,-4.226699495713875,-3.7082399561594976,-0.5518931222419146,-1.3766081968179986,-13.03931617046716,8.012156919411257,-4.0271592510559024,"AJ Smith-Shawver","29960",700363
"Eiberson Castellano","MIN","RP",999,36,-3.881605338437137,-1.7216335586107867,-1.0506945899032119,-1.405995761464469,-0.9709092986054922,-4.073299167968545,-13.10413771498964,8.05685776559286,-4.047279949396781,"Eiberson Castellano","sa3015414",682769
"Bryan Baker","BAL","RP",999,52,-3.219646305445414,-1.7216335586107867,-1.8150650383854576,-2.4984646594759456,-0.6585422699594172,-3.1999406826032804,-13.113292514480301,8.05685776559286,-4.056434748887442,"Bryan Baker","19804",641329
"Jalen Beeks","HOU","RP",999,52,-3.1925898237849806,-1.7216335586107867,-1.0827278225085946,-2.4176137177197017,-1.5013706699123557,-3.1999406826032804,-13.1158762751397,8.05685776559286,-4.059018509546842,"Jalen Beeks","17192",656222
"Jake Diekman","ATL","RP",999,46,-3.3850008504007145,-1.7216335586107867,-1.2346978004878932,-3.7456482057367286,0.4738797610100093,-3.527450114615254,-13.14055076884137,8.05685776559286,-4.08369300324851,"Jake Diekman","5003",518617
"Enyel De Los Santos","ATL","RP",999,43,-3.532111438314873,-1.7216335586107867,-1.664256986666956,-1.9353769560714267,-0.6056175534815442,-3.6912048306212415,-13.150201323766828,8.05685776559286,-4.093343558173968,"Enyel De Los Santos","18403",660853
"Emilio Pagán","CIN","RP",736.72998046875,64,-2.865436781266453,-0.8362683773424545,-4.06078946543602,-2.095772157962062,-0.7621450357276963,-2.544921818579332,-13.165333636314017,8.05685776559286,-4.1084758707211595,"Emilio Pagan","14771",641941
"Cody Bradford","TEX","SP",323.95001220703125,91.4271,-1.330322786301381,-1.7216335586107867,-4.43120807810936,-0.8711565107181574,-3.766525058735155,-1.0478160994890013,-13.16866209196384,8.012156919411257,-4.156505172552585,"Cody Bradford","27597",674003
"Joe Boyle","TBR","SP",630.6699829101562,70.2977,-2.3358231091416144,-1.7216335586107867,-2.2511057465935296,-6.01138034613189,1.3296368632533242,-2.2011625162198802,-13.191468413444374,8.012156919411257,-4.179311494033118,"Joe Boyle","29608",671212
"Jacob Waguespack","TBR","RP",999,45.1668,-3.4583628047851653,-1.7216335586107867,-1.5419586517669024,-2.1248986913275245,-0.8411513831453192,-3.5729301784486127,-13.26093526808431,8.05685776559286,-4.20407750249145,"Jacob Waguespack","18318",621097
"Will Warren","NYY","SP",574.9600219726562,78.9397,-1.7534880025551471,-1.7216335586107867,-2.4277058118565806,-2.865381757811784,-2.7270770834285503,-1.7294398575967167,-13.224726071859566,8.012156919411257,-4.212569152448309,"Will Warren","30182",701542
"Jose A. Ferrer","WSN","RP",590.4000244140625,62,-2.8813615849783503,-0.7528381876326625,-0.7150438657719257,-3.1569617434770056,-3.163688140204185,-2.6540916292499896,-13.32398515131412,8.05685776559286,-4.267127385721261,"Jose A. Ferrer","24017",678606
"Luke Jackson","TEX","RP",750.5999755859375,55,-3.1108014710011194,-1.7216335586107867,-1.5629185818158422,-3.276840707613039,-0.6263627222039415,-3.0361859665972926,-13.33474300784202,8.05685776559286,-4.277885242249162,"Luke Jackson","11752",592426
"Hunter Gaddis","CLE","RP",696.8900146484375,65,-2.826165993774149,-1.7216335586107867,-2.94317842221623,-1.2570553081224798,-2.105481191678317,-2.4903369132440023,-13.343851387645964,8.05685776559286,-4.286993622053105,"Hunter Gaddis","25636",683769
"Manuel Rodríguez","TBR","RP",748.0399780273438,61,-2.896667849504604,-1.0756769300378584,-1.5467999098943286,-3.3121176641613688,-1.841827538423877,-2.7086765345853183,-13.381766426607353,8.05685776559286,-4.3249086610144944,"Manuel Rodriguez","20794",655889
"Gavin Williams","CLE","SP",239.11000061035156,146.205,1.4088875813591744,-1.7216335586107867,-6.208323686178226,-6.206660103771901,-2.567922386676403,1.9422304244593387,-13.353421729418804,8.012156919411257,-4.341264810007547,"Gavin Williams","30122",668909
"David Peterson","NYM","SP",363.69000244140625,152.594,2.5544641754987696,-1.7216335586107867,-1.9914218286938266,-8.776714658635349,-5.716826429737784,2.290983792559614,-13.361148507619363,8.012156919411257,-4.348991588208108,"David Peterson","20302",656849
"Huascar Brazobán","NYM","RP",999,51,-3.209751337251247,-1.7216335586107867,-1.2541473152844094,-3.030382007753664,-0.9899399486248929,-3.254525587938609,-13.460379755463606,8.05685776559286,-4.4035219898707485,"Huascar Brazoban","6107",623211
"Chayce McDermott","BAL","RP",735.8200073242188,50.5005,-3.0808072968257973,-1.7216335586107867,-2.1090561876464866,-2.8895390024950665,-0.3924482652607006,-3.281790763145798,-13.475275073984633,8.05685776559286,-4.418417308391775,"Chayce McDermott","29866",694646
"Kevin Kelly","TBR","RP",750.9299926757812,41,-3.670873037382055,-1.7216335586107867,-0.9948784180050232,-1.3297241545729928,-1.9730901254189421,-3.8003746412918993,-13.490573935281699,8.05685776559286,-4.4337161696888385,"Kevin Kelly","25679",687330
"Dauri Moreta","PIT","RP",999,37,-3.8820692428263692,-1.7216335586107867,-1.553224482298128,-1.880228658463287,-0.4479611019114172,-4.018714262633216,-13.503831306743203,8.05685776559286,-4.446973541150344,"Dauri Moreta","21101",664294
"Riley O'Brien","STL","RP",999,53,-3.1748869963770465,-1.7216335586107867,-0.8168100134884902,-3.4903945948129005,-1.1581452717200937,-3.145355777267951,-13.50722621227727,8.05685776559286,-4.450368446684411,"Riley O'Brien","20348",676617
"Jorge López","WSN","RP",426.510009765625,60,-3.031177821058552,0.21595718334546188,-1.9739610034049233,-3.238524886459661,-2.803931514384601,-2.763261439920648,-13.594899481882921,8.05685776559286,-4.538041716290061,"Jorge Lopez","14527",605347
"Chase Silseth","LAA","RP",729.8499755859375,54.8775,-3.1058540790582647,-1.7216335586107867,-1.967067338029363,-2.531226054534103,-1.2459427744245297,-3.0428726924618306,-13.614596497118878,8.05685776559286,-4.557738731526018,"Chase Silseth","30074",681217
"Yilber Diaz","ARI","RP",723.8499755859375,49.1309,-3.265487873780199,-1.7216335586107867,-1.8717827850070456,-2.7340438568317005,-0.6713959837046676,-3.356550161538872,-13.620894219473273,8.05685776559286,-4.564036453880413,"Yilber Diaz","29271",700270
"Brenan Hanifee","DET","RP",999,44,-3.577102607423627,-1.7216335586107867,-0.5420392939933549,-1.426638079412706,-2.7268822753174313,-3.636619925285912,-13.630915740043818,8.05685776559286,-4.57405797445096,"Brenan Hanifee","22304",669724
"Andrew Walters","CLE","RP",750.0399780273438,50,-3.3887115325891988,-1.7216335586107867,-2.2162984506475896,-2.9779070963791754,-0.020942915626175583,-3.3091104932739386,-13.634604047126862,8.05685776559286,-4.577746281534003,"Andrew Walters","33834",689958
"Erik Swanson","TOR","RP",748.0399780273438,46,-3.496860602603874,-1.7216335586107867,-1.8884027290382834,-1.8192159118692033,-1.2342185535742065,-3.527450114615254,-13.68778147031161,8.05685776559286,-4.630923704718749,"Erik Swanson","16587",657024
"Tyler Ferguson","OAK","RP",748.9500122070312,61,-2.9174628199153787,-1.7216335586107867,-1.559222824529657,-3.675967300424984,-1.1106754728180066,-2.7086765345853183,-13.693638510884135,8.05685776559286,-4.636780745291274,"Tyler Ferguson","19481",621053
"Sean Guenther","DET","RP",999,43,-3.606401201477788,-1.7216335586107867,-0.39903121593061314,-1.6398944649259428,-2.6499172066057395,-3.6912048306212415,-13.708082478172113,8.05685776559286,-4.651224712579253,"Sean Guenther","20045",674944
"Cam Booser","CHW","RP",999,58,-3.166615417082506,-1.7216335586107867,-2.2119670530612914,-2.975370571829136,-0.838476234789381,-2.8724312505913057,-13.786494085964407,8.05685776559286,-4.729636320371546,"Cam Booser","16061",592155
"James Karinchak","CHW","RP",717.3099975585938,40,-3.855012576857477,-1.7216335586107867,-2.2570646426657777,-2.7203216153097776,0.5356581584183538,-3.8549595466272284,-13.873333781652693,8.05685776559286,-4.816476016059833,"James Karinchak","20151",675916
"Nick Sandlin","TOR","RP",748.219970703125,60,-2.959361846021292,-1.7216335586107867,-2.4684357479993366,-3.250929314931387,-0.7127729679238671,-2.763261439920648,-13.876394875407316,8.05685776559286,-4.819537109814457,"Nick Sandlin","20517",680704
"Justin Wrobleski","LAD","RP",748.5499877929688,38,-3.739906139009295,-1.7216335586107867,-1.5195664984463988,-1.5970874898092433,-1.3440779447363498,-3.964129357297887,-13.88640098790996,8.05685776559286,-4.8295432223171,"Justin Wrobleski","31204",680736
"Kutter Crawford","BOS","SP",348.3599853515625,132.927,0.5825789452803632,-1.7216335586107867,-7.823895768954236,-2.904463753189746,-3.2065981239604877,1.2174520580800363,-13.85656020135486,8.012156919411257,-4.844403281943602,"Kutter Crawford","20531",676710
"Luis Garcia","HOU","SP",475.8500061035156,108.088,-0.2673075346192424,-1.7216335586107867,-5.730572960269681,-3.1944745787318767,-2.8724420679765177,-0.13839347977670496,-13.924824179984808,8.012156919411257,-4.912667260573554,"Luis Garcia","23735",677651
"Justin Anderson","CHW","RP",656.4000244140625,63,-3.0162580513690957,-0.0775832391234918,-2.813355649633589,-4.2300912470954515,-1.2412577719344788,-2.5995067239146605,-13.978052683070766,8.05685776559286,-4.921194917477907,"Justin Anderson","16201",605121
"Joey Wentz","PIT","RP",999,57,-3.1229383672805557,-1.4096769656918813,-2.1103541792400278,-2.9837955221054036,-1.4262002836175216,-2.9270161559266348,-13.979981473862026,8.05685776559286,-4.923123708269166,"Joey Wentz","19962",666214
"Bennett Sousa","HOU","RP",999,43,-3.5723098502771835,-1.7216335586107867,-1.252682144228079,-2.5382827677313986,-1.2227886332276958,-3.6912048306212415,-13.998901784696384,8.05685776559286,-4.942044019103525,"Bennett Sousa","21345",656986
"Randy Rodríguez","SFG","RP",999,53,-3.2615455158597855,-1.7216335586107867,-1.7177213131155353,-3.165783244845155,-1.0048753527357994,-3.145355777267951,-14.01691476243501,8.05685776559286,-4.960056996842152,"Randy Rodriguez","23974",678495
"John McMillon","PHI","RP",999,36,-3.86274302651881,-1.7216335586107867,-1.3861409882754492,-2.930931575772334,-0.042961808362049894,-4.073299167968545,-14.017710125507973,8.05685776559286,-4.960852359915113,"John McMillon","27942",669111
"Frankie Montas","NYM","SP",444.54998779296875,105.055,0.01578177895207844,-1.7216335586107867,-4.272072124806205,-4.596689967336781,-3.108946197141109,-0.3039168579909375,-13.987476926933741,8.012156919411257,-4.975320007522485,"Frankie Montas","14309",593423
"Derek Law","WSN","RP",704.6900024414062,72,-2.5646446402871987,-0.4299993121751489,-2.0613844132867287,-3.4053687040710647,-3.4645168393083603,-2.108242575896699,-14.034156485025198,8.05685776559286,-4.97729871943234,"Derek Law","13133",571882
"Michael Tonkin","MIN","RP",999,51,-3.3431790495387776,-1.7216335586107867,-2.222022570502823,-2.2977025682253465,-1.2106183740929106,-3.254525587938609,-14.049681708909253,8.05685776559286,-4.992823943316394,"Michael Tonkin","10315",543859
"Wandy Peralta","SDP","RP",999,52,-3.198001120117067,-1.7216335586107867,-0.727908959294072,-3.1753749813431544,-2.1171018328979647,-3.1999406826032804,-14.139961134866326,8.05685776559286,-5.083103369273465,"Wandy Peralta","14295",593974
"Nick Robertson","TOR","RP",999,44,-3.5622602472866056,-1.7216335586107867,-1.5120516546284866,-2.2921642525414962,-1.4247800656309288,-3.636619925285912,-14.149509703984215,8.05685776559286,-5.092651938391356,"Nick Robertson","26226",687798
"Eli Morgan","CHC","RP",999,50,-3.377888755616567,-1.7216335586107867,-2.6619099948498857,-1.517993466943478,-1.579474290622827,-3.3091104932739386,-14.168010559917482,8.05685776559286,-5.111152794324624,"Eli Morgan","20203",669212
"Hans Crouse","LAA","RP",999,56,-3.1717174438217706,-1.7216335586107867,-2.9936448055254434,-3.6298932497115763,0.3275545226599225,-2.9816010612619634,-14.170935596271615,8.05685776559286,-5.114077830678757,"Hans Crouse","22192",668968
"Dane Dunning","TEX","SP/RP",745.489990234375,70.7182,-2.380659827762416,-1.7216335586107867,-2.4758664287477514,-2.927576006612607,-2.4432029132992845,-2.178209470241624,-14.127148205274471,8.012156919411257,-5.114991285863214,"Dane Dunning","19409",641540
"Tony Santillan","CIN","RP",562,58,-3.079261317478606,-1.4264188390389627,-3.3503872781364166,-3.6019199377279563,0.15056609967330295,-2.8724312505913057,-14.179852523299944,8.05685776559286,-5.122994757707084,"Tony Santillan","19926",663574
"Jordan Wicks","CHC","SP",696.2000122070312,48.8823,-3.061558490070672,-1.7216335586107867,-1.8587013493703453,-2.169620891124723,-1.9606109353337333,-3.3701199693383934,-14.142245193848654,8.012156919411257,-5.130088274437398,"Jordan Wicks","30094",696136
"Walter Pennington","TEX","RP",999,42,-3.6029223793296907,-1.7216335586107867,-0.8164117541575393,-2.7514998400407276,-1.573419990213419,-3.7457897359565697,-14.211677258308733,8.05685776559286,-5.154819492715875,"Walter Pennington","27624",679156
"Joe Ross","PHI","SP/RP",744.219970703125,62.91,-2.7316999836945595,-1.7216335586107867,-2.221419933081544,-2.5435589027488805,-2.423007732378797,-2.6044193737238355,-14.245739484238404,8.012156919411257,-5.233582564827147,"Joe Ross","12972",605452
"Quinn Priester","BOS","SP",722.4199829101562,45.0425,-3.4277502757326577,-1.7216335586107867,-1.270360657239569,-2.140601695758388,-2.111106821104066,-3.579715186460818,-14.251168194906287,8.012156919411257,-5.23901127549503,"Quinn Priester","25977",682990
"Lance McCullers Jr.","HOU","SP",642.7100219726562,98.0312,-0.7703284451644218,-1.7216335586107867,-2.952336377926112,-5.181995333677949,-2.937645861909209,-0.6873321740348629,-14.251271751323342,8.012156919411257,-5.239114831912085,"Lance McCullers Jr.","14120",621121
"Edward Cabrera","MIA","SP",390.3500061035156,131.652,0.5341861792674878,-1.7216335586107867,-5.037439764188965,-8.650234713738902,-0.5428494879003355,1.1478616343346537,-14.27010971083685,8.012156919411257,-5.257952791425595,"Edward Cabrera","21690",665795
"Quinn Mathews","STL","SP",381.8900146484375,104.34,-0.41511370265456166,-1.7216335586107867,-2.8746185980986416,-5.067910479299078,-3.8727139165020747,-0.3429669372480516,-14.294957192413197,8.012156919411257,-5.282800273001938,"Quinn Mathews","sa3023407",687273
"Chris Paddack","MIN","SP",552.97998046875,117.528,-0.14470259930434382,-1.7216335586107867,-5.604034286990958,-2.5382855997097105,-4.732223308127966,0.37690981524119943,-14.363969537502566,8.012156919411257,-5.3518126180913095,"Chris Paddack","20099",663978
"Jacob Latz","TEX","RP",999,46,-3.495082578907837,-1.7216335586107867,-1.9870314632206882,-3.1483827262001207,-0.5359381789851652,-3.527450114615254,-14.415518620539848,8.05685776559286,-5.35866085494699,"Jacob Latz","21306",656641
"Joe Mantiply","ARI","RP",999,59,-2.889092034639682,-1.7216335586107867,-1.0736405985089608,-2.910321998025615,-3.0184691583650545,-2.8178463452559765,-14.431003693406078,8.05685776559286,-5.374145927813218,"Joe Mantiply","14857",573009
"Sam Moll","CIN","RP",999,55,-3.1433466585460743,-1.7216335586107867,-2.1221528973403054,-3.43881407476008,-0.9901076673988515,-3.0361859665972926,-14.452240823253394,8.05685776559286,-5.395383057660533,"Sam Moll","14874",594580
"Kaleb Ort","HOU","RP",999,60,-2.9726582268111215,-1.7216335586107867,-3.213422781061945,-2.7854995520720336,-0.996026173856567,-2.763261439920648,-14.4525017323331,8.05685776559286,-5.395643966740241,"Kaleb Ort","20061",672391
"Josh Winckowski","BOS","RP",999,42,-3.6232534453512333,-1.7216335586107867,-1.2903320299260996,-2.111805770622954,-2.02378671812196,-3.7457897359565697,-14.516601258589604,8.05685776559286,-5.459743492996746,"Josh Winckowski","22387",670174
"Carlos Vargas","SEA","RP",999,50,-3.3777341208201563,-1.7216335586107867,-0.8409352372995538,-3.03771805645746,-2.278330631916085,-3.3091104932739386,-14.56546209837798,8.05685776559286,-5.508604332785122,"Carlos Vargas","22915",672841
"Lou Trivino","SFG","RP",999,56,-3.1446609621613373,-1.7216335586107867,-1.638843976208507,-3.102784036950325,-1.9893225502786187,-2.9816010612619634,-14.57884614547154,8.05685776559286,-5.52198837987868,"Lou Trivino","15043",642152
"Carlos Hernández","KCR","RP",999,48,-3.4334708416575666,-1.7216335586107867,-2.2348409236183997,-2.767642392662926,-1.0044701188446075,-3.4182803039445964,-14.580338139338881,8.05685776559286,-5.523480373746024,"Carlos Hernandez","22713",672578
"Mason Black","SFG","SP",999,51.6623,-3.225521506166733,-1.7216335586107867,-2.3364643499036846,-2.058954585297961,-2.025105199239138,-3.218373999138144,-14.586053198356447,8.012156919411257,-5.573896278945191,"Mason Black","30171",696131
"José Ruiz","PHI","RP",999,62,-2.8629629931407967,-1.7216335586107867,-2.623994810442936,-3.06724381984245,-1.7130273250103891,-2.6540916292499896,-14.642954136297346,8.05685776559286,-5.586096370704489,"Jose Ruiz","14552",614179
"Trevor McDonald","SFG","RP",999,38,-3.820844000412896,-1.7216335586107867,-0.9386432013439983,-1.8908591148260403,-2.3146473634397378,-3.964129357297887,-14.650756595931345,8.05685776559286,-5.593898830338486,"Trevor McDonald","26448",686790
"Emiliano Teodo","TEX","RP",737.510009765625,37.234,-3.7756981043535016,-1.7216335586107867,-1.5855207769756063,-2.9872259064781366,-0.6003584981378823,-4.005941331484382,-14.676378176040295,8.05685776559286,-5.6195204104474366,"Emiliano Teodo","sa3015158",693713
"Trevor Rogers","BAL","SP",698.75,36.2837,-3.696692809288119,-1.7216335586107867,-1.5404691869376035,-1.974558322187513,-1.662427035130688,-4.057813482964164,-14.653594395118876,8.012156919411257,-5.641437475707617,"Trevor Rogers","22286",669432
"Alex Faedo","TBR","RP",999,57,-3.1278085339794335,-1.7216335586107867,-3.0470580369944744,-2.665836262942803,-1.2098831973075934,-2.9270161559266348,-14.699235745761726,8.05685776559286,-5.642377980168868,"Alex Faedo","19874",656412
"Scott Barlow","CIN","RP",729.25,58,-3.0622542545002913,-1.7216335586107867,-2.872173003521303,-3.743399999258969,-0.4555187980603457,-2.8724312505913057,-14.727410864543002,8.05685776559286,-5.670553098950141,"Scott Barlow","14993",605130
"Eduardo Rodriguez","ARI","SP",407.75,144.255,1.7489499569053586,-1.7216335586107867,-5.160140848347905,-6.197367478514089,-5.263110986270539,1.835800853329593,-14.75750206150837,8.012156919411257,-5.745345142097111,"Eduardo Rodriguez","13164",593958
