player_name,steamer,thebatx,zips,zipsdc,oopsy
Zachary Dezenzo,-10.000160336297519,-8.882234735323653,-8.695923673397516,-12.301361103274552,-10.743185241639
Jakob Marsee,-10.014420963181426,-9.199656636823752,-0.9993244857862833,-11.71932940890357,-10.090008696768905
Kevin Alcantara,-10.03287923145835,-9.375039440747639,-7.523680905919221,-10.614479941746705,-9.137964193596599
Brett Harris,-10.088479026659357,-9.26737492998392,-11.732323212491767,-12.42688931478477,-10.95327203991722
Vinny Capra,-10.093260228020782,-9.894953124922031,-12.414095933372508,-8.330580302023455,-9.728987400947252
Tyler Gentry,-10.095529816823275,-10.092447381937214,-3.402970783646074,-10.794010763163543,-9.23455221187919
Tyler Wade,-10.145110684500844,-8.53356826703576,,-9.64693887784661,-9.414240870393481
Jahmai Jones,-10.15135308883833,-10.144588919489154,-12.70796910477072,-10.374259441122975,-8.877473370859828
Wander Franco,-10.153288186451276,,,,
Matthew Koperniak,-10.156188314888668,-10.462210227892891,-6.872924960880599,-11.091383959165887,-9.510112409675752
Nacho Alvarez Jr.,-10.157389605274286,-9.09972433266856,-3.398379096949143,-11.863936534359526,-9.941213916185513
Brandon Lockridge,-10.181363196712999,-9.890081898193868,-8.945088437391423,-10.725716849549874,-9.631340995987888
Dominic Fletcher,-10.186039482555731,-9.867044484377361,,-10.522286222445098,-9.617914598893718
Trey Lipscomb,-10.189067123370283,-10.13602364573649,,-12.458801811059377,-10.989109110198733
Oscar Gonzalez,-10.19181864504183,-10.238369966982079,-4.459037480131139,-11.664135237944794,-10.19547933527522
Steward Berroa,-10.198338574250785,-10.524055926729076,-4.5463825387890955,-11.1539064120777,-9.652723973419098
Robert Hassell,-10.20539792227875,-9.587487585726526,,-9.864168750904154,-8.138541750812605
Brewer Hicklen,-10.228966308830376,-10.154036486733672,8.426827635281231,-10.584580461844098,-9.026917902239624
Jose Fermin,-10.239858426592285,-9.312512876597035,,-11.820231014278109,-10.125375228068139
Kameron Misner,-10.275809957885906,-9.786738076687016,-2.3992782977697096,-10.721288724463355,-9.350099422411684
Abraham Toro,-10.287312490204137,-8.442345998343463,-10.003920677592603,,
Drew Avans,-10.325064836905165,-10.718720913565164,-3.786261693799024,-9.519720342800865,-9.066892208220354
Ildemaro Vargas,-10.325747884058774,-8.742765389902369,,-11.876470074724327,-10.178722765123595
Casey Schmitt,-10.330513405270215,-8.496996912449077,-5.917675355313169,-11.087390975754085,-9.570559889706093
Edward Olivares,-10.341723421893805,-10.00363969848014,-8.631932195012126,,
Hao-Yu  Lee,-10.35218788221122,-9.818587038498512,-4.375790483964599,-10.886190924425087,-10.08219840973726
Austin Shenton,-10.352240666090726,-9.756929212425602,-6.776598270694759,-11.699987782446229,-9.52335923061305
Dominic Smith,-10.352931926188685,-10.703031058741415,,-11.253453772901574,-8.998807266845219
Trayce Thompson,-10.353095029164988,,-12.389750896953709,-11.223393645912187,-9.534953665608665
David Bote,-10.356290468470334,-10.108866181117671,,-11.556318187044573,-10.153585956819315
Cavan Biggio,-10.421850006523824,-7.745369437102148,,-11.599758715040256,-9.910766168336263
Yuli Gurriel,-10.467601850992416,-10.07227319575952,-11.546816322582593,-12.39723170150746,-10.183884900279606
Heriberto Hernandez,-10.474198725004497,,-3.291614461567482,-10.9966620278947,-9.448511520814668
Wade Meckler,-10.474328861060608,-9.653945025640025,-9.109529170956785,-11.673013332755412,-10.046364157439992
Timothy Elko,-10.490872201686742,-10.423176220714684,-5.738457520941658,-11.763902335183094,-9.727666508002429
Ronny Simon,-10.50591289448192,,-6.327309167352945,-11.744898419511186,-10.178722765123595
Nick Martini,-10.52547516180827,,-8.828385316148138,-10.833072817815841,-9.822736755240593
Darick Hall,-10.543769351384192,-10.226631804616908,-11.878347284557007,-12.39723170150746,-10.183884900279606
Emmanuel Rivera,-10.546037027056434,-8.714929451020355,-11.917640207776321,,
Tyler Nevin,-10.551196717441009,,-11.738246960955538,,
Akil Baddoo,-10.552829750479695,-9.763397472032489,-2.5769371649243915,,
Nick Maton,-10.554460292243274,-9.596979105368872,-11.456789596324654,-11.631831380349807,-9.945485766823342
Buddy Kennedy,-10.611909712355395,-10.355474711167034,-3.5737889403827756,-11.506900708534326,-9.941213916185513
Elehuris Montero,-10.625556555596141,-9.554527672956374,4.496405732842078,,
Timothy Tawa,-10.640777917320657,-9.915933963613174,-10.020396201355975,-11.75153940290885,-10.178722765123595
Carlos Rodriguez,-10.647459250614169,-10.577944400245029,-8.209838238354084,-11.67086226319279,-10.04755896914229
Isaac Collins,-10.679279737477357,-10.298767000205046,-3.3440456530901628,-11.820231014278109,-10.125375228068139
Jorbit Vivas,-10.683700965432488,-10.487465187804696,-7.034644091743733,-11.631831380349807,-9.941213916185513
Garrett Hampson,-10.685553442826796,-6.096531575439313,,-11.315952907422336,-9.799624999451646
Brady House,-10.714452105574853,-9.577044635128939,-5.437176802759,-11.695939619491353,-10.652101852951935
Pablo Reyes,-10.733096251467979,,-12.823278527007046,-11.122887210440279,-9.725811963056152
Cooper Hummel,-10.735641217755296,-10.223594678664531,-7.013942726683419,-11.420850032826033,-9.81312715913974
Pedro Leon,-10.749819972965495,-10.09045510542318,5.092215089091685,-11.412042546862713,-8.997520460330717
Owen Miller,-10.759749529536874,,-9.322066918141527,-11.756912938901076,-10.063570471168886
Jorge Barrosa,-10.78450212327741,-9.445793724250615,-10.197675008952418,-11.864398504527202,-10.125747762130654
Gabriel Rincones,-10.808538539954789,-10.69569667865065,-11.372969679325577,-11.864398504527202,-10.125747762130654
Myles Straw,-10.809319969408385,-9.605680216898081,,-10.867180054957219,-9.479840495368094
Sam Haggerty,-10.81340079339321,,,-11.864398504527202,-10.125747762130654
Michael Helman,-10.86536196904904,-9.733805670779812,-8.401260494560907,-11.378809664298885,-10.144962888935416
Albert Almora Jr.,-10.878143755812976,,,-11.839412413239359,-10.489687954018457
Trey Mancini,-10.891112457057359,,,-11.237559234864714,-9.356908766862562
Estevan Florial,-10.891167286014515,,-0.393408972129329,,
Marco Luciano,-10.91647945810495,-9.659229631835395,-12.912815133776505,-11.503781893968732,-9.096503097297681
Daz Cameron,-10.965442797441801,-8.01164413794864,-4.989027301205929,,
Anthony Rendon,-10.986145253790724,-8.349109487575861,,,
Justin Foscue,-10.991975572914384,-10.457771505587745,-3.982867753224589,-11.820231014278109,-10.125375228068139
Jose Barrero,-10.994872878284719,,,-9.417363514461464,-8.653684191310427
Liover Peguero,-11.01706054533764,-10.408347471427618,-6.011471101363706,-11.38543298117183,-9.760531561543235
Dustin Harris,-11.020663079918345,-10.774809484673025,1.8008010542188373,-12.156292007650919,-10.707446176277255
Jordan Diaz,-11.04657419549527,,-8.443668185070015,,
Lucas Ritter,-11.078936892738971,-10.687736043927933,-7.585972773906844,-12.180166336096473,-10.31897102644708
Samad Taylor,-11.080728767713337,,-0.3633027578535104,,
Marcelo Mayer,-11.096659365537414,-9.946411396382084,-13.36858453646357,-12.188276397588456,-9.695764770350848
Garrett Cooper,-11.10513324352565,-9.43302398431254,,-11.67086226319279,-9.935483714123112
Rece Hinds,-11.12445203219545,-9.160940836389326,-1.6290326103977688,,
Nick Sogard,-11.129941079476195,-10.642230077582713,-7.458838430079371,-11.788058464191957,-10.21823714169311
Andre Lipcius,-11.14860614953168,-10.51464581015629,-0.25712384616188233,,
Darren Baker,-11.153567949685307,-10.53139347352941,,-11.337601471183866,-9.973192152821373
Jake Cave,-11.157211445795854,,-4.544220923993584,,
Michael Stefanic,-11.171912850049136,-10.303736623161337,-11.447526502230682,,
Patrick Wisdom,-11.181603300934553,,-7.093490881996324,,
Leonardo Rivas,-11.188394033609226,-10.08141651039924,,-11.700861539937176,-9.960016904360025
Matthew Lugo,-11.237914458969534,-10.959918291344124,-11.13278586190343,-11.735901950783978,-9.768662245826716
David Villar,-11.238207690704106,-10.06722718109185,-2.214702195097169,,
Tim Anderson,-11.243591005648552,-9.717062935386144,,-11.111405421820054,-9.744236033586352
Linton Crim,-11.244810031510706,,4.597871029344704,,
Corey Julks,-11.249862436714903,-7.308985947173472,-4.524415671909734,,
Jacob Amaya,-11.25289361979532,-11.257048138362462,,-11.702445460410114,-10.4303886402219
Jamie Westbrook,-11.255266659547642,,-6.277707937620279,,
Nick Senzel,-11.272736284855108,-6.642723001772141,,,
Spencer Jones,-11.273624379161655,,0.8918574437294869,,
Judson Fabian,-11.273757744530451,,-12.007163444523451,,
Peter Halpin,-11.274220089987393,-10.572814233572563,,-11.864398504527202,-10.125747762130654
Nick Madrigal,-11.276602736677253,-10.436452942452696,,,
Tucker Flint,-11.287045055524063,,-4.444522819906165,,
James Triantos,-11.29554969360141,,-7.487728955648144,,
Nick Gordon,-11.297590287591184,-7.5297222642797035,-12.077257669440415,,
Diego Castillo,-11.300543818297774,-10.325335033733623,-8.162001101791475,-9.13471794401835,-9.731852861182304
Trey Cabbage,-11.320640612885905,,1.7876711948631372,,
Jordyn Adams,-11.325301865078996,,-6.9192499411126125,,
Nathan Church,-11.327797073877013,,,,
Bryan Torres,-11.339030751481653,,-6.735185885858411,,
John Rave,-11.344087167776186,,-0.7008526681970615,,
Enrique Bradfield,-11.348821394825128,,0.590354071085128,,
Eddie Rosario,-11.35422117171976,-3.9870002248431424,,,
John Morgan,-11.361383601830703,,-1.0872056014777498,,
Maxwell Muncy,-11.366201119782133,-9.930150760337007,-11.776168235892182,-10.854529872183342,-9.942307550641296
Armando Alvarez,-11.366478646624495,-10.735529504860303,-8.40470348899968,,
Jason Vosler,-11.367979161732723,,-4.719145203469096,,
Justin Crawford,-11.36826032302998,,0.13862880846000125,,
Jhostynxon Garcia,-11.372989397574253,,-4.231902072971932,,
Mickey Gasper,-11.376304263409141,-9.95265040251306,-7.285769667732323,,
Mike Ford,-11.391911043141283,,-13.033402694350155,,
Yonathan Perlaza,-11.396012737962018,,,,
Matt Duffy,-11.40475407454907,-10.038805045491847,,-11.868677909901377,-10.47679710089367
Zach DeLoach,-11.406691245040342,-10.285419313049218,-3.3398450142112814,,
Javier Vaz,-11.40685476514904,,-10.892749398001527,,
Bobby Dalbec,-11.414295578497939,-9.625435313597617,-6.139817740751931,,
Travis Blankenhorn,-11.41502832524977,,-3.3641499366370056,,
Jose Ramos,-11.416374213588885,,,,
Denzel Clarke,-11.424565120177938,,-3.3643048056759426,,
Robert Schreck,-11.428415018255905,,-2.989114596355337,,
Andrew Pinckney,-11.428506793741414,,-8.693633533107151,,
Robert Seymour,-11.435304657312642,,2.2931608907677488,,
George Valera,-11.436775342504834,,-7.750853214222122,,
Dylan Beavers,-11.436904983042444,,-7.225392292194753,,
Sandro Fabian,-11.439705069286045,,-4.9851072833840915,,
Tyler Callihan,-11.442062854664847,-10.516828618312516,,-11.950449180235497,-10.25383451917643
Andrew Gilbert,-11.446033378718424,,,,
Christian Franklin,-11.446125083516609,,-12.801420819073057,,
Rafael Ortega,-11.447198261499084,,,,
Ryan Vilade,-11.452832716666984,-10.690695903596112,-10.241527854008734,,
Bryce Johnson,-11.454089515290756,-10.096005308781425,-9.145196447330493,,
Jose Azocar,-11.454387376494564,,,,
Yunior Severino,-11.455466229761399,,-2.8846130232732348,,
LuJames Groover,-11.459523144261752,,,,
Abimelec Ortiz,-11.46812116044247,,-5.956069258427667,,
Ryan McKenna,-11.478454346804854,,,,
Tadeo Osuna,-11.490630475568883,,-0.40178243562431337,,
Forrest Wall,-11.493053595539768,-10.587956940488969,-9.027235063047913,,
Ruben Cardenas,-11.493498888442712,,-0.726316737665547,,
Matthew Batten,-11.495929115111549,,,,
Dru Baker,-11.495965804507197,,-8.29369329375072,,
Calvin Mitchell,-11.497034511811608,,-7.261116262217746,,
Wilfred Veras,-11.497599352597744,,0.3406103700013765,,
Elijah Dunham,-11.499707532390834,,-6.535813362760523,,
Yanquiel Fernandez,-11.50471329836546,-10.588919741712372,-7.841643853699804,,
Brennan Milone,-11.509014306988789,,-9.07379742833829,,
Danny Mendick,-11.51170739511172,-9.530026375567207,,,
Charles Leblanc,-11.515149395225341,-9.679901451193434,-6.152738533553228,,
Toby Rumfield,-11.519427094554306,,-9.404561936700407,,
Payton Eeles,-11.519638646213894,-10.267462302545148,4.111303059870686,,
Kevin Kiermaier,-11.519859254009805,,,,
Trenton Brooks,-11.521049842050754,-10.575313998161,-6.4357262268015205,,
Cristian Pache,-11.522881831972185,,,,
Aaron Vukovich,-11.526137608022792,,-12.843275124098493,,
Alika Williams,-11.530268353618695,-10.089754288727942,,,
Bligh Madris,-11.53427905671737,-10.103444725606476,-8.20504266353173,,
Charles McAdoo,-11.536119704120841,,-0.6964269156989347,,
Troy Johnston,-11.5406761947901,,-2.077879532617433,,
Michael Boeve,-11.550792164405568,,,,
Zack Short,-11.559369388077751,,,,
Sterlin Thompson,-11.56253168931677,,-6.639164217064093,,
Miles Mastrobuoni,-11.56896019695882,-10.64316723082755,,-12.131073437096548,-10.331145533168556
C.J. Alexander,-11.576264412059986,,-7.852415730849845,,
Cesar Prieto,-11.584072851812323,,-10.70540015929583,,
Kyren Paris,-11.595098157538104,-10.680419170193227,,-12.247126014101411,-10.326223931734328
Luke Williams,-11.601350419197692,-9.986927153825388,-12.565458672010907,-11.999501781883403,-10.331145533168556
Jose Rodriguez,-11.603630719121034,,-7.986344366618049,,
Tristan Gray,-11.607803843714825,-10.577185301220132,-11.021291344875026,,
Christian Arroyo,-11.616677496665334,,,-11.876470074724327,-10.178722765123595
Carlos Mendoza,-11.623667628163657,,-9.135337905925754,,
Aledmys Diaz,-11.624814724237941,-9.461268108552037,,-12.039297536979847,-9.93153804730077
Rafael Lantigua,-11.640443531827831,,-6.525149598101687,,
Davis Wendzel,-11.64440257605966,,-10.361331959565703,,
Peyton Wilson,-11.647689998081301,,-8.793906168757086,,
Jacob Slaughter,-11.667062088587846,,-8.795126611845427,,
Jared Serna,-11.66724675961465,-9.584323002086686,-4.178001151876681,-11.637525672253911,-9.893262703289352
Tony Kemp,-11.677029682446046,-10.836010273219326,-12.228872954802142,,
Niko Kavadas,-11.684291452512493,-10.58839530676068,-1.9212666325448216,-12.501624369856957,-10.934644101348846
Jesús Bastidas,-11.70556326824661,-11.22817399306887,-0.7974753868691471,,
Scott Kingery,-11.837573754181667,-9.967602523212104,-9.70877431161278,-11.38543298117183,-9.938576460289331
Ryan Kreidler,-11.900497440426827,-11.022482969186587,,-12.582075905505281,-10.896889547626651
Carson Williams,-11.923179157791084,-4.847318010107214,8.410862381322518,,
Nicky Lopez,-11.92636155252085,-10.607322783168126,,,
Jonathan Ornelas,-11.929694852865921,-11.162659284046095,,-12.298955438601086,-10.697300003633325
Stone Garrett,-11.953020677695264,-10.082033721759942,-13.069654568350222,-12.501624369856957,-11.063103392457137
Braden Shewmake,-11.960970995628726,-11.290224738922012,,-12.588119349208206,-10.791580456540402
Willie Calhoun,-11.99593833197619,-11.307247357227928,,,
Logan Davidson,-12.02528501591914,-11.26036300345572,,-11.637525672253911,-10.196621473190742
Livan Soto,-12.02950212068103,-11.162239447022603,,-12.520111319384007,-10.506913288103638
Alexander Freeland,-12.07015444283941,,3.823131254921466,,
Joshua Kasevich,-12.120399663586799,,,,
Osleivis Basabe,-12.124614564707299,-11.102026095409188,,-12.28151606871241,-10.713391663552033
Ryan Ritter,-12.143233993119058,,1.7909800878274802,,
Daniel Vogelbach,-12.17204785987736,,-11.575857623911972,,
Harold Ramirez,-12.177531052847808,-11.237174429133042,,,
Grae Kessinger,-12.226235509036837,-10.256823037272431,,-12.25159447296549,-10.576971396808522
Austin Gauthier,-12.273242710475461,,-7.394282817501139,,
Tsung-Che Cheng,-12.27533812595091,,-9.732830593751235,,
Tucupita Marcano,-12.312866604093996,,,,
Rodolfo Castro,-12.322313838934779,,-11.449618866285222,,
Aaron Schunk,-12.347266826709223,-10.037347923481544,-12.807196235805263,,
Cameron Devanney,-12.394382664985372,,-9.831329743849693,,
Alan Trejo,-12.442753718584918,,,,
Benjamin Cowles,-12.443007088772505,,,,
Sergio Alcantara,-12.451991525107045,,,,
Jeron Williams,-12.452347701449726,,,,
Paul Skenes,45.39051109200701,38.5589423164237,29.858036798137814,22.287038655581885,43.97474865802472
Jacob deGrom,43.86310676709908,25.352293615814673,13.659529541641811,23.267034200964197,30.107587647769478
Tarik Skubal,42.599482596872576,41.539253578324484,51.555199897270896,42.66911251817068,43.28776906728498
Chris Sale,40.45425442952132,27.901026067066578,34.730199039975666,32.338779007768835,31.851130950339126
Garrett Crochet,38.48156284139013,30.850858259155185,33.988336806709704,25.565097569316308,32.49979214834861
Zack Wheeler,28.98191816871806,26.948034494903254,32.63784881981512,27.52439254523892,30.94731880579664
Tyler Glasnow,28.271109565569517,24.904749706899114,27.332213353175266,22.062508496282494,29.06903929081268
Mason Miller,27.631654125490673,25.119115509128292,29.925374938900134,21.91901496117579,26.865622521120617
Spencer Strider,27.351036952793685,21.561746950658645,33.27240419131159,23.930098852674586,29.770620584844178
Roki Sasaki,27.172836410716837,5.328212193580041,31.400969308841614,17.803099488292183,21.317736780309193
Logan Gilbert,26.63775544368421,27.856163055243908,31.820934189645996,22.910251103806203,30.174218530350792
Dylan Cease,24.92302125446855,23.33838475702553,29.70332818493856,21.77909181047304,25.763689236277656
Blake Snell,24.817257867197853,20.74717229846125,24.903704814014826,20.533842943971433,25.095143144012017
Edwin Diaz,24.223862538948374,24.493377547677156,31.50922172167632,25.66107964080815,25.192270430565316
Sonny Gray,22.32317955345409,14.728025673742525,22.356584301083785,19.88897891476167,14.382003678272902
Felix Bautista,22.088384952372706,20.199498906087385,27.11316938475081,21.764496211821516,19.767809957604193
Josh Hader,22.019507465793872,23.092873282224936,33.0331024620917,25.371270773140647,20.40837883601881
Ryan Helsley,20.63361041857083,17.615067239818345,29.247203176897642,21.90312382184063,20.511063761466534
Andres Munoz,19.401507454160484,20.097288765969566,29.06038133540914,22.197684518336743,19.941085890215803
Shane McClanahan,19.398772025834187,12.062145168902271,19.94839157421395,21.676551416160912,12.048763347359053
Pablo Lopez,19.332331046209255,16.255440905742987,18.569632940745986,15.59025918755665,14.055210368527224
Cole Ragans,19.265798582793273,22.6734220101227,17.438846063058246,15.13065701721988,16.46410916473905
Joe Ryan,18.929494342699076,22.27685004746748,18.34019164191357,15.902623296333172,19.14859573246092
Ryan Walker,18.413800818212387,16.23065367305538,26.33139203534399,18.556371573171482,16.638048009160386
Jhoan Duran,18.34859261739897,15.13521471831298,30.187451286216472,22.701802179843,17.684449854039414
Shota Imanaga,18.100126098886758,14.266539190376996,18.075408708557138,14.779412689448531,11.82505248162073
George Kirby,17.807377313361552,21.185566688254557,27.27523473687165,18.01158743789752,21.306914191119308
Freddy Peralta,17.77528338685323,20.304977494105056,18.285627173470715,13.832148752481352,19.270005106830965
Emmanuel Clase,16.89184645520792,21.88662196943804,33.79007089389115,23.042462436068384,20.124943102225973
Shohei Ohtani,16.689295499418858,60.59815278515269,87.26819383620172,61.23519543120198,59.68860086196354
Shohei Ohtani,16.689295499418858,60.59815278515269,87.26819383620172,61.23519543120198,20.736361024145133
Shohei Ohtani,16.689295499418858,60.59815278515269,87.26819383620172,11.258528636652228,59.68860086196354
Shohei Ohtani,16.689295499418858,60.59815278515269,87.26819383620172,11.258528636652228,20.736361024145133
Shohei Ohtani,16.689295499418858,60.59815278515269,10.881747951839328,61.23519543120198,59.68860086196354
Shohei Ohtani,16.689295499418858,60.59815278515269,10.881747951839328,61.23519543120198,20.736361024145133
Shohei Ohtani,16.689295499418858,60.59815278515269,10.881747951839328,11.258528636652228,59.68860086196354
Shohei Ohtani,16.689295499418858,60.59815278515269,10.881747951839328,11.258528636652228,20.736361024145133
Shohei Ohtani,16.689295499418858,17.726090265979746,87.26819383620172,61.23519543120198,59.68860086196354
Shohei Ohtani,16.689295499418858,17.726090265979746,87.26819383620172,61.23519543120198,20.736361024145133
Shohei Ohtani,16.689295499418858,17.726090265979746,87.26819383620172,11.258528636652228,59.68860086196354
Shohei Ohtani,16.689295499418858,17.726090265979746,87.26819383620172,11.258528636652228,20.736361024145133
Shohei Ohtani,16.689295499418858,17.726090265979746,10.881747951839328,61.23519543120198,59.68860086196354
Shohei Ohtani,16.689295499418858,17.726090265979746,10.881747951839328,61.23519543120198,20.736361024145133
Shohei Ohtani,16.689295499418858,17.726090265979746,10.881747951839328,11.258528636652228,59.68860086196354
Shohei Ohtani,16.689295499418858,17.726090265979746,10.881747951839328,11.258528636652228,20.736361024145133
Devin Williams,16.64448986485251,19.094220598909473,24.413637933481894,22.963808039326345,19.064321807641857
Yoshinobu Yamamoto,16.48335637070312,18.245808747739034,32.19529309221364,26.65345520077993,18.737474583588217
Jeff Hoffman,16.263753111092882,12.417009015750677,25.130243691935647,18.867617059358533,15.669254201986247
Yusei Kikuchi,16.065973350609354,7.448113593031121,3.1769765461354607,4.292989452284077,13.27169450347282
Raisel Iglesias,15.822413949104863,15.84317355008478,24.830429563941678,20.4506709258266,15.129684413749759
Luis Castillo,15.594213181245424,12.850119514158285,22.327426429376818,17.705014111414194,19.722167458885107
Trevor Megill,15.48803239594707,8.489344546907159,12.463672483081643,11.70552349335288,14.695189542693326
Tanner Scott,15.467425789984874,10.324517637996571,25.730915622102994,18.541045096283558,14.976666492506045
Carlos Rodon,15.153703339674468,5.697487096474787,13.208706395305388,11.23626838869456,13.216419772207137
Michael King,14.460744719023767,17.412880601473965,26.323002747669616,20.788663426688085,10.155372883582233
Brandon Woodruff,14.22056131794531,17.186413551029606,11.678793416734113,17.98574788839853,23.240035586782167
Nick Pivetta,14.202487988984767,11.102931143119878,6.286107537075452,6.405851508235173,14.521350120126735
Corbin Burnes,13.670290501761903,9.437154925578396,35.10839950597737,25.42492781284932,17.647074262987875
Max Fried,13.456912808008935,17.813435850856372,17.08373518021506,14.460210542673508,13.617326809548914
Justin Steele,12.91447857530367,18.271844888483717,13.896152750608145,12.41006483829038,12.864433107085715
Framber Valdez,12.627565018998146,14.88862703188106,20.11255331584873,16.109918411982076,14.040850501664403
Aroldis Chapman,12.557017095659866,11.728461315956745,13.616541104725307,11.89920983599258,9.863123237829662
MacKenzie Gore,12.188777456045297,1.8795152554483407,1.9262683719750207,3.49057818756965,1.6670816904594332
Aaron Nola,12.11777337289232,9.073193998937212,15.791204384743905,12.722533767027285,14.310253759752658
Logan Webb,11.98111972429581,14.493472833414838,21.151122096903908,15.887749656587143,11.491900321468643
Jack Flaherty,11.97508095926978,11.993742325159454,13.565477828187245,12.764717335056332,12.208265598119285
Justin Martinez,11.938175787175723,10.159551850054175,16.843963692693663,11.018089636675086,10.798016213180462
Robert Suarez,11.911922136565925,6.293270264675034,12.122907043201176,10.366524355849975,10.727018992486324
Griffin Jax,11.839529256041217,9.505336470255584,19.34157385190278,12.950078543046219,12.657733458092018
A.J. Puk,11.596428425508783,11.248545212542252,20.752204039989294,14.718980512024851,10.331366667885401
Cade Smith,11.488807858240175,14.64052666897007,17.50805960932211,12.033419453907074,11.108424539852134
Ryan Pressly,11.4206961345896,8.398367907126005,11.94505348094088,10.018501502223952,9.469546996828191
Hunter Greene,11.129271074808035,8.315681796823936,24.239582848908753,19.862850218305734,20.232704477929982
Tanner Bibee,11.118026360251713,15.686167962245833,18.856141767851838,14.424879613624931,13.591370186430945
Chris Martin,10.954781300132181,10.90547521619042,9.814671464747388,8.914009069912389,8.528831275301144
Hunter Brown,10.887701333942852,11.092289670232812,9.722226404546696,9.323902830329573,11.98571193908398
Robbie Ray,10.838058463884988,7.71515776496338,5.538053831029311,7.0370145634832335,12.282216402179348
Grayson Rodriguez,10.794952164334436,8.861338145726439,10.776148540373436,9.899870409542457,15.601491860290707
Spencer Schwellenbach,10.418559059083371,15.914270504100706,16.361044833928133,13.4577342428039,10.794937141024656
Pete Fairbanks,10.362181391977337,8.209463340123314,12.132599515129112,10.179320988542115,12.398495135696631
Kenley Jansen,10.345253187827488,9.883352257232643,10.428164038866697,9.207479435656309,11.044814501869155
Bryan Abreu,10.338419781242811,8.928927986938184,15.284051437316649,10.458556732610946,8.607336781054078
Max Scherzer,10.133222658731153,6.7351327856281875,13.217735673803178,11.382560257762282,7.764526652504532
Liam Hendriks,10.071168212831477,10.721071608150302,6.757787804680783,6.5528520098645915,3.8467920829821436
Jeremiah Estrada,9.85519830044706,9.239428741167847,13.859619305612991,9.576080374364789,10.023590826470409
Bailey Ober,9.719536529253348,16.21815039853719,13.9844476345353,11.114349504217424,9.666756257415065
Reynaldo Lopez,9.685919607807364,5.0140124726768835,18.058449203027674,19.113012594452282,5.60371298231029
Camilo Doval,9.575190526611353,8.024073447089666,11.249512461342919,7.654309532675179,8.061781854060634
Nathan Eovaldi,9.341801106302826,5.975412449051812,1.2488904843311757,3.16186669610035,6.520876418438679
Kodai Senga,9.272709756895388,8.582761389863673,12.624986010533108,11.482800812436036,13.476717467689006
David Bednar,9.16266567753624,6.986867163020808,13.851026939394758,10.540823154992257,8.399797863509932
Orion Kerkering,9.128524049028764,10.744361557400579,14.559024382694911,9.676109757377985,10.725180535605247
Kevin Gausman,9.03560484571875,-0.7333207690432042,11.995853729201723,11.819765510868564,3.4801360182492487
Nick Lodolo,8.92526706820065,1.0,-1.141994613411672,0.82143710790099,7.340208699641118
Cristopher Sanchez,8.83973059272018,5.709723735888627,0.022123174607523,2.2750475331901914,6.0248206782708404
Matt Strahm,8.79876475896656,11.416901055381572,16.335770635231782,9.487376336668289,8.039857775632921
Bryce Miller,8.456305061761473,14.108564395625926,14.740691845065713,12.065606873968493,16.887870748703662
Fernando Cruz,8.420534858810948,4.554799520010855,11.224266528902234,8.085574646334768,5.66508876814745
Lucas Erceg,8.262382498469265,6.428707551696259,6.799031236887641,6.191778601665662,3.393887163277336
Ben Joyce,8.217465194205857,5.540809217954463,5.092296694917209,3.9229011130794103,7.243724220057143
Jason Adam,8.214732219008859,11.986780521275664,13.03651576947674,9.850134991284014,8.772308983048422
Brock Stewart,8.18575961262908,-6.699063693732664,,6.569126294660909,5.340286892978351
Matt Brash,8.03846354554241,5.8128090886358095,10.153119636142462,5.192292659172251,6.887185988456964
Bryan Woo,8.011924751834151,14.192120904255912,14.06199032147788,10.460584968393157,18.174679173638744
Nestor Cortes,7.996076607495796,11.504308893970924,18.903325370083692,13.80782551801773,6.686241146809783
Keegan Akin,7.90800046132293,6.5437141382782915,8.940736222343267,6.228517636710127,7.597538334618457
Robert Garcia,7.637247671061109,8.330055372451874,10.32999575524803,8.828492363786903,6.268496450116074
Jeffrey Springs,7.522461652238348,-1.1180998809395346,5.343553653546486,7.501362218038503,1.6038444972789154
Jordan Romano,7.424141439020057,4.970337062084623,11.675951819680906,9.68807667612089,6.408841339548435
Jared Jones,7.2445839110350265,5.962093510007813,6.685797513703689,7.174612238749833,7.6383725232803235
Jesus Luzardo,7.077989633846243,2.8042821574802583,-0.03080693441484339,2.475683601363074,5.389975245954872
Drew Rasmussen,6.9600345572345255,8.122212610480544,14.134882249825708,17.689360154259283,13.235542991296677
Erik Miller,6.755295977581345,7.958103227066128,2.574194527390075,1.4599723443453088,2.461481362280974
Ranger Suarez,6.748490215352755,1.6263242805960165,6.008802711761912,6.525273578879112,-2.084501535160664
A.J. Minter,6.444560984204475,7.810884565130314,9.08658726893809,6.322925050785687,5.132785465898116
Yimi Garcia,6.427187820102864,8.197217588689977,3.4146495411476807,3.6611275657779943,6.695092089013398
Dustin May,6.42555745596536,0.3489249046470464,1.5030762205790853,5.367423853788691,2.2398596483206394
Kirby Yates,6.353081000646997,10.024194257350981,9.704397776923143,8.382882293386093,5.5284540940681275
Shane Bieber,6.34351710454774,5.582853874045109,5.42969106135233,3.5203683028962867,2.8103658830071723
Taj Bradley,6.322107317506366,6.463088168496425,4.703031978588252,5.195154252639648,12.059303741768717
